date,open,close,high,low,volume,amount,code,name
2024-03-20,43.34,43.27,44.03,42.82,44603,75427088.0,603319,美湖股份
2024-03-21,42.99,45.0,45.54,42.7,120801,210005030.0,603319,美湖股份
2024-03-22,43.98,46.23,46.23,43.48,136714,241829993.0,603319,美湖股份
2024-03-25,45.92,43.62,47.13,43.22,128546,228702686.0,603319,美湖股份
2024-03-26,43.27,44.14,44.88,42.51,92365,157624132.0,603319,美湖股份
2024-03-27,43.81,42.91,44.45,42.75,69802,118543964.0,603319,美湖股份
2024-03-28,43.25,45.61,46.7,43.25,142673,254399052.0,603319,美湖股份
2024-03-29,45.47,45.4,46.46,44.55,124097,221629396.0,603319,美湖股份
2024-04-01,43.72,44.85,45.35,43.67,102667,179174273.0,603319,美湖股份
2024-04-02,44.95,45.87,46.3,44.83,95747,171508680.0,603319,美湖股份
2024-04-03,45.14,44.43,45.16,43.77,65107,113565679.0,603319,美湖股份
2024-04-08,47.2,44.45,47.88,44.41,89883,161666923.0,603319,美湖股份
2024-04-09,44.0,43.67,44.85,43.1,52901,90728115.0,603319,美湖股份
2024-04-10,43.44,43.62,44.69,42.77,47251,81017819.0,603319,美湖股份
2024-04-11,43.17,42.91,44.14,42.8,49655,84147574.0,603319,美湖股份
2024-04-12,42.56,42.63,43.65,42.56,32325,54499205.0,603319,美湖股份
2024-04-15,42.8,42.96,44.07,41.97,53044,89311367.0,603319,美湖股份
2024-04-16,42.7,40.55,42.73,40.15,60700,96556969.0,603319,美湖股份
2024-04-17,41.87,43.22,44.29,41.21,91325,155230793.0,603319,美湖股份
2024-04-18,42.77,42.84,44.22,42.32,78302,132149900.0,603319,美湖股份
2024-04-19,42.28,42.44,42.73,41.73,39831,65617263.0,603319,美湖股份
2024-04-22,41.78,42.13,43.44,40.86,38711,64129388.0,603319,美湖股份
2024-04-23,41.99,42.37,42.77,41.99,24235,40189387.0,603319,美湖股份
2024-04-24,42.58,44.29,44.41,42.39,69585,119624817.0,603319,美湖股份
2024-04-25,44.9,43.84,45.19,43.62,55163,95584684.0,603319,美湖股份
2024-04-26,44.1,46.16,46.65,43.84,128649,231097843.0,603319,美湖股份
2024-04-29,45.75,45.87,46.44,45.33,79162,142537501.0,603319,美湖股份
2024-04-30,46.25,44.03,46.35,44.0,85008,149469683.0,603319,美湖股份
2024-05-06,44.22,45.66,46.3,44.05,80798,144266359.0,603319,美湖股份
2024-05-07,46.94,45.49,46.94,45.3,54681,98480803.0,603319,美湖股份
2024-05-08,45.04,45.21,45.94,44.59,43142,76918663.0,603319,美湖股份
2024-05-09,44.81,45.87,45.97,44.81,47817,85849207.0,603319,美湖股份
2024-05-10,45.9,44.81,46.08,44.43,52528,92595182.0,603319,美湖股份
2024-05-13,44.12,43.13,44.81,43.06,45945,78162138.0,603319,美湖股份
2024-05-14,43.2,43.58,43.96,43.2,23669,40480972.0,603319,美湖股份
2024-05-15,43.55,43.1,43.81,43.03,20245,34346134.0,603319,美湖股份
2024-05-16,43.1,43.36,43.62,42.65,42137,71258806.0,603319,美湖股份
2024-05-17,44.26,43.72,44.38,43.22,56565,97199322.0,603319,美湖股份
2024-05-20,44.57,44.41,45.23,43.93,60126,105103526.0,603319,美湖股份
2024-05-21,43.93,43.72,44.24,43.17,34138,58380876.0,603319,美湖股份
2024-05-22,43.7,44.03,44.62,43.41,25940,44882970.0,603319,美湖股份
2024-05-23,44.07,43.74,44.12,42.94,29833,50821025.0,603319,美湖股份
2024-05-24,43.34,43.77,44.1,43.1,24820,42381348.0,603319,美湖股份
2024-05-27,43.77,45.35,45.47,43.39,72941,128104253.0,603319,美湖股份
2024-05-28,45.04,43.81,45.21,43.67,44812,78119660.0,603319,美湖股份
2024-05-29,45.75,47.88,47.88,44.45,216073,399206300.0,603319,美湖股份
2024-05-30,48.59,49.3,51.41,46.84,336507,653689729.0,603319,美湖股份
2024-05-31,48.55,46.61,49.42,46.58,250047,472671372.0,603319,美湖股份
2024-06-03,46.51,44.9,46.72,44.62,174303,311505415.0,603319,美湖股份
2024-06-04,44.29,44.78,44.9,43.81,101053,175627510.0,603319,美湖股份
2024-06-05,44.55,43.46,45.23,43.46,96778,168094028.0,603319,美湖股份
2024-06-06,43.17,41.45,43.51,41.16,104125,171182197.0,603319,美湖股份
2024-06-07,41.8,42.06,42.3,41.47,48758,79978921.0,603319,美湖股份
2024-06-11,41.54,42.28,42.37,40.57,56991,92129682.0,603319,美湖股份
2024-06-12,41.73,42.42,42.82,41.73,47776,79451679.0,603319,美湖股份
2024-06-13,42.68,42.23,42.94,42.11,49274,82002249.0,603319,美湖股份
2024-06-14,42.37,42.23,42.37,41.45,36273,59333995.0,603319,美湖股份
2024-06-17,41.87,44.05,45.28,41.73,110594,190708987.0,603319,美湖股份
2024-06-18,44.12,45.0,45.19,43.91,73442,128819192.0,603319,美湖股份
2024-06-19,44.59,44.29,45.19,44.29,58496,102491324.0,603319,美湖股份
2024-06-20,44.19,42.82,44.45,42.75,46489,78997712.0,603319,美湖股份
2024-06-21,42.8,42.61,43.17,42.09,30327,50631389.0,603319,美湖股份
2024-06-24,42.35,40.9,42.44,40.81,53719,86783416.0,603319,美湖股份
2024-06-25,40.76,41.23,41.94,40.74,41139,66355181.0,603319,美湖股份
2024-06-26,41.21,42.13,42.18,40.74,31563,51183805.0,603319,美湖股份
2024-06-27,42.02,40.97,42.04,40.9,32473,52444856.0,603319,美湖股份
2024-06-28,41.14,41.0,41.73,40.83,36269,58510904.0,603319,美湖股份
2024-07-01,41.49,41.59,41.87,41.02,43341,70156413.0,603319,美湖股份
2024-07-02,41.73,44.57,44.74,41.23,126267,212701558.0,603319,美湖股份
2024-07-03,42.82,42.32,43.1,41.71,93283,154787084.0,603319,美湖股份
2024-07-04,42.2,41.05,42.44,41.0,54197,87905192.0,603319,美湖股份
2024-07-05,41.02,41.28,41.76,40.08,39498,63158259.0,603319,美湖股份
2024-07-08,41.4,41.05,41.76,40.79,30034,48334876.0,603319,美湖股份
2024-07-09,41.26,41.71,41.83,40.86,41468,66938050.0,603319,美湖股份
2024-07-10,41.54,42.61,43.29,41.38,71999,120199887.0,603319,美湖股份
2024-07-11,42.68,42.82,43.15,42.56,56230,94411515.0,603319,美湖股份
2024-07-12,42.87,43.03,43.48,42.51,71097,116885151.0,603319,美湖股份
2024-07-15,43.27,42.18,43.32,41.97,43740,71057349.0,603319,美湖股份
2024-07-16,41.92,42.04,42.25,41.38,35966,57311650.0,603319,美湖股份
2024-07-17,42.04,41.07,42.04,41.02,38079,59844064.0,603319,美湖股份
2024-07-18,40.81,40.76,40.9,40.15,29645,45567108.0,603319,美湖股份
2024-07-19,40.55,41.4,41.64,40.36,27396,42932590.0,603319,美湖股份
2024-07-22,41.38,42.02,42.35,41.26,27629,44117852.0,603319,美湖股份
2024-07-23,41.97,40.81,42.09,40.79,23560,37070718.0,603319,美湖股份
2024-07-24,40.76,40.08,41.16,40.08,23743,36631605.0,603319,美湖股份
2024-07-25,39.79,38.89,39.93,38.37,60447,88953616.0,603319,美湖股份
2024-07-26,39.08,39.91,40.0,39.01,29363,44174840.0,603319,美湖股份
2024-07-29,40.12,39.58,40.26,39.51,21468,32370854.0,603319,美湖股份
2024-07-30,39.98,39.58,39.98,39.2,13548,20290332.0,603319,美湖股份
2024-07-31,39.48,40.71,40.74,39.37,30655,47012382.0,603319,美湖股份
2024-08-01,40.79,41.73,42.02,40.79,47737,75486787.0,603319,美湖股份
2024-08-02,41.02,40.52,41.61,40.41,28153,43923583.0,603319,美湖股份
2024-08-05,40.41,39.44,40.93,39.32,34733,52641251.0,603319,美湖股份
2024-08-06,39.82,39.67,40.19,39.25,24663,36924801.0,603319,美湖股份
2024-08-07,39.51,39.53,39.91,39.34,16868,25264958.0,603319,美湖股份
2024-08-08,39.44,39.22,39.53,38.68,19313,28501393.0,603319,美湖股份
2024-08-09,39.2,39.25,39.72,39.18,14522,21628589.0,603319,美湖股份
2024-08-12,39.25,38.8,39.27,38.61,15212,22352764.0,603319,美湖股份
2024-08-13,38.77,38.99,39.01,38.58,11168,16379952.0,603319,美湖股份
2024-08-14,39.2,38.61,39.2,38.54,12235,17872571.0,603319,美湖股份
2024-08-15,38.25,38.66,38.94,38.25,14701,21493880.0,603319,美湖股份
2024-08-16,38.63,39.06,39.32,38.58,17329,25565979.0,603319,美湖股份
2024-08-19,38.82,38.82,39.37,38.77,13437,19840253.0,603319,美湖股份
2024-08-20,38.87,38.37,39.08,38.18,13488,19518110.0,603319,美湖股份
2024-08-21,38.37,38.23,38.56,38.14,8400,12168253.0,603319,美湖股份
2024-08-22,38.23,37.61,38.35,37.61,13067,18628150.0,603319,美湖股份
2024-08-23,37.61,37.66,37.85,37.14,11070,15622967.0,603319,美湖股份
2024-08-26,37.69,38.11,38.18,37.45,10431,14909437.0,603319,美湖股份
2024-08-27,37.97,37.78,38.06,37.47,9624,13677420.0,603319,美湖股份
2024-08-28,37.83,37.9,38.06,37.59,9572,13657949.0,603319,美湖股份
2024-08-29,37.66,38.42,38.56,37.59,13104,18893143.0,603319,美湖股份
2024-08-30,38.47,39.72,40.08,38.3,38144,56983098.0,603319,美湖股份
2024-09-02,39.01,39.63,40.31,39.01,27030,40881255.0,603319,美湖股份
2024-09-03,39.6,40.36,40.41,39.58,30705,46812394.0,603319,美湖股份
2024-09-04,40.05,40.69,41.14,40.05,29206,45068760.0,603319,美湖股份
2024-09-05,40.52,41.21,41.35,40.52,23456,36749282.0,603319,美湖股份
2024-09-06,41.16,40.31,41.54,40.26,34079,52800848.0,603319,美湖股份
2024-09-09,40.03,40.12,40.76,39.91,23476,35861759.0,603319,美湖股份
2024-09-10,40.12,40.31,40.43,39.72,14521,22057842.0,603319,美湖股份
2024-09-11,40.31,40.43,40.62,40.1,18598,28565467.0,603319,美湖股份
2024-09-12,40.41,39.96,40.67,39.93,14241,21716452.0,603319,美湖股份
2024-09-13,39.89,39.72,39.98,39.63,14057,21187529.0,603319,美湖股份
2024-09-18,39.72,40.0,40.12,39.29,20607,30967944.0,603319,美湖股份
2024-09-19,40.03,40.38,40.79,40.03,20366,31235409.0,603319,美湖股份
2024-09-20,40.38,40.03,40.71,39.91,12570,19175325.0,603319,美湖股份
2024-09-23,40.08,40.08,40.26,39.6,14184,21536280.0,603319,美湖股份
2024-09-24,40.08,40.86,40.95,39.89,31729,48908990.0,603319,美湖股份
2024-09-25,41.02,41.02,41.83,40.93,36751,57879569.0,603319,美湖股份
2024-09-26,40.86,41.64,41.66,40.71,33029,51831401.0,603319,美湖股份
2024-09-27,41.85,43.08,43.46,41.85,44577,73068820.0,603319,美湖股份
2024-09-30,44.31,46.23,46.63,43.46,134780,235554897.0,603319,美湖股份
2024-10-08,50.44,48.47,50.44,46.42,173383,323610923.0,603319,美湖股份
2024-10-09,47.08,45.45,47.76,45.19,109759,197118422.0,603319,美湖股份
2024-10-10,45.61,46.23,46.98,45.49,60573,107859413.0,603319,美湖股份
2024-10-11,46.01,44.74,46.13,44.33,53464,92764882.0,603319,美湖股份
2024-10-14,44.74,45.94,45.99,44.69,42572,74404948.0,603319,美湖股份
2024-10-15,45.9,45.94,47.41,45.16,60014,107785445.0,603319,美湖股份
2024-10-16,45.97,46.23,46.89,45.66,42324,75488704.0,603319,美湖股份
2024-10-17,46.35,48.38,49.54,46.35,151241,284409346.0,603319,美湖股份
2024-10-18,47.84,48.9,49.49,47.6,94936,179529019.0,603319,美湖股份
2024-10-21,48.71,47.79,49.49,47.62,121377,226953783.0,603319,美湖股份
2024-10-22,47.88,47.93,48.57,47.29,73702,136506608.0,603319,美湖股份
2024-10-23,48.26,48.0,48.33,47.32,75837,140142250.0,603319,美湖股份
2024-10-24,47.95,51.86,52.28,47.95,198680,387046316.0,603319,美湖股份
2024-10-25,51.83,51.41,51.86,50.2,139423,277346827.0,603319,美湖股份
2024-10-28,50.72,54.18,54.48,50.46,156211,319316076.0,603319,美湖股份
2024-10-29,53.8,53.92,54.15,52.88,98245,205274454.0,603319,美湖股份
2024-10-30,53.87,56.59,56.99,53.59,141667,308080602.0,603319,美湖股份
2024-10-31,56.16,56.33,57.44,55.31,112864,249377197.0,603319,美湖股份
2024-11-01,56.33,52.02,56.68,51.79,161466,336901855.0,603319,美湖股份
2024-11-04,51.98,52.9,53.42,51.98,75024,154007545.0,603319,美湖股份
2024-11-05,53.4,56.85,57.37,53.4,117328,258221996.0,603319,美湖股份
2024-11-06,57.47,56.87,59.24,56.31,112602,255461309.0,603319,美湖股份
2024-11-07,56.16,58.55,59.05,56.09,82379,188202093.0,603319,美湖股份
2024-11-08,59.19,59.71,60.14,57.82,83881,195401654.0,603319,美湖股份
2024-11-11,59.12,61.25,62.24,59.05,93511,224386044.0,603319,美湖股份
2024-11-12,61.3,61.27,62.43,60.02,91151,219630289.0,603319,美湖股份
2024-11-13,60.35,63.43,64.21,60.26,127882,314992443.0,603319,美湖股份
2024-11-14,63.5,63.03,66.95,63.0,163136,415942102.0,603319,美湖股份
2024-11-15,63.12,61.11,63.62,60.59,120490,294057594.0,603319,美湖股份
2024-11-18,61.25,58.2,61.25,57.35,103978,240540556.0,603319,美湖股份
2024-11-19,58.48,60.54,60.54,57.94,69704,162828911.0,603319,美湖股份
2024-11-20,60.54,60.23,61.09,58.98,91610,215292074.0,603319,美湖股份
2024-11-21,60.38,61.53,62.32,59.95,71528,172853889.0,603319,美湖股份
2024-11-22,61.53,62.22,64.52,59.78,133139,328998609.0,603319,美湖股份
2024-11-25,63.03,66.91,68.04,62.24,269128,701805448.0,603319,美湖股份
2024-11-26,65.7,64.97,66.67,63.31,147869,379738625.0,603319,美湖股份
2024-11-27,65.44,64.35,65.46,62.58,103244,260040954.0,603319,美湖股份
2024-11-28,65.39,62.29,65.39,61.46,114017,282857026.0,603319,美湖股份
2024-11-29,62.6,66.55,67.99,61.49,186610,483103283.0,603319,美湖股份
2024-12-02,66.39,70.36,70.53,64.68,177259,478764476.0,603319,美湖股份
2024-12-03,68.75,69.34,70.34,67.73,118815,326259569.0,603319,美湖股份
2024-12-04,68.61,68.23,69.82,66.57,98035,265705124.0,603319,美湖股份
2024-12-05,67.28,68.75,70.24,66.91,72568,198861720.0,603319,美湖股份
2024-12-06,68.7,69.06,70.34,67.26,82770,226769812.0,603319,美湖股份
2024-12-09,67.71,63.64,67.71,62.58,155207,394641041.0,603319,美湖股份
2024-12-10,65.15,63.45,65.58,63.33,104941,266934233.0,603319,美湖股份
2024-12-11,63.74,64.42,64.63,62.6,85479,215451372.0,603319,美湖股份
2024-12-12,65.18,67.66,68.35,64.45,115248,303289343.0,603319,美湖股份
2024-12-13,67.64,66.93,68.59,66.46,67994,181547276.0,603319,美湖股份
2024-12-16,66.88,68.09,69.44,66.88,77419,210080172.0,603319,美湖股份
2024-12-17,68.87,66.81,68.87,64.68,80750,212985217.0,603319,美湖股份
2024-12-18,66.12,66.41,67.88,65.37,60177,157812198.0,603319,美湖股份
2024-12-19,65.63,68.18,68.66,65.04,65415,174411336.0,603319,美湖股份
2024-12-20,68.18,69.41,70.5,67.54,72905,201693841.0,603319,美湖股份
2024-12-23,69.18,65.46,70.19,65.18,77808,206709183.0,603319,美湖股份
2024-12-24,65.98,59.97,66.46,59.33,210958,505032763.0,603319,美湖股份
2024-12-25,60.19,55.38,60.59,55.05,178547,399022763.0,603319,美湖股份
2024-12-26,56.02,56.64,57.73,55.05,101822,226614333.0,603319,美湖股份
2024-12-27,56.71,54.39,58.25,54.37,107846,236589418.0,603319,美湖股份
2024-12-30,54.39,52.45,54.72,51.67,106099,217367432.0,603319,美湖股份
2024-12-31,52.45,50.72,53.09,50.53,87841,175607422.0,603319,美湖股份
2025-01-02,50.98,51.17,53.04,50.46,99200,199759106.0,603319,美湖股份
2025-01-03,51.36,50.13,51.6,49.42,77994,152236581.0,603319,美湖股份
2025-01-06,50.84,49.0,51.34,48.47,72755,139451375.0,603319,美湖股份
2025-01-07,49.04,51.12,51.15,48.55,72637,141546367.0,603319,美湖股份
2025-01-08,51.1,53.94,54.32,49.82,117326,238720809.0,603319,美湖股份
2025-01-09,53.68,57.47,57.58,53.32,132079,287172065.0,603319,美湖股份
2025-01-10,56.64,56.07,57.73,55.22,122670,270775450.0,603319,美湖股份
2025-01-13,56.16,56.4,58.7,54.51,96386,215542796.0,603319,美湖股份
2025-01-14,57.35,60.68,61.61,55.24,163100,380453362.0,603319,美湖股份
2025-01-15,60.9,59.17,62.69,58.62,182632,434460292.0,603319,美湖股份
2025-01-16,59.95,60.78,62.2,58.77,153381,368279550.0,603319,美湖股份
2025-01-17,60.66,61.11,62.43,59.24,133241,320025615.0,603319,美湖股份
2025-01-20,61.37,62.79,63.21,61.06,127312,313159962.0,603319,美湖股份
2025-01-21,64.97,66.69,67.33,64.02,256569,667483007.0,603319,美湖股份
2025-01-22,66.15,64.89,66.79,64.0,150981,389790043.0,603319,美湖股份
2025-01-23,65.15,63.74,66.69,63.05,151236,386892419.0,603319,美湖股份
2025-01-24,63.71,63.69,64.61,62.65,135820,341677471.0,603319,美湖股份
2025-01-27,63.5,61.35,63.74,60.9,83601,204346175.0,603319,美湖股份
2025-02-05,61.68,65.37,65.65,61.51,147163,373612828.0,603319,美湖股份
2025-02-06,65.39,69.98,71.47,64.97,233143,633676036.0,603319,美湖股份
2025-02-07,69.74,68.3,71.5,67.24,272086,755161473.0,603319,美湖股份
2025-02-10,67.64,69.13,69.56,66.81,142219,385941741.0,603319,美湖股份
2025-02-11,69.18,70.12,72.54,68.63,145337,409047462.0,603319,美湖股份
2025-02-12,69.53,74.97,76.04,67.99,253082,734996348.0,603319,美湖股份
2025-02-13,75.73,79.16,82.07,73.91,437987,1392494555.0,603319,美湖股份
2025-02-14,78.81,78.45,83.56,76.8,298656,957220160.0,603319,美湖股份
2025-02-17,76.13,79.33,79.49,73.91,258521,800327886.0,603319,美湖股份
2025-02-18,77.46,80.77,84.08,76.98,239719,772542771.0,603319,美湖股份
2025-02-19,80.01,88.44,88.44,80.01,358613,1256107770.0,603319,美湖股份
2025-02-20,88.34,92.32,94.47,86.02,340523,1230247787.0,603319,美湖股份
2025-02-21,92.6,95.75,97.88,89.74,264427,1006577082.0,603319,美湖股份
2025-02-24,94.02,90.23,97.07,88.65,298340,1109162401.0,603319,美湖股份
2025-02-25,85.98,96.86,98.85,85.86,345505,1320280030.0,603319,美湖股份
2025-02-26,96.39,98.8,106.13,95.68,431661,1775650531.0,603319,美湖股份
2025-02-27,101.54,107.74,108.07,99.01,424289,1779694033.0,603319,美湖股份
2025-02-28,103.96,97.38,104.31,97.38,213965,858766003.0,603319,美湖股份
2025-03-03,95.39,88.06,95.68,88.06,320388,1159370149.0,603319,美湖股份
2025-03-04,85.72,89.0,92.1,85.62,248747,898554927.0,603319,美湖股份
2025-03-05,88.63,94.97,95.51,88.63,249004,934367643.0,603319,美湖股份
2025-03-06,96.39,98.75,102.68,95.68,269706,1085317206.0,603319,美湖股份
2025-03-07,99.7,105.33,107.18,96.86,284718,1188511267.0,603319,美湖股份
2025-03-10,105.97,98.89,106.56,95.35,230435,933076688.0,603319,美湖股份
2025-03-11,97.31,101.24,102.16,92.6,267443,1047159057.0,603319,美湖股份
2025-03-12,105.35,102.25,108.12,100.86,282561,1191098488.0,603319,美湖股份
2025-03-13,102.09,92.67,102.49,92.43,281138,1081722300.0,603319,美湖股份
2025-03-14,92.51,98.02,98.94,91.18,245868,951278783.0,603319,美湖股份
2025-03-17,98.99,101.05,102.09,94.92,251556,1005208867.0,603319,美湖股份
2025-03-18,100.62,98.94,101.0,96.39,199294,796220277.0,603319,美湖股份
2025-03-19,97.99,98.73,100.12,94.61,168435,663950253.0,603319,美湖股份
2025-03-20,98.75,101.88,104.64,94.59,338920,1384044724.0,603319,美湖股份
2025-03-21,101.12,93.29,101.85,92.91,275655,1072406581.0,603319,美湖股份
2025-03-24,95.58,89.29,96.39,86.71,267667,974750947.0,603319,美湖股份
2025-03-25,88.6,83.89,90.73,83.18,233924,807415731.0,603319,美湖股份
2025-03-26,83.85,84.18,87.37,82.97,163922,561607002.0,603319,美湖股份
2025-03-27,82.97,84.22,86.21,82.59,145720,494454690.0,603319,美湖股份
2025-03-28,83.4,84.01,86.73,83.4,139691,478125318.0,603319,美湖股份
2025-03-31,82.0,80.39,83.35,76.65,255413,808566932.0,603319,美湖股份
2025-04-01,81.74,79.59,82.07,78.95,117644,378500385.0,603319,美湖股份
2025-04-02,79.8,85.05,86.33,79.21,268900,907216572.0,603319,美湖股份
2025-04-03,83.61,82.14,85.69,81.55,170031,569087434.0,603319,美湖股份
2025-04-07,74.33,74.33,74.33,74.33,17962,53311216.0,603319,美湖股份
2025-04-08,70.36,67.31,72.23,67.31,158867,431095104.0,603319,美湖股份
2025-04-09,63.38,67.54,68.59,60.99,273644,700056600.0,603319,美湖股份
2025-04-10,69.63,69.63,72.96,69.15,227452,643713354.0,603319,美湖股份
2025-04-11,68.7,73.55,75.52,68.11,213993,622793876.0,603319,美湖股份
2025-04-14,75.38,77.86,78.64,74.78,205319,634758924.0,603319,美湖股份
2025-04-15,78.48,77.58,78.62,75.52,142961,443712492.0,603319,美湖股份
2025-04-16,77.41,74.81,78.03,73.67,121233,365797402.0,603319,美湖股份
2025-04-17,74.22,74.55,77.32,73.67,112351,340183612.0,603319,美湖股份
2025-04-18,74.52,74.52,75.33,73.29,64540,191083367.0,603319,美湖股份
2025-04-21,72.73,77.6,77.6,72.32,123707,373954246.0,603319,美湖股份
2025-04-22,77.69,76.75,79.78,76.28,99645,308846057.0,603319,美湖股份
2025-04-23,78.29,84.01,84.01,77.51,274126,900891599.0,603319,美湖股份
2025-04-24,84.56,82.9,86.33,82.45,264680,898441117.0,603319,美湖股份
2025-04-25,82.9,86.61,88.41,81.39,217155,746120590.0,603319,美湖股份
2025-04-28,85.74,86.02,88.18,84.2,119861,414846783.0,603319,美湖股份
2025-04-29,85.5,92.27,94.21,84.56,313915,1150627155.0,603319,美湖股份
2025-04-30,91.63,94.94,96.98,90.85,313059,1187209719.0,603319,美湖股份
2025-05-06,96.39,96.41,98.21,94.26,244010,950829978.0,603319,美湖股份
2025-05-07,96.39,93.76,97.26,92.1,198421,756931991.0,603319,美湖股份
2025-05-08,92.84,95.13,96.27,92.41,169885,649839831.0,603319,美湖股份
2025-05-09,94.97,92.96,95.58,90.47,162349,607304102.0,603319,美湖股份
2025-05-12,94.02,97.38,99.46,92.84,229420,890772223.0,603319,美湖股份
2025-05-13,97.0,94.28,97.31,93.55,163606,630257761.0,603319,美湖股份
2025-05-14,92.91,91.65,94.02,90.94,145322,541206683.0,603319,美湖股份
2025-05-15,91.7,91.44,93.67,89.93,107370,396834259.0,603319,美湖股份
2025-05-16,90.47,92.36,95.01,90.4,141564,533061507.0,603319,美湖股份
2025-05-19,91.82,88.93,92.27,86.45,149226,531320902.0,603319,美湖股份
2025-05-20,89.29,88.67,89.83,87.87,80568,288334836.0,603319,美湖股份
2025-05-21,89.22,90.49,92.77,86.92,171366,625984000.0,603319,美湖股份
2025-05-22,89.5,89.12,90.59,88.37,88341,317814509.0,603319,美湖股份
2025-05-23,89.78,91.54,94.75,88.32,200007,741588087.0,603319,美湖股份
2025-05-26,89.81,91.42,92.72,87.82,125610,457769728.0,603319,美湖股份
2025-05-27,91.58,92.55,93.52,89.0,156853,582827271.0,603319,美湖股份
2025-05-28,92.55,92.67,94.26,90.94,124356,466490591.0,603319,美湖股份
2025-05-29,92.72,91.11,94.97,90.66,110578,409135165.0,603319,美湖股份
2025-05-30,90.71,84.56,91.3,83.8,197273,687892918.0,603319,美湖股份
2025-06-03,83.52,86.0,87.09,83.52,84978,292791780.0,603319,美湖股份
2025-06-04,85.98,86.57,87.32,85.74,51732,179902840.0,603319,美湖股份
2025-06-05,86.9,91.44,92.98,85.38,161964,588897687.0,603319,美湖股份
2025-06-06,90.68,89.38,91.37,88.27,76464,275647399.0,603319,美湖股份
2025-06-09,90.45,90.28,92.2,88.63,118164,432850653.0,603319,美湖股份
2025-06-10,90.71,88.7,91.13,87.18,94150,335769577.0,603319,美湖股份
2025-06-11,88.58,89.26,90.76,88.58,78453,283601355.0,603319,美湖股份
2025-06-12,89.24,90.16,91.56,88.44,91977,334327007.0,603319,美湖股份
2025-06-13,89.29,89.19,90.0,86.95,90566,322173709.0,603319,美湖股份
2025-06-16,87.87,89.83,91.32,87.75,75178,272214758.0,603319,美湖股份
2025-06-17,89.95,89.29,91.49,88.39,78840,285007715.0,603319,美湖股份
2025-06-18,89.29,88.58,89.29,86.92,65137,231416984.0,603319,美湖股份
2025-06-19,89.24,85.98,90.61,85.79,120951,430411524.0,603319,美湖股份
2025-06-20,86.14,81.48,86.69,81.24,113213,375243537.0,603319,美湖股份
2025-06-23,82.19,84.6,85.43,81.72,99623,335749309.0,603319,美湖股份
2025-06-24,84.56,86.64,87.84,84.2,98877,344230670.0,603319,美湖股份
2025-06-25,86.64,86.73,87.82,85.79,67595,235860671.0,603319,美湖股份
2025-06-26,86.95,85.48,87.73,85.27,72221,251215396.0,603319,美湖股份
2025-06-27,85.48,84.46,86.45,84.27,60512,206243634.0,603319,美湖股份
2025-06-30,84.67,87.92,88.81,84.46,96538,338523612.0,603319,美湖股份
2025-07-01,87.82,86.54,87.82,86.12,50895,177590578.0,603319,美湖股份
2025-07-02,86.05,84.44,86.16,83.63,56618,192503927.0,603319,美湖股份
2025-07-03,84.79,85.69,86.38,84.13,62976,216862199.0,603319,美湖股份
2025-07-04,85.76,82.73,86.21,82.73,93890,316840957.0,603319,美湖股份
2025-07-07,82.66,81.27,82.66,80.18,68144,222054122.0,603319,美湖股份
2025-07-08,82.12,81.46,82.43,80.72,64053,209484539.0,603319,美湖股份
2025-07-09,82.68,81.19,83.71,80.79,102085,239496875.0,603319,美湖股份
2025-07-10,80.76,81.62,82.22,79.17,102138,234273312.0,603319,美湖股份
2025-07-11,81.06,82.02,82.75,80.26,81251,188486628.0,603319,美湖股份
2025-07-14,82.38,86.76,87.25,81.85,226844,552522914.0,603319,美湖股份
2025-07-15,87.58,88.88,89.24,87.45,182492,461166137.0,603319,美湖股份
2025-07-16,88.74,91.66,92.35,88.08,217767,565578610.0,603319,美湖股份
2025-07-17,91.39,92.52,94.37,90.93,175137,465767246.0,603319,美湖股份
2025-07-18,92.39,91.1,92.55,90.47,153372,400732262.0,603319,美湖股份
2025-07-21,94.97,95.0,96.66,91.63,244133,658765918.0,603319,美湖股份
2025-07-22,96.93,97.46,100.5,95.73,294925,834637053.0,603319,美湖股份
2025-07-23,96.53,96.1,98.65,94.87,174142,482667850.0,603319,美湖股份
2025-07-24,95.9,99.08,100.57,95.9,204578,583237678.0,603319,美湖股份
2025-07-25,100.2,95.37,100.5,93.05,239090,655821888.0,603319,美湖股份
2025-07-28,96.03,93.98,97.92,93.15,183632,502251786.0,603319,美湖股份
2025-07-29,94.04,93.75,95.67,91.66,167589,449460076.0,603319,美湖股份
2025-07-30,93.32,90.4,93.48,90.07,159870,418494425.0,603319,美湖股份
2025-07-31,89.08,91.56,94.14,89.08,163142,431602967.0,603319,美湖股份
2025-08-01,91.39,90.67,92.42,89.67,90276,234931487.0,603319,美湖股份
2025-08-04,89.08,94.01,94.01,89.08,175241,467842185.0,603319,美湖股份
2025-08-05,94.67,94.57,97.02,93.08,123008,333245747.0,603319,美湖股份
2025-08-06,94.28,101.23,101.63,93.75,335190,939848383.0,603319,美湖股份
2025-08-07,101.66,102.95,105.41,100.67,409157,1221166770.0,603319,美湖股份
2025-08-08,102.66,112.79,112.79,102.42,406955,1270577934.0,603319,美湖股份
2025-08-11,114.98,117.79,120.64,111.43,483953,1628547067.0,603319,美湖股份
2025-08-12,118.26,118.46,121.8,116.87,365176,1262618417.0,603319,美湖股份
