date,open,close,high,low,volume,amount,code,name
2022-10-28,320.23,314.38,323.08,313.11,634439,985624309.0,600048,保利发展
2022-10-31,306.78,290.17,308.37,290.17,1788938,2495909822.0,600048,保利发展
2022-11-01,287.96,287.17,291.28,275.62,2530971,3366806582.0,600048,保利发展
2022-11-02,283.69,292.86,295.39,280.68,1517757,2086048643.0,600048,保利发展
2022-11-03,289.07,287.96,294.6,285.11,949771,1303373973.0,600048,保利发展
2022-11-04,287.33,294.29,298.56,287.01,1051202,1475325053.0,600048,保利发展
2022-11-07,293.81,293.97,295.87,289.7,801048,1118703974.0,600048,保利发展
2022-11-08,293.97,293.34,298.72,290.97,913008,1287795951.0,600048,保利发展
2022-11-09,296.98,298.87,307.26,296.98,1370009,1990921838.0,600048,保利发展
2022-11-10,297.77,299.51,301.72,291.91,658592,940626016.0,600048,保利发展
2022-11-11,304.57,322.29,322.29,304.25,1879573,2896761506.0,600048,保利发展
2022-11-14,334.78,329.56,340.79,322.76,2227121,3670924757.0,600048,保利发展
2022-11-15,327.19,326.56,334.62,322.76,1351787,2184572290.0,600048,保利发展
2022-11-16,325.13,319.44,325.92,315.48,1051834,1645858804.0,600048,保利发展
2022-11-17,318.33,320.23,322.13,315.33,658195,1030497390.0,600048,保利发展
2022-11-18,319.76,318.17,320.7,313.9,765562,1189697957.0,600048,保利发展
2022-11-21,314.69,319.28,319.6,307.73,976896,1489651180.0,600048,保利发展
2022-11-22,320.39,320.55,325.29,317.22,763560,1203228215.0,600048,保利发展
2022-11-23,318.49,322.13,324.5,318.33,501290,792832859.0,600048,保利发展
2022-11-24,326.87,323.87,329.88,318.33,770134,1226574839.0,600048,保利发展
2022-11-25,324.5,338.26,340.64,324.5,1536032,2543876839.0,600048,保利发展
2022-11-28,331.3,330.2,335.1,328.93,751950,1233717956.0,600048,保利发展
2022-11-29,340.0,355.03,355.98,336.36,2011638,3489985279.0,600048,保利发展
2022-11-30,348.54,335.26,354.4,333.2,2044985,3485165453.0,600048,保利发展
2022-12-01,336.84,333.99,338.58,331.46,1236559,2051265544.0,600048,保利发展
2022-12-02,331.3,327.35,331.3,321.02,1466440,2346771709.0,600048,保利发展
2022-12-05,327.51,329.72,334.47,327.51,1245729,2042446201.0,600048,保利发展
2022-12-06,327.35,326.4,328.14,322.13,931381,1489644465.0,600048,保利发展
2022-12-07,324.82,320.23,325.92,316.28,1027783,1611848625.0,600048,保利发展
2022-12-08,320.23,324.18,326.4,319.44,917577,1461476108.0,600048,保利发展
2022-12-09,326.4,332.09,334.78,325.29,1239042,2023666441.0,600048,保利发展
2022-12-12,329.09,321.02,329.09,320.23,757554,1204854750.0,600048,保利发展
2022-12-13,320.55,324.34,327.03,319.28,642747,1022881571.0,600048,保利发展
2022-12-14,324.03,321.34,324.03,319.91,529222,835218196.0,600048,保利发展
2022-12-15,318.65,320.55,322.13,310.74,1038223,1602559398.0,600048,保利发展
2022-12-16,322.76,325.29,328.3,319.44,862157,1378118215.0,600048,保利发展
2022-12-19,324.34,321.34,329.72,318.65,787654,1251188343.0,600048,保利发展
2022-12-20,317.38,315.33,319.76,313.59,501687,774385314.0,600048,保利发展
2022-12-21,314.85,315.17,317.54,313.43,368601,567291905.0,600048,保利发展
2022-12-22,317.38,316.43,319.44,314.69,342934,530720481.0,600048,保利发展
2022-12-23,314.69,319.6,321.5,314.06,454529,710987981.0,600048,保利发展
2022-12-26,319.6,311.21,321.81,310.11,746522,1136678340.0,600048,保利发展
2022-12-27,312.0,313.27,317.54,310.58,501594,768548610.0,600048,保利发展
2022-12-28,312.32,315.01,317.54,310.42,506444,776390289.0,600048,保利发展
2022-12-29,313.59,309.32,314.06,306.78,626668,937285069.0,600048,保利发展
2022-12-30,309.0,311.21,312.32,305.68,614806,923681121.0,600048,保利发展
2023-01-03,314.69,315.8,324.66,312.8,1479636,2313503097.0,600048,保利发展
2023-01-04,315.8,325.29,328.93,314.69,1335057,2129676835.0,600048,保利发展
2023-01-05,325.61,330.67,332.73,323.55,943505,1537877348.0,600048,保利发展
2023-01-06,330.51,327.03,334.94,326.08,912125,1487451141.0,600048,保利发展
2023-01-09,327.51,322.44,329.25,320.39,762475,1212671455.0,600048,保利发展
2023-01-10,323.08,323.39,324.5,319.44,513232,812634446.0,600048,保利发展
2023-01-11,323.71,329.56,334.78,322.6,916147,1494676638.0,600048,保利发展
2023-01-12,329.56,323.39,330.99,322.44,488165,779198448.0,600048,保利发展
2023-01-13,321.97,322.29,324.5,319.91,642921,1014426959.0,600048,保利发展
2023-01-16,322.29,324.34,325.29,318.96,699084,1108929007.0,600048,保利发展
2023-01-17,324.82,325.77,327.19,320.7,549775,878059701.0,600048,保利发展
2023-01-18,325.77,320.86,327.35,319.91,627202,990186239.0,600048,保利发展
2023-01-19,318.81,320.23,320.23,314.69,674019,1047106168.0,600048,保利发展
2023-01-20,319.28,321.81,322.92,318.02,562083,884951711.0,600048,保利发展
2023-01-30,323.87,317.38,324.82,315.48,988673,1537981674.0,600048,保利发展
2023-01-31,316.28,320.7,321.18,315.17,594753,930797235.0,600048,保利发展
2023-02-01,320.23,318.49,321.97,314.38,858347,1330151071.0,600048,保利发展
2023-02-02,318.17,319.44,319.91,314.85,802599,1246487528.0,600048,保利发展
2023-02-03,317.86,314.38,318.02,312.32,778959,1193660522.0,600048,保利发展
2023-02-06,311.37,309.47,312.95,308.84,732886,1104397627.0,600048,保利发展
2023-02-07,309.47,313.59,315.96,309.16,621023,950026245.0,600048,保利发展
2023-02-08,313.43,317.7,319.44,312.64,853320,1325027976.0,600048,保利发展
2023-02-09,317.7,319.91,322.6,316.43,558393,878282870.0,600048,保利发展
2023-02-10,320.23,321.5,324.18,318.33,472529,746506811.0,600048,保利发展
2023-02-13,321.81,318.17,322.76,316.91,658951,1028400686.0,600048,保利发展
2023-02-14,318.49,318.65,321.18,315.17,529632,824350119.0,600048,保利发展
2023-02-15,317.38,311.06,317.54,309.47,1058806,1605631306.0,600048,保利发展
2023-02-16,310.74,309.95,316.12,307.89,877760,1334972388.0,600048,保利发展
2023-02-17,309.79,309.16,311.53,308.37,424679,639383935.0,600048,保利发展
2023-02-20,308.52,313.27,313.9,308.05,682152,1032222327.0,600048,保利发展
2023-02-21,315.48,314.69,317.07,311.85,628192,962997614.0,600048,保利发展
2023-02-22,312.48,312.16,313.74,310.9,341012,518004375.0,600048,保利发展
2023-02-23,312.32,312.8,314.85,311.69,378666,577592154.0,600048,保利发展
2023-02-24,312.32,307.89,312.8,306.15,936808,1398604417.0,600048,保利发展
2023-02-27,307.42,309.47,311.21,307.42,508024,763558213.0,600048,保利发展
2023-02-28,309.16,310.58,310.74,304.73,810694,1208320150.0,600048,保利发展
2023-03-01,310.42,311.21,311.69,308.84,668655,1009456475.0,600048,保利发展
2023-03-02,310.58,307.89,312.95,307.26,927557,1395316334.0,600048,保利发展
2023-03-03,308.21,310.11,310.74,305.36,831085,1240212288.0,600048,保利发展
2023-03-06,309.47,305.36,310.11,302.83,1048921,1550871347.0,600048,保利发展
2023-03-07,304.89,301.88,305.52,301.41,675469,987857291.0,600048,保利发展
2023-03-08,301.25,302.83,303.46,299.35,434244,628981516.0,600048,保利发展
2023-03-09,302.67,300.3,303.62,300.3,388325,562962834.0,600048,保利发展
2023-03-10,298.87,297.93,299.51,296.34,414632,592200684.0,600048,保利发展
2023-03-13,297.13,295.24,298.87,293.34,559286,789866058.0,600048,保利发展
2023-03-14,294.6,295.71,299.03,292.55,509110,721386985.0,600048,保利发展
2023-03-15,296.34,298.72,300.46,296.03,380055,544433461.0,600048,保利发展
2023-03-16,297.61,298.4,301.25,296.03,393124,564641457.0,600048,保利发展
2023-03-17,299.67,299.82,303.3,298.87,575993,836170612.0,600048,保利发展
2023-03-20,300.93,298.56,303.62,297.61,437678,633076284.0,600048,保利发展
2023-03-21,298.4,296.03,299.98,295.24,444190,630923907.0,600048,保利发展
2023-03-22,296.19,301.09,302.2,295.55,556012,801835984.0,600048,保利发展
2023-03-23,300.3,300.14,301.72,297.29,460677,661634448.0,600048,保利发展
2023-03-24,299.67,298.72,300.14,295.71,579089,827053856.0,600048,保利发展
2023-03-27,298.08,295.71,298.72,294.92,399653,566463983.0,600048,保利发展
2023-03-28,296.34,292.86,297.61,292.07,482181,677027649.0,600048,保利发展
2023-03-29,293.34,295.24,298.87,293.34,702897,996280357.0,600048,保利发展
2023-03-30,295.39,299.82,299.98,293.34,557711,794722009.0,600048,保利发展
2023-03-31,299.67,295.39,301.25,293.97,618112,877820388.0,600048,保利发展
2023-04-03,296.19,303.15,304.89,294.45,1206638,1759242468.0,600048,保利发展
2023-04-04,302.83,303.62,304.57,301.09,499602,730221038.0,600048,保利发展
2023-04-06,303.3,302.99,304.89,301.25,406561,593394524.0,600048,保利发展
2023-04-07,303.78,310.9,313.11,303.78,1111960,1680927637.0,600048,保利发展
2023-04-10,310.26,311.53,313.9,306.78,624098,943865365.0,600048,保利发展
2023-04-11,311.69,313.27,313.59,308.05,808039,1225505870.0,600048,保利发展
2023-04-12,313.9,312.16,314.54,309.63,480556,727702986.0,600048,保利发展
2023-04-13,311.53,311.85,313.43,308.68,444913,673352463.0,600048,保利发展
2023-04-14,311.85,310.26,313.27,309.79,377620,570682099.0,600048,保利发展
2023-04-17,306.94,306.94,306.94,301.56,844911,1244143124.0,600048,保利发展
2023-04-18,306.63,304.73,309.0,303.62,592873,876426770.0,600048,保利发展
2023-04-19,305.04,299.35,305.2,298.56,612228,885936540.0,600048,保利发展
2023-04-20,299.82,297.61,300.46,294.92,542049,773465217.0,600048,保利发展
2023-04-21,298.72,299.19,302.67,298.24,702081,1016435810.0,600048,保利发展
2023-04-24,298.08,294.92,299.19,294.13,593367,841943903.0,600048,保利发展
2023-04-25,295.71,293.97,296.19,290.65,421151,589305968.0,600048,保利发展
2023-04-26,291.44,291.6,292.55,288.75,474164,657257079.0,600048,保利发展
2023-04-27,290.81,291.44,292.39,288.91,500167,692188113.0,600048,保利发展
2023-04-28,291.12,291.91,291.91,287.96,552506,763100780.0,600048,保利发展
2023-05-04,288.59,288.75,290.17,283.53,879648,1197532387.0,600048,保利发展
2023-05-05,288.12,297.45,299.35,287.64,991085,1394426965.0,600048,保利发展
2023-05-08,294.92,301.72,303.3,291.12,1073483,1532792470.0,600048,保利发展
2023-05-09,299.98,305.36,312.32,299.19,1337430,1993364989.0,600048,保利发展
2023-05-10,305.84,300.93,306.78,299.51,664621,968488484.0,600048,保利发展
2023-05-11,300.93,298.08,301.09,296.66,416799,597843602.0,600048,保利发展
2023-05-12,298.24,295.71,299.82,295.39,368032,524190922.0,600048,保利发展
2023-05-15,295.87,294.6,296.98,292.23,524010,735200644.0,600048,保利发展
2023-05-16,294.6,292.71,295.71,291.76,374349,523486988.0,600048,保利发展
2023-05-17,292.55,291.12,293.81,288.91,468385,648844899.0,600048,保利发展
2023-05-18,291.12,290.02,292.55,288.91,333046,460512586.0,600048,保利发展
2023-05-19,288.75,286.22,289.38,284.01,602034,817480470.0,600048,保利发展
2023-05-22,284.64,285.9,286.69,283.85,430752,580621178.0,600048,保利发展
2023-05-23,285.43,283.53,286.69,283.53,458492,616808589.0,600048,保利发展
2023-05-24,283.06,275.62,283.21,275.62,727929,949503753.0,600048,保利发展
2023-05-25,274.36,274.83,277.52,272.77,491278,630083815.0,600048,保利发展
2023-05-26,274.51,279.1,279.42,272.46,475340,614292151.0,600048,保利发展
2023-05-29,277.84,276.57,279.1,275.94,382191,496718267.0,600048,保利发展
2023-05-30,276.25,276.73,277.36,266.29,1004314,1265619898.0,600048,保利发展
2023-05-31,275.94,273.41,280.05,273.25,636696,820247017.0,600048,保利发展
2023-06-01,272.77,274.51,275.46,269.29,506922,644780998.0,600048,保利发展
2023-06-02,275.46,286.69,288.59,274.99,1181174,1578417762.0,600048,保利发展
2023-06-05,283.85,285.75,287.01,281.16,713554,958814663.0,600048,保利发展
2023-06-06,286.06,285.9,291.28,285.11,678589,927633469.0,600048,保利发展
2023-06-07,287.49,287.96,292.23,286.69,668283,917877483.0,600048,保利发展
2023-06-08,287.49,293.5,295.55,285.43,906532,1261599701.0,600048,保利发展
2023-06-09,293.5,290.81,294.92,289.86,693267,931651432.0,600048,保利发展
2023-06-12,292.23,291.6,294.6,290.49,534080,721187676.0,600048,保利发展
2023-06-13,292.55,293.65,298.72,291.12,671570,915218130.0,600048,保利发展
2023-06-14,294.92,291.12,295.87,290.81,605997,819794528.0,600048,保利发展
2023-06-15,290.97,292.39,293.97,290.65,494810,666442196.0,600048,保利发展
2023-06-16,292.55,293.34,295.39,291.44,584424,793175059.0,600048,保利发展
2023-06-19,293.81,291.44,294.13,289.38,619149,830398671.0,600048,保利发展
2023-06-20,291.6,287.01,292.23,285.59,718005,948398165.0,600048,保利发展
2023-06-21,285.9,286.54,289.86,285.75,414589,546450390.0,600048,保利发展
2023-06-26,284.64,284.95,286.38,281.95,517178,671666643.0,600048,保利发展
2023-06-27,285.11,291.44,293.34,282.11,723904,963704897.0,600048,保利发展
2023-06-28,291.91,290.97,292.55,288.12,364726,486649150.0,600048,保利发展
2023-06-29,290.81,287.64,291.76,286.22,319052,421287479.0,600048,保利发展
2023-06-30,287.49,285.11,290.33,284.8,464546,610899558.0,600048,保利发展
2023-07-03,284.64,286.54,287.17,283.53,457458,598454730.0,600048,保利发展
2023-07-04,285.75,280.21,285.9,277.84,1074904,1367462986.0,600048,保利发展
2023-07-05,279.58,278.94,280.53,277.36,669370,845816580.0,600048,保利发展
2023-07-06,278.79,282.11,283.53,277.52,584252,747107873.0,600048,保利发展
2023-07-07,284.48,281.47,285.59,279.26,524596,673071085.0,600048,保利发展
2023-07-10,281.79,279.89,283.37,279.26,374664,478331016.0,600048,保利发展
2023-07-11,282.27,280.53,283.85,279.42,412512,527073744.0,600048,保利发展
2023-07-12,279.26,275.78,279.73,274.2,854009,1065413583.0,600048,保利发展
2023-07-13,276.1,277.84,278.31,275.62,463142,579537811.0,600048,保利发展
2023-07-14,277.36,278.31,280.21,275.62,488773,613841350.0,600048,保利发展
2023-07-17,277.84,276.1,277.99,275.15,279678,348303723.0,600048,保利发展
2023-07-18,275.62,277.99,279.1,274.51,464417,581314112.0,600048,保利发展
2023-07-19,277.05,280.68,282.11,276.89,553152,702863230.0,600048,保利发展
2023-07-20,280.68,280.84,283.69,279.26,585961,749964637.0,600048,保利发展
2023-07-21,280.37,282.74,284.01,280.05,600420,771443323.0,600048,保利发展
2023-07-24,283.21,278.47,284.01,276.41,552360,698757851.0,600048,保利发展
2023-07-25,285.43,295.87,296.19,285.43,2117997,2868643833.0,600048,保利发展
2023-07-26,295.55,296.34,297.77,293.34,931753,1277783274.0,600048,保利发展
2023-07-27,295.08,295.87,298.87,291.44,793626,1089772575.0,600048,保利发展
2023-07-28,299.19,306.63,308.68,296.5,1555239,2204091104.0,600048,保利发展
2023-07-31,307.58,304.1,312.64,303.15,1463647,2118326516.0,600048,保利发展
2023-08-01,302.36,303.78,309.16,301.09,1051250,1505965217.0,600048,保利发展
2023-08-02,303.46,303.3,307.89,302.51,669352,954495629.0,600048,保利发展
2023-08-03,302.04,307.42,308.05,300.14,899687,1286146275.0,600048,保利发展
2023-08-04,311.37,306.78,312.48,304.89,1128566,1632157339.0,600048,保利发展
2023-08-07,304.1,299.19,304.41,297.61,863882,1204908253.0,600048,保利发展
2023-08-08,298.08,296.66,301.41,296.34,592067,821894964.0,600048,保利发展
2023-08-09,296.66,300.46,302.04,295.08,589808,823392035.0,600048,保利发展
2023-08-10,299.82,302.51,304.89,299.35,484865,683721159.0,600048,保利发展
2023-08-11,303.78,299.82,305.04,297.61,577519,810413435.0,600048,保利发展
2023-08-14,295.71,300.62,302.83,292.55,724943,1003005225.0,600048,保利发展
2023-08-15,299.19,300.14,303.62,297.29,433636,607195328.0,600048,保利发展
2023-08-16,300.62,304.41,308.37,298.72,1027405,1467361887.0,600048,保利发展
2023-08-17,302.2,304.41,306.15,301.41,550510,781361747.0,600048,保利发展
2023-08-18,306.47,302.99,309.16,302.99,720707,1033425656.0,600048,保利发展
2023-08-21,302.36,298.87,303.46,297.45,594750,831003694.0,600048,保利发展
2023-08-22,299.03,298.72,300.93,296.82,450614,625152475.0,600048,保利发展
2023-08-23,298.4,295.71,300.62,295.71,446477,618476618.0,600048,保利发展
2023-08-24,296.19,293.65,298.56,291.44,461213,627258413.0,600048,保利发展
2023-08-25,294.6,300.14,305.84,293.65,850673,1187881014.0,600048,保利发展
2023-08-28,314.38,306.15,314.54,304.1,1622578,2348171940.0,600048,保利发展
2023-08-29,306.31,308.37,310.11,303.15,1157414,1667809779.0,600048,保利发展
2023-08-30,309.16,312.32,312.64,307.73,1108232,1625886558.0,600048,保利发展
2023-08-31,310.9,300.14,312.16,298.87,986238,1395097145.0,600048,保利发展
2023-09-01,303.78,304.41,305.36,299.67,1043431,1483406473.0,600048,保利发展
2023-09-04,306.94,302.67,310.26,302.36,1102294,1580719684.0,600048,保利发展
2023-09-05,302.67,297.45,302.67,296.03,828665,1146224565.0,600048,保利发展
2023-09-06,296.82,301.88,302.51,294.13,1030024,1429700419.0,600048,保利发展
2023-09-07,300.3,301.09,304.41,298.24,506485,713222787.0,600048,保利发展
2023-09-08,299.98,299.98,301.72,297.61,301815,420789482.0,600048,保利发展
2023-09-11,299.82,296.34,300.62,293.65,725481,994993746.0,600048,保利发展
2023-09-12,295.39,294.13,296.03,293.34,513956,699462621.0,600048,保利发展
2023-09-13,293.97,294.29,296.82,293.18,490252,668650044.0,600048,保利发展
2023-09-14,293.81,293.34,294.6,291.44,478151,645810449.0,600048,保利发展
2023-09-15,294.29,290.33,294.76,289.38,643463,863201777.0,600048,保利发展
2023-09-18,289.38,286.69,289.54,285.11,808815,1061321507.0,600048,保利发展
2023-09-19,287.64,286.06,287.8,285.11,463318,606976570.0,600048,保利发展
2023-09-20,285.75,287.8,290.02,284.8,404081,533572943.0,600048,保利发展
2023-09-21,290.33,288.75,293.34,288.28,513103,685978373.0,600048,保利发展
2023-09-22,287.8,290.17,290.81,287.17,443568,588948762.0,600048,保利发展
2023-09-25,289.07,283.06,289.38,282.42,931652,1208734229.0,600048,保利发展
2023-09-26,283.06,282.11,284.32,281.16,371258,477586802.0,600048,保利发展
2023-09-27,281.63,281.16,282.42,280.05,453787,579854895.0,600048,保利发展
2023-09-28,281.63,280.53,283.06,279.73,345160,440720304.0,600048,保利发展
2023-10-09,279.1,277.84,279.42,276.1,558828,701503648.0,600048,保利发展
2023-10-10,277.99,276.57,279.1,276.1,438528,549328153.0,600048,保利发展
2023-10-11,276.89,275.46,277.52,273.72,566031,702110175.0,600048,保利发展
2023-10-12,275.94,277.68,277.84,274.67,413242,516214411.0,600048,保利发展
2023-10-13,275.94,275.94,277.99,274.83,333293,415671499.0,600048,保利发展
2023-10-16,275.62,270.4,276.89,269.45,645688,786097919.0,600048,保利发展
2023-10-17,270.4,269.14,271.98,266.29,589522,706330757.0,600048,保利发展
2023-10-18,268.35,268.5,269.45,266.76,426572,510687087.0,600048,保利发展
2023-10-19,267.55,262.97,268.35,262.49,532540,624778726.0,600048,保利发展
2023-10-20,262.97,261.39,264.23,259.33,778255,898963736.0,600048,保利发展
2023-10-23,260.12,259.49,262.49,257.43,560832,641183563.0,600048,保利发展
2023-10-24,259.8,260.12,262.33,258.7,511516,586105832.0,600048,保利发展
2023-10-25,261.86,259.17,263.28,258.85,660791,756235572.0,600048,保利发展
2023-10-26,257.91,256.8,258.54,254.9,450563,505108533.0,600048,保利发展
2023-10-27,256.17,256.64,258.06,252.37,709826,796108997.0,600048,保利发展
2023-10-30,253.79,251.42,254.27,248.26,1517986,1651045593.0,600048,保利发展
2023-10-31,250.63,253.32,253.79,250.15,818333,896696687.0,600048,保利发展
2023-11-01,253.0,252.05,255.06,251.42,667130,733431042.0,600048,保利发展
2023-11-02,252.05,251.26,253.63,250.95,546419,598026649.0,600048,保利发展
2023-11-03,251.58,249.84,252.05,249.36,571761,619346948.0,600048,保利发展
2023-11-06,250.31,254.9,256.32,250.0,978006,1082408009.0,600048,保利发展
2023-11-07,255.53,254.74,256.8,253.63,723995,806167162.0,600048,保利发展
2023-11-08,253.63,255.53,258.06,253.32,742897,830474620.0,600048,保利发展
2023-11-09,255.69,256.17,258.38,254.74,534234,598952384.0,600048,保利发展
2023-11-10,255.37,254.58,255.53,252.37,467794,517040524.0,600048,保利发展
2023-11-13,254.58,253.48,255.53,251.74,436555,480083665.0,600048,保利发展
2023-11-14,253.48,254.74,255.69,253.32,436404,484180063.0,600048,保利发展
2023-11-15,256.01,253.48,256.48,253.16,597529,664023153.0,600048,保利发展
2023-11-16,253.0,252.05,253.0,249.21,587984,639908743.0,600048,保利发展
2023-11-17,251.42,250.47,252.21,249.52,496738,538054240.0,600048,保利发展
2023-11-20,250.79,249.52,252.21,248.89,597941,646558908.0,600048,保利发展
2023-11-21,250.63,252.53,255.37,250.47,1053018,1162287517.0,600048,保利发展
2023-11-22,251.42,250.63,253.95,250.63,524890,574524785.0,600048,保利发展
2023-11-23,251.1,256.17,256.96,248.73,1038099,1150031821.0,600048,保利发展
2023-11-24,256.8,256.01,259.17,255.22,668100,751454957.0,600048,保利发展
2023-11-27,254.9,251.58,255.06,249.84,676969,738442834.0,600048,保利发展
2023-11-28,251.58,249.36,251.58,248.57,553123,595943098.0,600048,保利发展
2023-11-29,249.05,242.72,249.52,242.25,896604,936016213.0,600048,保利发展
2023-11-30,242.25,241.3,244.46,241.14,582763,601503719.0,600048,保利发展
2023-12-01,241.3,241.14,242.09,239.71,567583,580941903.0,600048,保利发展
2023-12-04,240.82,236.55,240.98,235.29,1004577,1001601274.0,600048,保利发展
2023-12-05,235.76,231.8,236.71,231.49,762038,746107599.0,600048,保利发展
2023-12-06,231.49,234.81,235.76,229.75,774517,756128011.0,600048,保利发展
2023-12-07,234.18,234.97,235.92,232.91,514919,506342297.0,600048,保利发展
2023-12-08,234.65,233.54,234.81,232.12,721546,704484110.0,600048,保利发展
2023-12-11,232.44,231.01,232.44,227.38,850709,810335385.0,600048,保利发展
2023-12-12,238.77,242.56,245.09,235.76,2377339,2420613048.0,600048,保利发展
2023-12-13,238.45,239.08,240.82,236.87,1630728,1644616170.0,600048,保利发展
2023-12-14,239.4,236.08,241.77,235.92,1081153,1087253146.0,600048,保利发展
2023-12-15,239.4,240.03,242.72,238.13,1555172,1590592021.0,600048,保利发展
2023-12-18,238.13,241.14,246.99,237.5,1513755,1568881796.0,600048,保利发展
2023-12-19,240.35,238.77,242.4,236.71,911703,921970597.0,600048,保利发展
2023-12-20,237.97,234.97,238.29,234.65,897960,891507338.0,600048,保利发展
2023-12-21,233.7,235.6,236.39,233.07,836915,824684515.0,600048,保利发展
2023-12-22,235.29,234.81,235.29,231.8,835637,817471351.0,600048,保利发展
2023-12-25,233.54,232.91,235.44,232.75,499299,488512685.0,600048,保利发展
2023-12-26,232.6,229.91,233.07,229.27,695338,665607172.0,600048,保利发展
2023-12-27,229.59,229.12,231.01,228.48,570609,543298452.0,600048,保利发展
2023-12-28,228.64,236.39,237.03,226.9,1130661,1100645717.0,600048,保利发展
2023-12-29,235.6,235.6,238.29,234.34,754861,749216034.0,600048,保利发展
2024-01-02,234.81,228.17,235.29,228.01,1172786,1120366525.0,600048,保利发展
2024-01-03,227.85,227.85,230.54,226.43,899726,849415732.0,600048,保利发展
2024-01-04,227.38,223.74,227.69,222.16,1050957,962420591.0,600048,保利发展
2024-01-05,223.26,224.05,227.22,222.31,1018852,939879230.0,600048,保利发展
2024-01-08,224.05,222.31,225.16,222.0,674551,615549990.0,600048,保利发展
2024-01-09,222.31,223.26,224.21,220.42,688931,625310675.0,600048,保利发展
2024-01-10,222.31,222.47,224.05,221.36,519695,472137596.0,600048,保利发展
2024-01-11,221.68,223.1,223.9,219.94,715590,646987023.0,600048,保利发展
2024-01-12,222.0,223.58,225.95,221.84,760364,697378368.0,600048,保利发展
2024-01-15,222.63,221.68,223.9,219.94,844442,763114964.0,600048,保利发展
2024-01-16,220.73,220.1,222.16,217.88,1002387,892093276.0,600048,保利发展
2024-01-17,218.99,216.14,219.62,216.14,864157,756874000.0,600048,保利发展
2024-01-18,215.2,218.83,219.15,214.72,1039592,905565987.0,600048,保利发展
2024-01-19,217.88,219.31,220.26,217.25,749155,663930689.0,600048,保利发展
2024-01-22,217.57,216.94,220.26,213.93,1283074,1126749648.0,600048,保利发展
2024-01-23,216.3,217.41,218.2,214.56,965847,841711777.0,600048,保利发展
2024-01-24,217.88,221.05,221.21,215.83,1110589,982457272.0,600048,保利发展
2024-01-25,221.68,230.86,231.96,221.52,1999886,1871343296.0,600048,保利发展
2024-01-26,232.75,235.76,237.03,231.49,2039764,2005773462.0,600048,保利发展
2024-01-29,240.03,237.03,241.14,235.92,1817641,1830629032.0,600048,保利发展
2024-01-30,235.13,233.54,238.45,232.6,1198508,1181375096.0,600048,保利发展
2024-01-31,231.65,229.91,233.86,227.38,1410401,1345109888.0,600048,保利发展
2024-02-01,228.32,225.16,229.27,224.37,1019268,949854167.0,600048,保利发展
2024-02-02,225.16,227.22,231.49,222.16,1130368,1060071784.0,600048,保利发展
2024-02-05,226.27,225.79,228.96,221.84,1215489,1123027075.0,600048,保利发展
2024-02-06,223.42,228.32,230.22,222.16,1173647,1093169079.0,600048,保利发展
2024-02-07,228.48,228.96,229.59,225.48,1173288,1102777606.0,600048,保利发展
2024-02-08,230.22,236.71,236.87,229.59,1193496,1162219179.0,600048,保利发展
2024-02-19,235.44,234.18,235.44,229.75,1357052,1312945140.0,600048,保利发展
2024-02-20,236.39,234.97,241.77,233.23,1230914,1218155964.0,600048,保利发展
2024-02-21,233.39,238.61,242.72,231.49,1617543,1624756619.0,600048,保利发展
2024-02-22,237.03,237.03,238.13,235.76,878801,876266622.0,600048,保利发展
2024-02-23,236.87,237.18,238.29,235.76,755136,754600762.0,600048,保利发展
2024-02-26,236.39,234.34,236.55,233.23,955313,939121341.0,600048,保利发展
2024-02-27,232.75,235.13,235.13,232.75,812332,795023401.0,600048,保利发展
2024-02-28,235.13,232.75,236.23,232.44,1136884,1119529187.0,600048,保利发展
2024-02-29,230.86,233.54,234.34,230.86,944625,917004781.0,600048,保利发展
2024-03-01,232.91,230.54,234.34,228.8,1199335,1155023860.0,600048,保利发展
2024-03-04,229.12,225.0,229.43,223.58,1484765,1372252799.0,600048,保利发展
2024-03-05,223.9,227.38,228.32,223.26,1203137,1114114869.0,600048,保利发展
2024-03-06,226.27,224.53,226.74,223.58,855872,789616440.0,600048,保利发展
2024-03-07,224.53,223.42,225.48,223.26,784598,720239150.0,600048,保利发展
2024-03-08,223.26,222.0,223.74,221.05,733728,663402684.0,600048,保利发展
2024-03-11,222.63,228.8,228.8,222.31,1569678,1460931897.0,600048,保利发展
2024-03-12,228.01,236.55,237.97,227.38,1968065,1920147708.0,600048,保利发展
2024-03-13,234.97,231.96,236.08,231.65,1006850,980873340.0,600048,保利发展
2024-03-14,231.33,233.54,236.08,230.86,970572,949749974.0,600048,保利发展
2024-03-15,232.44,232.28,235.13,231.01,696424,675465322.0,600048,保利发展
2024-03-18,231.65,229.27,232.28,228.17,1020654,969769615.0,600048,保利发展
2024-03-19,228.64,226.43,228.96,226.27,738237,693097786.0,600048,保利发展
2024-03-20,225.95,226.27,227.85,225.16,656059,610263490.0,600048,保利发展
2024-03-21,225.95,228.96,230.22,225.79,1103578,1041930125.0,600048,保利发展
2024-03-22,228.01,227.22,228.48,224.37,890652,829378337.0,600048,保利发展
2024-03-25,226.74,231.96,234.34,226.27,1497738,1440894440.0,600048,保利发展
2024-03-26,231.65,232.6,233.7,229.91,941728,908102258.0,600048,保利发展
2024-03-27,231.96,228.32,232.28,227.22,908197,862272501.0,600048,保利发展
