date,open,close,high,low,volume,amount,amount
2023-09-04,14863.11,14890.24,15001.48,14790.73,2387100.0,4453823216.0,1256197800.0
2023-09-05,14906.2,14831.99,14906.2,14816.83,1565874.0,2915625961.0,1256197800.0
2023-09-06,14826.4,14850.34,14895.51,14754.66,1112143.0,2067605990.0,1256197800.0
2023-09-07,14783.31,14666.81,14817.54,14612.47,1698157.0,3128587116.0,1256197800.0
2023-09-08,14642.39,14511.2,14642.39,14482.87,1221178.0,2224338144.0,1256197800.0
2023-09-11,14427.41,14540.49,14682.77,14427.41,1592600.0,2902617736.0,1256197800.0
2023-09-12,14575.84,14522.85,14578.87,14491.41,1216801.0,2214514112.0,1256197800.0
2023-09-13,14602.33,14522.45,14602.33,14363.98,1950143.0,3540583633.0,1256197800.0
2023-09-14,14543.36,14512.72,14578.87,14411.45,1750459.0,3180447848.0,1256197800.0
2023-09-15,14515.19,14219.86,14521.42,14214.35,2843146.0,5105749077.0,1256197800.0
2023-09-18,14174.54,14596.59,14598.98,14148.12,3255892.0,5905121000.0,1256197800.0
2023-09-19,14540.73,14578.55,14594.99,14427.41,1498950.0,2727858953.0,1256197800.0
2023-09-20,14539.13,14555.09,14602.97,14507.61,1250178.0,2281583949.0,1256197800.0
2023-09-21,14507.29,14350.73,14539.13,14350.73,1948919.0,3521486755.0,1256197800.0
2023-09-22,14408.5,14754.58,14762.25,14303.01,3439046.0,6287832575.0,1256197800.0
2023-09-25,14742.62,14621.96,14746.6,14575.76,1397913.0,2565773541.0,1256197800.0
2023-09-26,14587.01,14491.25,14641.91,14468.11,1576196.0,2870852363.0,1256197800.0
2023-09-27,14483.27,14475.29,14630.9,14385.92,2087994.0,3791876119.0,1256197800.0
2023-09-28,14562.91,14352.01,14562.91,14346.02,2053784.0,3704812960.0,1256197800.0
2023-10-09,14339.16,14180.04,14339.16,14083.49,2976268.0,5279950406.0,1256197800.0
2023-10-10,14227.04,14124.18,14355.44,14108.22,2028392.0,3615557182.0,1256197800.0
2023-10-11,14241.09,14192.01,14241.09,14108.22,2194486.0,3896568648.0,1256197800.0
2023-10-12,14346.82,14251.86,14349.45,14181.64,1486507.0,2657095942.0,1256197800.0
2023-10-13,14131.21,13972.57,14188.1,13870.35,2502788.0,4387687934.0,1256197800.0
2023-10-16,13972.41,13804.19,14012.47,13744.75,2078965.0,3603604610.0,1256197800.0
2023-10-17,13876.81,13773.07,13880.32,13693.28,1494523.0,2577312288.0,1256197800.0
2023-10-18,13715.62,13789.03,13900.75,13702.69,2031750.0,3511987514.0,1256197800.0
2023-10-19,13565.6,13007.02,13565.84,12975.34,7349237.0,12146921769.0,1256197800.0
2023-10-20,13007.02,13126.71,13206.51,12897.29,4537601.0,7421390806.0,1256197800.0
2023-10-23,13006.78,13118.57,13246.41,12939.99,2523423.0,4138279588.0,1256197800.0
2023-10-24,13150.65,13110.35,13193.42,12936.87,2986146.0,4894807617.0,1256197800.0
2023-10-25,13327.08,13386.06,13549.64,13302.43,3617898.0,6075417064.0,1256197800.0
2023-10-26,13302.27,13344.0,13469.84,13262.45,2238635.0,3741418874.0,1256197800.0
2023-10-27,13278.33,13379.75,13500.8,13251.2,3426239.0,5754795486.0,1256197800.0
2023-10-30,13318.23,13413.98,13476.86,13318.23,2408642.0,4050573178.0,1256197800.0
2023-10-31,13406.0,13442.55,13485.8,13309.05,1985877.0,3335804699.0,1256197800.0
2023-11-01,14762.56,14211.88,14762.56,14154.43,9314308.0,16747292689.0,1256197800.0
2023-11-02,14323.68,14199.99,14323.68,14172.54,2790764.0,4982090753.0,1256197800.0
2023-11-03,14203.98,14453.27,14482.39,14156.1,3017600.0,5433116881.0,1256197800.0
2023-11-06,14523.17,14459.33,14553.41,14372.51,2552392.0,4624102375.0,1256197800.0
2023-11-07,14403.48,14293.11,14443.37,14236.54,1958159.0,3511590028.0,1256197800.0
2023-11-08,14236.3,14350.33,14393.9,14226.88,1454567.0,2610041959.0,1256197800.0
2023-11-09,14284.66,14316.58,14355.6,14227.92,1280048.0,2291996819.0,1256197800.0
2023-11-10,14208.37,14170.79,14267.82,14148.92,1646557.0,2928380668.0,1256197800.0
2023-11-13,14142.38,14076.3,14242.92,14020.29,1836995.0,3244573621.0,1256197800.0
2023-11-14,14076.3,14086.44,14164.0,14044.47,1281675.0,2263963957.0,1256197800.0
2023-11-15,14196.0,14147.56,14227.04,14100.24,1843486.0,3271230275.0,1256197800.0
2023-11-16,14156.1,14044.78,14172.06,14044.78,1255757.0,2215937273.0,1256197800.0
2023-11-17,13980.55,13991.88,14036.41,13868.03,2171363.0,3793781119.0,1256197800.0
2023-11-20,14004.49,14064.34,14120.19,13858.14,1860804.0,3265514010.0,1256197800.0
2023-11-21,14231.27,14283.78,14347.62,14124.98,3009845.0,5383107810.0,1256197800.0
2023-11-22,14230.31,14216.03,14318.49,14208.29,1266457.0,2263460167.0,1256197800.0
2023-11-23,14190.42,14251.86,14267.82,14132.16,1154964.0,2055272193.0,1256197800.0
2023-11-24,14275.8,14180.04,14275.8,14164.08,1308540.0,2329345658.0,1256197800.0
2023-11-27,14150.52,14068.32,14150.52,14004.49,1626074.0,2865075217.0,1256197800.0
2023-11-28,14052.37,14116.52,14155.14,14028.43,1451976.0,2562905659.0,1256197800.0
2023-11-29,14108.22,14161.77,14172.06,14028.43,1714933.0,3034175614.0,1256197800.0
2023-11-30,14177.81,14295.75,14321.76,14132.8,2135342.0,3817513545.0,1256197800.0
2023-12-01,14278.27,14046.62,14281.38,13948.63,3305131.0,5830850111.0,1256197800.0
2023-12-04,14046.62,13970.25,14058.99,13926.92,1844047.0,3233102118.0,1256197800.0
2023-12-05,13954.85,13637.42,13955.65,13629.6,2990301.0,5168983317.0,1256197800.0
2023-12-06,13586.59,13589.54,13720.97,13574.62,2385129.0,4078003022.0,1256197800.0
2023-12-07,13597.52,13565.6,13638.06,13464.26,2504150.0,4249170906.0,1256197800.0
2023-12-08,13565.6,13604.86,13636.14,13503.52,2628801.0,4474160126.0,1256197800.0
2023-12-11,13485.8,13549.64,13597.52,13222.47,3683098.0,6172810248.0,1256197800.0
2023-12-12,13466.65,13645.32,13645.32,13437.92,2101066.0,3564305866.0,1256197800.0
2023-12-13,13607.25,13246.41,13611.24,13223.11,3878870.0,6480807500.0,1256197800.0
2023-12-14,13293.97,13054.1,13325.17,13047.07,4067215.0,6703240107.0,1256197800.0
2023-12-15,13152.49,13126.71,13388.21,13118.81,3709251.0,6140791726.0,1256197800.0
2023-12-18,13086.81,13262.37,13272.98,13046.92,1989734.0,3292194757.0,1256197800.0
2023-12-19,13286.31,13366.11,13404.97,13127.43,2220676.0,3706057587.0,1256197800.0
2023-12-20,13383.1,13316.84,13399.25,13262.03,2309203.0,3816133219.0,1256197800.0
2023-12-21,13237.89,13479.97,13498.69,13237.89,2901168.0,4827827888.0,1256197800.0
2023-12-22,13477.55,13485.21,13553.42,13383.19,2166684.0,3613238325.0,1256197800.0
2023-12-25,13488.04,13496.11,13549.38,13463.82,1247106.0,2086014390.0,1256197800.0
2023-12-26,13500.15,13479.97,13519.52,13379.07,1477126.0,2457177339.0,1256197800.0
2023-12-27,13463.82,13456.24,13537.68,13407.32,1605550.0,2679221365.0,1256197800.0
2023-12-28,13487.96,13923.84,13948.05,13456.24,3833806.0,6537401380.0,1256197800.0
2023-12-29,13883.56,13931.99,14122.32,13883.56,2753868.0,4768857531.0,1256197800.0
2024-01-02,13843.2,13601.13,13868.95,13545.35,3215644.0,5440082548.0,1256197800.0
2024-01-03,13569.65,13673.69,13683.54,13531.06,2022929.0,3411400667.0,1256197800.0
2024-01-04,13665.62,13471.9,13665.62,13422.9,2155107.0,3603970147.0,1256197800.0
2024-01-05,13409.98,13426.37,13549.87,13335.56,2024286.0,3373155627.0,1256197800.0
2024-01-08,13407.32,13270.02,13415.39,13237.89,2558620.0,4211918629.0,1256197800.0
2024-01-09,13245.96,13245.88,13337.26,13198.02,2441204.0,4009826496.0,1256197800.0
2024-01-10,13246.69,13249.92,13394.89,13221.67,1735067.0,2856120718.0,1256197800.0
2024-01-11,13238.62,13290.84,13382.62,13222.15,1644055.0,2708764500.0,1256197800.0
2024-01-12,13237.57,13262.51,13328.7,13232.97,1160324.0,1908084612.0,1256197800.0
2024-01-15,13197.45,13237.81,13358.65,13193.01,1785403.0,2931202343.0,1256197800.0
2024-01-16,13225.7,13233.21,13294.31,13116.25,2590314.0,4236042960.0,1256197800.0
2024-01-17,13157.09,12729.29,13201.33,12729.29,5163276.0,8251735591.0,1256197800.0
2024-01-18,12705.07,13002.68,13018.26,12556.15,6043981.0,9566349514.0,1256197800.0
2024-01-19,12986.54,13197.45,13221.75,12922.04,4637843.0,7550144389.0,1256197800.0
2024-01-22,13149.02,13253.96,13262.03,13067.33,4694589.0,7678297836.0,1256197800.0
2024-01-23,13173.32,13068.3,13237.41,12987.58,3483490.0,5659457115.0,1256197800.0
2024-01-24,13149.02,13124.81,13188.09,12943.67,3321635.0,5373603703.0,1256197800.0
2024-01-25,13131.43,13221.67,13245.88,13092.52,3120580.0,5094508165.0,1256197800.0
2024-01-26,13160.0,13216.18,13270.91,13100.59,2695475.0,4402111882.0,1256197800.0
2024-01-29,13240.23,13318.53,13403.93,13240.15,3142068.0,5189014946.0,1256197800.0
2024-01-30,13318.37,13019.87,13318.37,12995.66,3086633.0,5010784454.0,1256197800.0
2024-01-31,13019.87,12954.57,13076.13,12899.84,2964912.0,4770104891.0,1256197800.0
2024-02-01,12959.33,12995.9,13107.77,12923.01,2648515.0,4272298576.0,1256197800.0
2024-02-02,13036.02,12882.65,13139.17,12761.57,3938202.0,6336691194.0,1256197800.0
2024-02-05,12882.65,13157.17,13217.15,12876.6,5313036.0,8590683071.0,1256197800.0
2024-02-06,13157.17,13528.4,13604.92,13125.61,5247204.0,8740646588.0,1256197800.0
2024-02-07,13569.0,13810.83,13839.89,13412.24,5260107.0,8899606867.0,1256197800.0
2024-02-08,13883.64,13770.55,13923.92,13601.04,4675654.0,7953438044.0,1256197800.0
2024-02-19,14027.8,13685.23,14028.29,13625.26,3697744.0,6288277980.0,1256197800.0
2024-02-20,13700.81,13479.97,13700.81,13371.48,3447007.0,5755266893.0,1256197800.0
2024-02-21,13447.84,13864.67,13972.35,13415.39,4615407.0,7868784082.0,1256197800.0
2024-02-22,13782.66,13870.48,13907.86,13726.4,2279361.0,3905984695.0,1256197800.0
2024-02-23,13811.8,13835.85,13918.91,13722.28,2730589.0,4670706950.0,1256197800.0
2024-02-26,13786.7,13681.6,13792.67,13601.21,2731832.0,4625594409.0,1256197800.0
2024-02-27,13584.9,13637.37,13664.97,13544.54,2207985.0,3718478358.0,1256197800.0
2024-02-28,13632.69,13573.2,13694.44,13512.34,3186731.0,5371312847.0,1256197800.0
2024-02-29,13573.2,13681.76,13693.87,13554.23,2475833.0,4184917973.0,1256197800.0
2024-03-01,13641.4,13601.53,13681.52,13533.89,2686796.0,4526845398.0,1256197800.0
2024-03-04,13552.61,13530.82,13568.68,13480.37,2648477.0,4434401015.0,1256197800.0
2024-03-05,13486.51,13682.57,13697.91,13453.17,3623837.0,6102136582.0,1256197800.0
2024-03-06,13649.48,13565.12,13681.76,13544.7,2214248.0,3725582802.0,1256197800.0
2024-03-07,13560.69,13589.99,13639.79,13544.54,2159912.0,3633934774.0,1256197800.0
2024-03-08,13565.21,13491.51,13614.61,13480.37,2215623.0,3710678522.0,1256197800.0
2024-03-11,13520.33,13677.65,13713.08,13505.64,2989509.0,5048394347.0,1256197800.0
2024-03-12,13673.21,14085.35,14118.45,13645.44,5422654.0,9393309052.0,1256197800.0
2024-03-13,14044.75,13943.69,14109.57,13884.37,2649954.0,4588879420.0,1256197800.0
2024-03-14,13875.49,13856.36,14003.34,13814.95,1940479.0,3338768308.0,1256197800.0
2024-03-15,13823.02,13863.3,13983.65,13818.98,1783358.0,3066692399.0,1256197800.0
2024-03-18,13843.2,13788.8,13882.35,13714.05,2605501.0,4446059130.0,1256197800.0
2024-03-19,13746.34,13786.86,13883.07,13666.51,2394753.0,4093701261.0,1256197800.0
2024-03-20,13749.24,13799.61,13832.54,13723.98,1524925.0,2604543856.0,1256197800.0
2024-03-21,13787.5,13794.77,13875.49,13758.45,1659597.0,2839332631.0,1256197800.0
2024-03-22,13762.72,13733.02,13794.69,13625.26,2545614.0,4318592818.0,1256197800.0
2024-03-25,13710.34,13633.41,13712.19,13565.37,2447285.0,4131446237.0,1256197800.0
2024-03-26,13620.9,13797.11,13825.44,13620.9,2806907.0,4782899074.0,1256197800.0
2024-03-27,13762.48,13730.19,13818.98,13714.05,1811258.0,3087792980.0,1256197800.0
2024-03-28,13681.76,13735.36,13867.42,13667.23,2464218.0,4201857059.0,1256197800.0
2024-03-29,13735.36,13745.53,13810.83,13706.79,1345655.0,2290584417.0,1256197800.0
2024-04-01,13802.76,13894.29,13996.56,13792.35,2713137.0,4679371035.0,1256197800.0
2024-04-02,13899.7,13835.05,13923.84,13762.88,2544925.0,4360973684.0,1256197800.0
2024-04-03,13996.56,13844.09,14040.48,13803.0,2904580.0,5002390042.0,1256197800.0
2024-04-08,13681.76,13453.01,13689.83,13420.24,5916659.0,9907355766.0,1256197800.0
2024-04-09,13404.66,13417.17,13504.18,13386.74,2558982.0,4256226333.0,1256197800.0
2024-04-10,13417.57,13302.23,13439.53,13278.17,2763050.0,4562853880.0,1256197800.0
2024-04-11,13238.7,13302.39,13318.53,13194.95,2276624.0,3736417595.0,1256197800.0
2024-04-12,13326.6,13189.62,13431.54,13189.62,2674433.0,4403968129.0,1256197800.0
2024-04-15,13197.53,13504.02,13525.25,13197.29,3581771.0,5960815532.0,1256197800.0
2024-04-16,13443.56,13479.97,13557.13,13391.18,2626623.0,4382796962.0,1256197800.0
2024-04-17,13463.82,13455.75,13521.94,13383.1,2481911.0,4130322018.0,1256197800.0
2024-04-18,13391.26,13486.26,13584.74,13384.56,2656841.0,4445487745.0,1256197800.0
2024-04-19,13405.54,13291.41,13467.86,13248.14,2349992.0,3879233242.0,1256197800.0
2024-04-22,13350.82,13520.81,13551.64,13278.17,2995139.0,5001684635.0,1256197800.0
2024-04-23,13520.33,13659.81,13681.76,13520.33,2497995.0,4217855279.0,1256197800.0
2024-04-24,13697.75,13670.46,13721.4,13587.56,1708643.0,2893555635.0,1256197800.0
2024-04-25,13644.07,13665.94,13686.61,13578.85,1447648.0,2447183879.0,1256197800.0
2024-04-26,13673.69,13798.24,13835.13,13673.53,3099592.0,5290248521.0,1256197800.0
2024-04-29,13697.5,13754.41,13948.13,13672.24,4133223.0,7072096590.0,1256197800.0
2024-04-30,13762.56,13762.48,13963.31,13762.48,3075989.0,5273902374.0,1256197800.0
2024-05-06,13996.32,14208.05,14246.79,13940.06,5990949.0,10504351712.0,1256197800.0
2024-05-07,14253.17,14287.15,14350.11,14179.63,2492452.0,4413196426.0,1256197800.0
2024-05-08,14284.65,14238.48,14286.91,14171.48,1476909.0,2603293863.0,1256197800.0
2024-05-09,14190.29,14174.14,14246.63,14125.71,2238734.0,3929804849.0,1256197800.0
2024-05-10,14215.31,14036.76,14270.04,13996.48,2620661.0,4571398242.0,1256197800.0
2024-05-13,13980.58,13770.55,13985.75,13731.97,3766212.0,6435415674.0,1256197800.0
2024-05-14,13770.47,13738.1,13829.24,13722.2,2127417.0,3623282672.0,1256197800.0
2024-05-15,13742.95,13722.12,13786.7,13710.74,1573876.0,2677203002.0,1256197800.0
2024-05-16,13762.48,13758.45,13801.87,13641.4,2967954.0,5048754769.0,1256197800.0
2024-05-17,13722.2,13843.2,13855.95,13722.12,2892388.0,4936920634.0,1256197800.0
2024-05-20,13867.33,13794.77,13988.41,13787.58,3142572.0,5401389335.0,1256197800.0
2024-05-21,13786.7,13762.48,13800.66,13707.27,1629339.0,2776847499.0,1256197800.0
2024-05-22,13746.34,13703.64,13802.52,13649.48,2028568.0,3443977767.0,1256197800.0
2024-05-23,13722.12,13657.63,13773.62,13642.05,1888497.0,3199923320.0,1256197800.0
2024-05-24,13665.62,13537.12,13681.76,13536.47,2021663.0,3401323915.0,1256197800.0
2024-05-27,13544.54,13480.94,13620.82,13463.9,2509791.0,4199001866.0,1256197800.0
2024-05-28,13483.2,13436.7,13521.7,13423.46,2352087.0,3923020375.0,1256197800.0
2024-05-29,13447.68,13512.25,13560.69,13439.61,1965128.0,3289173345.0,1256197800.0
2024-05-30,13520.33,13310.46,13523.39,13310.46,3220792.0,5333306808.0,1256197800.0
2024-05-31,13322.57,13306.02,13427.5,13306.02,2185665.0,3617654788.0,1256197800.0
2024-06-03,13318.53,13232.89,13325.96,13198.34,3026105.0,4966041477.0,1256197800.0
2024-06-04,13241.85,13344.36,13366.96,13209.96,2084108.0,3432497303.0,1256197800.0
2024-06-05,13334.67,13270.1,13388.59,13262.27,1905557.0,3140824328.0,1256197800.0
2024-06-06,13267.35,13236.28,13334.59,13204.8,2561005.0,4205700983.0,1256197800.0
2024-06-07,13287.29,13069.76,13287.7,13068.38,3352455.0,5453120695.0,1256197800.0
2024-06-11,12939.07,12664.71,12955.3,12648.57,7024676.0,11090577610.0,1256197800.0
2024-06-12,12672.78,12686.34,12834.22,12672.78,3317050.0,5230086503.0,1256197800.0
2024-06-13,12727.43,12551.79,12728.4,12536.77,3618597.0,5654938942.0,1256197800.0
2024-06-14,12551.71,12551.71,12624.03,12272.9,5951416.0,9177637168.0,1256197800.0
2024-06-17,12368.39,12442.74,12501.42,12196.63,4831816.0,7400883243.0,1256197800.0
2024-06-18,12357.09,12281.3,12547.99,12242.39,4125825.0,6317590943.0,1256197800.0
2024-06-19,12341.99,12366.79,12391.5,12211.07,4126153.0,6167728416.0,1256197800.0
2024-06-20,12358.55,12359.37,12490.46,12342.07,2471068.0,3715924984.0,1256197800.0
2024-06-21,12362.67,12119.62,12399.58,12113.19,4331997.0,6418543742.0,1256197800.0
2024-06-24,11724.14,12165.34,12267.84,11650.07,6383993.0,9319362390.0,1256197800.0
2024-06-25,12169.05,12248.56,12383.18,12169.05,4209795.0,6273919386.0,1256197800.0
2024-06-26,12193.77,12269.73,12367.36,12175.64,2956977.0,4414601922.0,1256197800.0
2024-06-27,12292.64,12280.2,12308.87,12094.9,3282178.0,4857959457.0,1256197800.0
2024-06-28,12193.77,12089.87,12313.15,12061.94,3858202.0,5699649047.0,1256197800.0
2024-07-01,12102.15,11867.34,12136.01,11765.34,3216138.0,4636689118.0,1256197800.0
2024-07-02,11806.53,12281.93,12342.07,11806.53,5185298.0,7659166816.0,1256197800.0
2024-07-03,12350.31,12358.55,12465.74,12259.84,3157326.0,4740808130.0,1256197800.0
2024-07-04,12399.74,12241.06,12457.42,12203.08,2437973.0,3637968895.0,1256197800.0
2024-07-05,12185.53,11971.31,12302.36,11946.6,3882938.0,5664477336.0,1256197800.0
2024-07-08,11888.92,11699.43,12010.61,11692.34,3952705.0,5657951348.0,1256197800.0
2024-07-09,11699.43,11847.98,11986.89,11617.86,3362071.0,4807957927.0,1256197800.0
2024-07-10,11858.03,11844.35,12077.43,11823.01,2376322.0,3436693365.0,1256197800.0
2024-07-11,11946.35,12046.21,12103.14,11865.94,2902014.0,4236960596.0,1256197800.0
2024-07-12,12136.18,12184.05,12246.5,12073.89,2338634.0,3451132648.0,1256197800.0
2024-07-15,12111.38,12151.75,12259.68,12111.38,1917626.0,2835374730.0,1256197800.0
2024-07-16,12160.81,12160.81,12210.25,12070.59,2031644.0,2998367128.0,1256197800.0
2024-07-17,12161.64,12370.08,12383.27,12111.54,3431101.0,5115680654.0,1256197800.0
2024-07-18,12354.43,12338.03,12482.13,12297.0,2887039.0,4337214601.0,1256197800.0
2024-07-19,12282.83,12569.63,12598.96,12226.81,3894291.0,5888615145.0,1256197800.0
2024-07-22,12564.77,12350.31,12605.55,12289.75,2854321.0,4300813310.0,1256197800.0
2024-07-23,12350.31,11987.79,12366.79,11987.79,3094396.0,4555460198.0,1256197800.0
2024-07-24,11948.24,11864.37,12059.47,11823.01,2412255.0,3490200973.0,1256197800.0
2024-07-25,11864.37,11785.85,11930.12,11699.51,2834656.0,4054086714.0,1256197800.0
2024-07-26,11785.85,11717.47,11845.42,11624.45,3235379.0,4594928574.0,1256197800.0
2024-07-29,11658.23,11518.33,11715.82,11518.17,3086907.0,4342610100.0,1256197800.0
2024-07-30,11419.13,11369.78,11454.48,11215.79,5177904.0,7103491566.0,1256197800.0
2024-07-31,11313.02,11709.97,11759.32,11313.02,4327232.0,6098149721.0,1256197800.0
2024-08-01,11682.95,11420.62,11699.43,11408.59,3203810.0,4470988088.0,1256197800.0
2024-08-02,11317.13,11414.77,11509.68,11317.13,2192769.0,3041726372.0,1256197800.0
2024-08-05,11443.03,11617.12,11748.86,11415.34,3773607.0,5327127147.0,1256197800.0
2024-08-06,11715.9,11573.37,11732.38,11485.29,2744433.0,3860735014.0,1256197800.0
2024-08-07,11579.96,11662.35,11715.82,11520.64,2062221.0,2910580747.0,1256197800.0
2024-08-08,11625.27,11787.5,11931.6,11608.8,2513082.0,3592705430.0,1256197800.0
2024-08-09,12029.23,11837.84,12103.14,11837.84,3013849.0,4368705515.0,1256197800.0
2024-08-12,11781.82,11832.07,11888.92,11753.64,1363203.0,1956573438.0,1256197800.0
2024-08-13,11806.53,11724.23,11823.01,11633.6,1630843.0,2317037756.0,1256197800.0
2024-08-14,11724.23,11644.22,11739.8,11633.68,1341431.0,1898377426.0,1256197800.0
2024-08-15,11576.09,11756.19,11831.17,11567.19,2303897.0,3275699572.0,1256197800.0
2024-08-16,11755.37,11791.7,11830.59,11674.79,1645470.0,2349825846.0,1256197800.0
2024-08-19,11798.29,11744.25,12019.76,11740.62,2043279.0,2942106435.0,1256197800.0
2024-08-20,11780.99,11721.84,11781.24,11649.99,1859138.0,2644814344.0,1256197800.0
2024-08-21,11699.43,11679.49,11765.17,11663.92,1509165.0,2144746551.0,1256197800.0
2024-08-22,11666.47,11617.45,11699.43,11534.73,1952729.0,2750868073.0,1256197800.0
2024-08-23,11600.56,11658.15,11728.26,11585.07,1532046.0,2166499202.0,1256197800.0
2024-08-26,11674.71,11633.51,11731.23,11560.6,1562841.0,2207595461.0,1256197800.0
2024-08-27,11633.51,11568.18,11641.75,11543.79,1365740.0,1920770570.0,1256197800.0
2024-08-28,11568.18,11444.02,11584.08,11328.67,3166351.0,4388025875.0,1256197800.0
2024-08-29,11369.86,11644.22,11682.95,11369.86,2747161.0,3864270621.0,1256197800.0
2024-08-30,11641.75,11890.49,12013.09,11575.84,3873923.0,5576118649.0,1256197800.0
2024-09-02,11781.82,11493.45,11847.73,11493.45,3413459.0,4801049927.0,1256197800.0
2024-09-03,11518.17,11617.04,11658.07,11477.14,1788760.0,2516125842.0,1256197800.0
2024-09-04,11551.12,11534.65,11692.75,11532.5,1421109.0,1995221417.0,1256197800.0
2024-09-05,11538.76,11574.85,11592.32,11509.93,1450295.0,2033680839.0,1256197800.0
2024-09-06,11575.84,11518.17,11584.08,11518.17,1032104.0,1445537257.0,1256197800.0
2024-09-09,11369.95,11328.67,11482.82,11288.13,2863755.0,3950086825.0,1256197800.0
2024-09-10,11287.64,11353.39,11476.97,11287.64,1980284.0,2737295644.0,1256197800.0
2024-09-11,11333.61,11369.86,11418.31,11246.28,2099577.0,2892932794.0,1256197800.0
2024-09-12,11369.86,10999.6,11411.06,10998.37,4794831.0,6482445000.0,1256197800.0
2024-09-13,10966.15,10744.77,10974.39,10688.5,5600511.0,7329376917.0,1256197800.0
2024-09-18,10710.74,10438.03,10710.82,10436.05,4618531.0,5895948011.0,1256197800.0
2024-09-19,10397.66,10389.42,10652.08,10264.43,5998821.0,7623739997.0,1256197800.0
2024-09-20,10393.54,10413.48,10495.7,10299.04,3998184.0,5038507835.0,1256197800.0
2024-09-23,10447.09,10393.87,10657.19,10386.62,4554969.0,5809791682.0,1256197800.0
2024-09-24,10587.9,11308.9,11312.19,10423.12,10041281.0,13297277523.0,1256197800.0
2024-09-25,11535.06,11526.41,11757.1,11507.54,7395380.0,10420109655.0,1256197800.0
2024-09-26,11534.32,12597.48,12604.65,11501.69,9727806.0,14269262657.0,1256197800.0
2024-09-27,13182.45,13423.03,13423.03,12897.05,8792167.0,14050260569.0,1256197800.0
2024-09-30,13940.44,14401.83,14499.71,13610.88,15729341.0,26982747037.0,1256197800.0
2024-10-08,15736.55,14195.85,15736.55,13843.06,19470947.0,35114075007.0,1256197800.0
2024-10-09,14006.35,13142.49,14006.35,13100.06,12019684.0,19708432734.0,1256197800.0
2024-10-10,13365.85,13512.01,13743.36,13108.3,7460342.0,12198964035.0,1256197800.0
2024-10-11,13309.33,13223.56,13511.68,13100.06,4191471.0,6764982707.0,1256197800.0
2024-10-14,13289.56,13198.85,13352.42,13027.31,4481202.0,7181350822.0,1256197800.0
2024-10-15,13174.21,12805.52,13190.61,12795.3,4357143.0,6884141869.0,1256197800.0
2024-10-16,12695.36,12543.93,12768.85,12440.94,4666440.0,7140169692.0,1256197800.0
2024-10-17,12663.39,12314.06,12668.83,12304.25,3945955.0,5964778958.0,1256197800.0
2024-10-18,12300.88,12696.35,12917.48,12185.2,6861930.0,10418043492.0,1256197800.0
2024-10-21,12698.08,12595.83,12770.25,12533.3,4200790.0,6433918335.0,1256197800.0
2024-10-22,12577.38,12712.83,12854.37,12557.93,3626913.0,5607826492.0,1256197800.0
2024-10-23,12721.97,12914.68,12992.54,12622.2,4008846.0,6259600035.0,1256197800.0
2024-10-24,12861.13,12788.63,12976.48,12729.39,2392280.0,3723973209.0,1256197800.0
2024-10-25,12745.78,12843.42,12974.75,12737.63,2774508.0,4328271351.0,1256197800.0
2024-10-28,12852.89,12894.09,12894.09,12541.7,3912140.0,6064453668.0,1256197800.0
2024-10-29,12852.89,12619.07,13017.67,12605.72,4116578.0,6368105233.0,1256197800.0
2024-10-30,12564.52,12622.2,12780.3,12551.42,3200574.0,4913175983.0,1256197800.0
2024-10-31,12623.43,12587.51,12688.11,12523.33,2995735.0,4575545180.0,1256197800.0
2024-11-01,12531.57,12636.62,12730.38,12529.92,3228392.0,4954302212.0,1256197800.0
2024-11-04,12728.73,12755.67,12770.5,12589.74,2909292.0,4481761764.0,1256197800.0
2024-11-05,12688.11,12992.87,12998.72,12655.24,4564047.0,7134443464.0,1256197800.0
2024-11-06,12976.48,12943.52,13091.74,12862.94,3763143.0,5916917616.0,1256197800.0
2024-11-07,12873.16,13587.32,13623.24,12871.84,7473872.0,12074951757.0,1256197800.0
2024-11-08,13684.13,13264.59,13735.37,13190.77,6077120.0,9885645907.0,1256197800.0
2024-11-11,13100.06,13166.06,13264.43,12912.13,4385365.0,6957095385.0,1256197800.0
2024-11-12,13091.82,12994.6,13371.95,12967.82,4922266.0,7844798676.0,1256197800.0
2024-11-13,12918.8,13005.31,13072.54,12863.44,2912526.0,4594445032.0,1256197800.0
2024-11-14,12935.28,12966.59,13136.72,12899.44,2924814.0,4617144097.0,1256197800.0
2024-11-15,12927.04,12844.65,13048.98,12795.22,3376112.0,5295326892.0,1256197800.0
2024-11-18,12869.37,12844.65,12984.63,12811.7,2709219.0,4237197499.0,1256197800.0
2024-11-19,12894.09,12703.93,12930.09,12564.52,3326643.0,5138831155.0,1256197800.0
2024-11-20,12712.83,12727.74,12803.21,12616.43,2134455.0,3292675257.0,1256197800.0
2024-11-21,12719.99,12730.38,12762.18,12622.2,1826179.0,2810933515.0,1256197800.0
2024-11-22,12697.58,12422.98,12752.13,12422.98,3343611.0,5107288992.0,1256197800.0
2024-11-25,12449.18,12346.77,12622.2,12331.11,3318556.0,5011136234.0,1256197800.0
2024-11-26,12346.77,12432.7,12514.1,12266.93,2574479.0,3876885984.0,1256197800.0
2024-11-27,12432.7,12515.5,12541.04,12399.74,2593417.0,3927607772.0,1256197800.0
