date,open,close,high,low,volume,amount,amount
2025-04-11,375.53,384.02,384.53,373.89,29461603.0,1093338254.0,1004985657.0000001
2025-04-14,396.81,390.06,398.65,385.86,33027783.0,1267321626.0,1004985657.0000001
2025-04-15,390.06,387.91,392.41,379.93,23108920.0,868722060.0,1004985657.0000001
2025-04-16,384.84,385.76,389.54,381.77,18623620.0,701137549.0,1004985657.0000001
2025-04-17,385.76,387.29,393.94,384.84,19410125.0,741137493.0,1004985657.0000001
2025-04-18,386.78,393.23,395.17,386.27,18253966.0,699733781.0,1004985657.0000001
2025-04-21,394.05,400.9,401.62,391.28,18480505.0,719085764.0,1004985657.0000001
2025-04-22,399.06,399.06,402.85,394.46,17322220.0,676272362.0,1004985657.0000001
2025-04-23,402.13,402.95,407.55,399.06,24274533.0,956288838.0,1004985657.0000001
2025-04-24,402.03,397.01,402.13,395.38,16816777.0,654000556.0,1004985657.0000001
2025-04-25,400.29,407.96,412.98,400.19,27055362.0,1077520930.0,1004985657.0000001
2025-04-28,407.25,407.25,409.91,403.67,15843144.0,629045767.0,1004985657.0000001
2025-04-29,406.22,406.22,409.7,403.26,13258759.0,527787595.0,1004985657.0000001
2025-04-30,407.66,414.92,418.4,405.0,24656843.0,997912470.0,1004985657.0000001
2025-05-06,419.63,427.3,428.53,417.99,24990765.0,1037431373.0,1004985657.0000001
2025-05-07,432.83,431.6,439.58,427.3,31220220.0,1322281851.0,1004985657.0000001
2025-05-08,430.27,442.86,444.59,428.73,31801586.0,1369886400.0,1004985657.0000001
2025-05-09,439.99,438.97,443.26,434.87,22159350.0,950940407.0,1004985657.0000001
2025-05-12,442.04,442.45,445.31,438.86,19746162.0,853449148.0,1004985657.0000001
2025-05-13,446.95,436.1,446.95,435.69,19803928.0,852256387.0,1004985657.0000001
2025-05-14,438.86,442.04,445.72,432.01,33540461.0,1441965469.0,1004985657.0000001
2025-05-15,445.62,436.82,460.46,436.2,26915003.0,1163657211.0,1004985657.0000001
2025-05-16,434.77,439.07,445.62,433.95,17836652.0,768577468.0,1004985657.0000001
2025-05-19,436.1,429.04,437.33,427.2,20865759.0,877237070.0,1004985657.0000001
2025-05-20,429.25,433.03,433.85,426.28,13425251.0,566047070.0,1004985657.0000001
2025-05-21,433.13,430.58,433.13,428.22,9358734.0,393790589.0,1004985657.0000001
2025-05-22,430.47,426.69,432.42,426.28,9473034.0,397125456.0,1004985657.0000001
2025-05-23,426.79,428.33,439.79,426.79,22884824.0,971832304.0,1004985657.0000001
2025-05-26,431.6,434.57,439.48,430.78,15169196.0,644044584.0,1004985657.0000001
2025-05-27,434.26,427.51,434.57,423.82,15385690.0,643335435.0,1004985657.0000001
2025-05-28,427.92,427.71,430.27,425.05,10560794.0,441312571.0,1004985657.0000001
2025-05-29,428.63,439.89,442.96,425.97,23901768.0,1024199433.0,1004985657.0000001
2025-05-30,436.92,431.7,438.25,430.17,13005338.0,549975688.0,1004985657.0000001
2025-06-03,429.86,430.88,434.57,429.35,9477797.0,400322542.0,1004985657.0000001
2025-06-04,433.54,438.05,441.63,432.42,17322923.0,742858347.0,1004985657.0000001
2025-06-05,438.15,453.7,455.34,437.84,33074426.0,1453760520.0,1004985657.0000001
2025-06-06,453.29,458.1,460.46,450.73,24015328.0,1072877526.0,1004985657.0000001
2025-06-09,460.46,461.58,468.44,458.82,25463135.0,1151101016.0,1004985657.0000001
2025-06-10,459.43,454.42,459.84,451.55,18453987.0,820706995.0,1004985657.0000001
2025-06-11,454.72,453.5,459.12,453.39,12677349.0,565221763.0,1004985657.0000001
2025-06-12,452.47,459.74,465.06,450.73,21466200.0,966902014.0,1004985657.0000001
2025-06-13,457.28,460.76,466.59,455.85,19564242.0,879961729.0,1004985657.0000001
2025-06-16,457.49,465.78,472.12,456.87,22174543.0,1013277530.0,1004985657.0000001
2025-06-17,466.59,457.28,467.31,455.95,17436865.0,786073805.0,1004985657.0000001
2025-06-18,460.46,457.79,461.27,451.66,18921610.0,844907099.0,1004985657.0000001
2025-06-19,455.95,449.81,461.48,447.26,17063048.0,756524600.0,1004985657.0000001
2025-06-20,449.51,452.59,457.42,448.68,15672153.0,690361844.0,1004985657.0000001
2025-06-23,448.68,456.19,467.08,448.17,20315686.0,909122566.0,1004985657.0000001
2025-06-24,462.66,475.72,477.88,462.66,36499073.0,1677556511.0,1004985657.0000001
2025-06-25,476.95,479.01,485.07,472.74,24103976.0,1119413075.0,1004985657.0000001
2025-06-26,480.24,477.46,486.41,476.64,20582090.0,963584851.0,1004985657.0000001
2025-06-27,478.18,476.23,481.88,471.3,20889083.0,968525605.0,1004985657.0000001
2025-06-30,480.65,483.22,487.85,479.31,24774265.0,1164613839.0,1004985657.0000001
2025-07-01,483.12,477.57,483.12,475.0,18842903.0,876166229.0,1004985657.0000001
2025-07-02,475.92,465.33,476.85,463.69,22219058.0,1013057385.0,1004985657.0000001
2025-07-03,467.39,470.68,472.43,466.88,15349996.0,701905237.0,1004985657.0000001
2025-07-04,469.34,464.1,473.87,462.87,18394045.0,834399315.0,1004985657.0000001
2025-07-07,462.56,457.11,465.13,452.28,17564462.0,780258933.0,1004985657.0000001
2025-07-08,457.73,461.84,464.1,455.47,36862993.0,1652741565.0,1004985657.0000001
2025-07-09,478.59,486.41,496.38,476.23,62163477.0,2954337542.0,1004985657.0000001
2025-07-10,491.14,484.97,491.14,477.98,27710732.0,1303957130.0,1004985657.0000001
2025-07-11,483.12,476.33,484.97,475.92,25851600.0,1205337743.0,1004985657.0000001
2025-07-14,476.23,472.22,478.8,470.78,18986256.0,875008218.0,1004985657.0000001
2025-07-15,474.79,496.17,500.18,474.59,56297416.0,2693814976.0,1004985657.0000001
2025-07-16,496.17,490.31,504.6,489.8,38698063.0,1875331631.0,1004985657.0000001
2025-07-17,490.31,509.33,519.09,489.18,45818414.0,2261227703.0,1004985657.0000001
2025-07-18,511.39,501.83,516.01,500.49,28674714.0,1412158285.0,1004985657.0000001
2025-07-21,498.64,495.14,501.83,490.52,29911351.0,1440895939.0,1004985657.0000001
2025-07-22,495.45,501.0,518.48,494.22,42318889.0,2082000164.0,1004985657.0000001
2025-07-23,495.76,493.71,497.51,490.31,24426724.0,1173835302.0,1004985657.0000001
2025-07-24,501.21,494.12,502.34,489.29,28870218.0,1386260029.0,1004985657.0000001
2025-07-25,494.22,491.85,495.14,487.33,19819109.0,947486391.0,1004985657.0000001
2025-07-28,501.31,518.27,522.49,499.36,63865890.0,3187589874.0,1004985657.0000001
2025-07-29,514.26,528.86,529.37,510.87,46709076.0,2366416869.0,1004985657.0000001
2025-07-30,525.78,516.83,526.6,512.0,35158431.0,1772790692.0,1004985657.0000001
2025-07-31,523.51,519.71,538.11,516.42,55189481.0,2833623454.0,1004985657.0000001
2025-08-01,517.96,514.78,529.17,508.3,38707636.0,1948158358.0,1004985657.0000001
2025-08-04,510.36,514.57,518.99,509.02,24265808.0,1212882788.0,1004985657.0000001
2025-08-05,520.74,525.26,531.43,514.57,37810632.0,1920666336.0,1004985657.0000001
2025-08-06,522.38,524.44,530.3,521.25,24644260.0,1258343379.0,1004985657.0000001
2025-08-07,524.03,509.84,526.8,501.11,46335800.0,2300599112.0,1004985657.0000001
2025-08-08,508.2,508.1,515.19,505.83,20565798.0,1020467361.0,1004985657.0000001
2025-08-11,507.79,528.14,528.14,507.27,39848048.0,2016646246.0,1004985657.0000001
2025-08-12,524.03,531.43,532.97,522.69,29831836.0,1531532886.0,1004985657.0000001
2025-08-13,531.84,544.79,546.85,528.96,48746497.0,2567370715.0,1004985657.0000001
2025-08-14,541.71,530.81,543.04,528.35,33976541.0,1769924371.0,1004985657.0000001
2025-08-15,527.83,529.58,538.11,525.67,38165465.0,1969049003.0,1004985657.0000001
2025-08-18,529.58,536.98,542.12,527.83,51377959.0,2680410648.0,1004985657.0000001
2025-08-19,539.55,543.04,559.59,537.39,53922571.0,2873603985.0,1004985657.0000001
2025-08-20,535.03,563.09,568.23,525.06,63880018.0,3406694308.0,1004985657.0000001
2025-08-21,571.52,560.72,577.48,557.74,58900347.0,3244329545.0,1004985657.0000001
2025-08-22,565.56,602.66,613.05,565.56,91449864.0,5298997964.0,1004985657.0000001
2025-08-25,622.19,616.44,632.16,608.52,107222463.0,6462054023.0,1004985657.0000001
2025-08-26,615.92,617.47,631.34,608.52,64680744.0,3899914035.0,1004985657.0000001
2025-08-27,618.6,625.79,656.53,618.6,96064568.0,5990321804.0,1004985657.0000001
2025-08-28,622.5,661.97,662.28,622.5,103501061.0,6486904585.0,1004985657.0000001
2025-08-29,664.54,703.3,715.43,647.89,104143901.0,6924848473.0,1004985657.0000001
2025-09-01,765.79,773.61,773.61,748.32,118784407.0,8846792823.0,1004985657.0000001
2025-09-02,774.94,763.33,823.56,751.61,179469406.0,13651813724.0,1004985657.0000001
2025-09-03,776.17,740.1,778.13,724.98,123072265.0,8881459336.0,1004985657.0000001
2025-09-04,750.17,666.09,754.49,666.09,110211138.0,7427563271.0,1004985657.0000001
2025-09-05,662.08,694.25,695.59,642.44,112267602.0,7321971466.0,1004985657.0000001
2025-09-08,687.47,686.54,698.36,665.88,74977937.0,4963730957.0,1004985657.0000001
2025-09-09,676.57,665.37,685.51,660.84,49938362.0,3263729733.0,1004985657.0000001
2025-09-10,678.42,675.34,688.19,663.93,60036916.0,3955967241.0,1004985657.0000001
2025-09-11,702.06,742.87,742.87,693.84,96421500.0,6762914567.0,1004985657.0000001
2025-09-12,729.82,792.42,806.91,723.96,129052759.0,9702370398.0,1004985657.0000001
2025-09-15,807.22,835.28,863.24,790.46,108957045.0,8874802908.0,1004985657.0000001
2025-09-16,838.57,836.1,863.34,825.21,85602481.0,6998396308.0,1004985657.0000001
2025-09-17,847.82,879.58,893.46,843.91,89780220.0,7636034108.0,1004985657.0000001
2025-09-18,873.72,900.14,938.79,856.56,118228511.0,10303823168.0,1004985657.0000001
2025-09-19,907.64,936.63,971.79,899.42,99194477.0,9033400433.0,1004985657.0000001
2025-09-22,944.85,949.27,963.77,894.59,95266902.0,8677192453.0,1004985657.0000001
2025-09-23,966.03,907.13,982.17,883.39,116212069.0,10381276079.0,1004985657.0000001
2025-09-24,893.87,912.78,918.23,877.84,68842216.0,6036598539.0,1004985657.0000001
2025-09-25,936.43,1004.06,1004.06,926.97,103228729.0,9829953455.0,1004985657.0000001
2025-09-26,1007.35,947.73,1037.06,947.73,113027417.0,10866851673.0,1004985657.0000001
2025-09-29,966.34,1019.17,1026.37,955.96,86196866.0,8411665963.0,1004985657.0000001
2025-09-30,1029.86,950.61,1034.69,943.31,117961431.0,11196264340.0,1004985657.0000001
2025-10-09,926.66,908.78,944.65,905.69,97048198.0,8675958044.0,1004985657.0000001
2025-10-10,899.42,876.19,908.06,871.56,66952376.0,5778751246.0,1004985657.0000001
2025-10-13,827.16,848.23,865.5,827.16,60802919.0,5008538296.0,1004985657.0000001
2025-10-14,864.47,807.53,868.38,802.8,72241012.0,5860789391.0,1004985657.0000001
2025-10-15,809.99,826.13,829.22,793.44,57469933.0,4540821786.0,1004985657.0000001
2025-10-16,818.42,832.2,854.3,812.25,57095554.0,4639144218.0,1004985657.0000001
2025-10-17,835.38,796.63,837.75,794.99,49130769.0,3850053104.0,1004985657.0000001
2025-10-20,817.29,819.66,849.88,811.02,61602915.0,4968156920.0,1004985657.0000001
2025-10-21,830.55,850.9,862.93,819.14,74471747.0,6120990656.0,1004985657.0000001
2025-10-22,850.29,875.37,896.03,843.91,78475308.0,6683596768.0,1004985657.0000001
2025-10-23,865.09,849.05,868.58,827.78,57540580.0,4709897872.0,1004985657.0000001
2025-10-24,806.91,832.81,837.23,790.46,114474833.0,9035858279.0,1004985657.0000001
2025-10-27,863.44,894.28,914.53,856.25,113734603.0,9740382067.0,1004985657.0000001
2025-10-28,894.69,890.48,914.63,884.11,79798759.0,6973030542.0,1004985657.0000001
2025-10-29,902.3,898.19,917.72,883.28,72427276.0,6357912530.0,1004985657.0000001
2025-10-30,892.53,860.36,892.53,857.69,66721943.0,5641373654.0,1004985657.0000001
2025-10-31,858.3,820.48,860.26,819.66,65266216.0,5305497366.0,1004985657.0000001
2025-11-03,807.32,804.44,815.85,782.03,55571530.0,4307785229.0,1004985657.0000001
2025-11-04,801.67,790.26,809.17,784.3,33622889.0,2600773561.0,1004985657.0000001
2025-11-05,765.9,778.64,783.88,763.74,39219532.0,2950632506.0,1004985657.0000001
2025-11-06,784.5,804.34,806.91,783.37,46289883.0,3588922583.0,1004985657.0000001
2025-11-07,791.7,795.81,805.78,781.83,33521230.0,2588201119.0,1004985657.0000001
2025-11-10,792.21,781.01,802.8,767.44,38375806.0,2908314395.0,1004985657.0000001
2025-11-11,790.46,750.58,793.55,748.94,47229827.0,3512310833.0,1004985657.0000001
2025-11-12,743.28,740.92,751.4,730.64,41790497.0,3008646879.0,1004985657.0000001
2025-11-13,743.38,753.87,758.8,734.75,30101605.0,2186359277.0,1004985657.0000001
2025-11-14,742.25,733.0,746.78,731.05,23583694.0,1693013866.0,1004985657.0000001
2025-11-17,733.0,736.81,748.52,731.15,22853810.0,1638742010.0,1004985657.0000001
2025-11-18,733.93,737.94,753.05,728.48,28675548.0,2064634089.0,1004985657.0000001
2025-11-19,737.01,739.89,753.25,732.39,31174319.0,2254785212.0,1004985657.0000001
2025-11-20,758.8,733.21,762.09,729.92,31347506.0,2259142593.0,1004985657.0000001
2025-11-21,711.52,697.75,716.45,691.58,38647384.0,2650542252.0,1004985657.0000001
2025-11-24,705.35,703.19,711.62,692.61,37747448.0,2582299170.0,1004985657.0000001
2025-11-25,714.09,727.45,748.32,714.09,48793288.0,3479561405.0,1004985657.0000001
2025-11-26,721.7,744.21,762.09,718.0,59068184.0,4289590017.0,1004985657.0000001
2025-11-27,740.2,749.45,781.01,739.17,58969067.0,4372482548.0,1004985657.0000001
2025-11-28,745.34,748.63,757.67,735.06,33704061.0,2446562233.0,1004985657.0000001
2025-12-01,749.86,756.75,757.98,737.53,51118094.0,3726724310.0,1004985657.0000001
2025-12-02,754.49,751.71,760.14,748.01,34071791.0,2495754230.0,1004985657.0000001
2025-12-03,750.27,740.92,765.18,738.25,34528301.0,2513230738.0,1004985657.0000001
2025-12-04,734.96,746.26,751.51,727.76,28619815.0,2062788347.0,1004985657.0000001
2025-12-05,751.4,769.7,787.58,741.64,61387088.0,4582336204.0,1004985657.0000001
2025-12-08,771.96,818.01,840.83,771.96,80887441.0,6409727656.0,1004985657.0000001
2025-12-09,821.61,826.03,842.78,818.22,67546381.0,5449401601.0,1004985657.0000001
2025-12-10,832.61,855.22,873.21,831.48,72170587.0,5968678018.0,1004985657.0000001
2025-12-11,855.32,821.92,855.53,821.81,58520638.0,4759713791.0,1004985657.0000001
2025-12-12,818.94,803.62,832.5,796.63,65017966.0,5145570184.0,1004985657.0000001
2025-12-15,801.87,773.71,806.91,770.73,52252854.0,3963859798.0,1004985657.0000001
2025-12-16,769.39,746.37,772.78,739.58,44554326.0,3255427497.0,1004985657.0000001
2025-12-17,750.37,794.47,798.58,747.29,64051825.0,4823879385.0,1004985657.0000001
2025-12-18,778.13,775.76,792.72,775.04,38046414.0,2892646525.0,1004985657.0000001
2025-12-19,790.26,770.93,790.26,769.39,32468641.0,2457412313.0,1004985657.0000001
2025-12-22,784.4,820.07,824.69,783.78,57441648.0,4541818431.0,1004985657.0000001
2025-12-23,822.12,820.89,835.07,815.24,44233702.0,3537663795.0,1004985657.0000001
2025-12-24,829.42,827.57,830.04,810.82,45861037.0,3671920505.0,1004985657.0000001
2025-12-25,832.61,823.56,843.81,813.28,40457895.0,3246881291.0,1004985657.0000001
2025-12-26,818.01,829.32,845.97,807.01,54480200.0,4367563991.0,1004985657.0000001
2025-12-29,822.53,824.38,846.79,819.24,47533662.0,3834026014.0,1004985657.0000001
2025-12-30,816.16,829.63,844.94,812.67,52285102.0,4237775151.0,1004985657.0000001
2025-12-31,832.61,815.44,833.12,807.22,43120631.0,3433086397.0,1004985657.0000001
2026-01-05,817.7,842.17,861.9,817.7,70885475.0,5822592726.0,1004985657.0000001
2026-01-06,837.75,824.28,840.62,815.65,63117003.0,5065668412.0,1004985657.0000001
2026-01-07,824.38,853.99,871.67,824.38,89149509.0,7428771219.0,1004985657.0000001
2026-01-08,862.21,845.97,872.9,841.65,58850491.0,4894244813.0,1004985657.0000001
2026-01-09,838.26,853.47,865.4,811.64,73154584.0,5998983448.0,1004985657.0000001
2026-01-12,858.72,867.04,879.58,845.97,61670319.0,5167837248.0,1004985657.0000001
2026-01-13,873.72,822.64,873.83,818.73,75934926.0,6196136274.0,1004985657.0000001
2026-01-14,823.05,845.87,868.58,820.27,82859787.0,6787226043.0,1004985657.0000001
2026-01-15,837.44,854.81,855.74,823.46,55178325.0,4517744851.0,1004985657.0000001
2026-01-16,863.44,848.95,863.55,843.91,46590578.0,3861580427.0,1004985657.0000001
2026-01-19,842.89,831.07,846.69,827.47,43970542.0,3567530662.0,1004985657.0000001
2026-01-20,831.89,793.55,832.4,789.54,62734979.0,4906957154.0,1004985657.0000001
2026-01-21,784.81,822.53,832.61,784.09,52397589.0,4153869896.0,1004985657.0000001
2026-01-22,829.93,827.36,831.99,808.55,37300660.0,2971418783.0,1004985657.0000001
2026-01-23,826.13,804.13,826.13,802.8,45306082.0,3560007592.0,1004985657.0000001
2026-01-26,801.77,799.1,822.33,797.25,33697438.0,2644830431.0,1004985657.0000001
2026-01-27,799.71,803.72,811.64,776.07,40125199.0,3113651811.0,1004985657.0000001
2026-01-28,802.49,805.88,820.07,793.24,38755218.0,3040088750.0,1004985657.0000001
2026-01-29,800.74,773.3,801.46,772.78,44620451.0,3403843201.0,1004985657.0000001
2026-01-30,770.93,795.71,805.88,758.49,46732078.0,3574236476.0,1004985657.0000001
2026-02-02,786.35,768.67,809.27,768.36,35600742.0,2717023003.0,1004985657.0000001
2026-02-03,778.64,803.31,808.25,777.82,61077647.0,4739902469.0,1004985657.0000001
2026-02-04,795.6,785.94,800.64,769.08,49037496.0,3706214470.0,1004985657.0000001
2026-02-05,772.17,767.13,794.88,761.78,32159461.0,2418061599.0,1004985657.0000001
2026-02-06,759.42,759.83,778.95,749.55,28403268.0,2114579689.0,1004985657.0000001
2026-02-09,776.07,790.87,803.31,776.07,54587772.0,4207276458.0,1004985657.0000001
2026-02-10,786.35,785.63,807.94,785.01,29916680.0,2313918287.0,1004985657.0000001
2026-02-11,780.9,769.08,790.26,768.26,27143486.0,2043788770.0,1004985657.0000001
2026-02-12,770.21,787.79,793.44,770.21,37823343.0,2886144276.0,1004985657.0000001
2026-02-13,778.13,770.21,780.8,769.9,25758634.0,1939836765.0,1004985657.0000001
2026-02-24,823.36,847.2,847.2,816.78,73007529.0,5984318894.0,1004985657.0000001
2026-02-25,880.92,885.03,893.25,864.68,127027376.0,10878679563.0,1004985657.0000001
2026-02-26,885.54,910.21,923.89,873.72,97589966.0,8617897639.0,1004985657.0000001
2026-02-27,892.43,923.68,934.16,876.81,93166869.0,8243885933.0,1004985657.0000001
2026-03-02,923.58,976.21,1005.81,923.06,90159020.0,8551276149.0,1004985657.0000001
2026-03-03,1005.4,985.05,1036.13,974.87,132072413.0,12857093406.0,1004985657.0000001
2026-03-04,964.69,1043.84,1063.68,964.69,117365778.0,11774585346.0,1004985657.0000001
2026-03-05,1079.31,1095.85,1148.28,1023.28,155232206.0,16508970347.0,1004985657.0000001
2026-03-06,1097.29,1179.84,1193.3,1089.58,129693070.0,14352474418.0,1004985657.0000001
2026-03-09,1151.26,1219.1,1231.23,1115.28,135658907.0,15417690881.0,1004985657.0000001
2026-03-10,1228.25,1269.57,1274.61,1198.03,113779973.0,13637331128.0,1004985657.0000001
2026-03-11,1264.23,1386.45,1394.77,1263.3,125882525.0,16412343340.0,1004985657.0000001
2026-03-12,1374.73,1314.7,1453.57,1269.47,209811572.0,27737748289.0,1004985657.0000001
2026-03-13,1287.97,1220.03,1303.39,1219.0,160209884.0,19453659274.0,1004985657.0000001
2026-03-16,1220.54,1204.81,1231.33,1160.3,121625624.0,14089397403.0,1004985657.0000001
2026-03-17,1212.83,1142.21,1229.38,1138.92,113108898.0,12941393275.0,1004985657.0000001
2026-03-18,1175.31,1179.84,1194.43,1148.59,98410024.0,11207723915.0,1004985657.0000001
2026-03-19,1164.01,1233.39,1259.29,1164.01,124060235.0,14849466686.0,1004985657.0000001
2026-03-20,1265.25,1193.2,1292.7,1192.38,146654161.0,17808423998.0,1004985657.0000001
2026-03-23,1144.06,1165.03,1213.76,1144.06,95536247.0,10955313748.0,1004985657.0000001
2026-03-24,1167.09,1151.26,1183.64,1084.96,116869724.0,12862573675.0,1004985657.0000001
2026-03-25,1168.32,1189.7,1217.46,1166.68,103475355.0,11968326898.0,1004985657.0000001
2026-03-26,1091.33,1082.9,1126.9,1075.19,138712095.0,14813860874.0,1004985657.0000001
2026-03-27,1060.6,1125.56,1143.45,1060.6,98008151.0,10598647402.0,1004985657.0000001
2026-03-30,1120.42,1099.35,1135.84,1085.16,59360359.0,6361153264.0,1004985657.0000001
2026-03-31,1087.53,1063.89,1096.27,1049.6,58170384.0,6069808841.0,1004985657.0000001
2026-04-01,1095.85,1076.63,1097.81,1060.7,51706384.0,5419923283.0,1004985657.0000001
2026-04-02,1069.54,1031.4,1083.42,1026.57,59441756.0,6052846908.0,1004985657.0000001
2026-04-03,1052.58,1064.3,1087.94,1044.97,68514590.0,7132630457.0,1004985657.0000001
2026-04-07,1078.07,1071.08,1115.28,1061.42,57104235.0,6020707756.0,1004985657.0000001
2026-04-08,1110.14,1134.92,1135.43,1090.72,91563231.0,9947471319.0,1004985657.0000001
2026-04-09,1112.3,1181.38,1211.39,1107.78,111230878.0,12664832660.0,1004985657.0000001
2026-04-10,1202.65,1191.55,1209.64,1170.79,100429803.0,11621090186.0,1004985657.0000001
2026-04-13,1180.66,1286.53,1286.94,1180.66,111746110.0,13451654272.0,1004985657.0000001
2026-04-14,1233.49,1239.97,1278.1,1212.93,141224435.0,17012737637.0,1004985657.0000001
2026-04-15,1237.5,1154.34,1237.5,1136.87,134789233.0,15472057250.0,1004985657.0000001
2026-04-16,1129.67,1154.55,1169.76,1108.6,80253292.0,8907485303.0,1004985657.0000001
2026-04-17,1161.54,1199.37,1208.62,1159.38,95400783.0,11075499101.0,1004985657.0000001
2026-04-20,1183.95,1181.89,1214.99,1168.73,92799711.0,10751370615.0,1004985657.0000001
2026-04-21,1161.54,1195.25,1203.48,1157.02,69662361.0,7999112332.0,1004985657.0000001
2026-04-22,1187.03,1243.26,1247.16,1184.46,105952174.0,12675264449.0,1004985657.0000001
2026-04-23,1253.33,1209.34,1269.47,1192.38,100627972.0,11974918343.0,1004985657.0000001
2026-04-24,1182.1,1185.39,1206.25,1161.85,69397026.0,7975591681.0,1004985657.0000001
2026-04-27,1193.4,1221.05,1246.34,1192.38,90173686.0,10739392372.0,1004985657.0000001
2026-04-28,1218.07,1188.16,1225.78,1175.72,65553798.0,7635978964.0,1004985657.0000001
2026-04-29,1175.83,1223.62,1238.63,1175.83,83280637.0,9870030169.0,1004985657.0000001
2026-04-30,1224.34,1228.66,1243.46,1182.1,92020793.0,10868659755.0,1004985657.0000001
2026-05-06,1264.43,1286.84,1330.53,1250.56,108885994.0,13650478456.0,1004985657.0000001
2026-05-07,1293.01,1372.26,1382.74,1272.55,106679141.0,13847031202.0,1004985657.0000001
2026-05-08,1344.4,1405.05,1407.21,1328.88,105704852.0,14026678243.0,1004985657.0000001
2026-05-11,1438.87,1516.78,1529.32,1438.35,105384736.0,15301697344.0,1004985657.0000001
2026-05-12,1510.82,1481.84,1547.0,1480.19,99043120.0,14464324795.0,1004985657.0000001
2026-05-13,1439.07,1460.66,1476.28,1406.18,97617673.0,13639583875.0,1004985657.0000001
2026-05-14,1478.96,1412.35,1502.8,1411.83,90553443.0,12872865366.0,1004985657.0000001
2026-05-15,1419.54,1377.19,1469.71,1338.96,88667163.0,12078422227.0,1004985657.0000001
2026-05-18,1413.68,1514.93,1514.93,1408.55,67680539.0,9779315770.0,1004985657.0000001
2026-05-19,1552.76,1628.21,1641.47,1513.91,142273311.0,21806295984.0,1004985657.0000001
2026-05-20,1628.31,1679.81,1756.49,1628.31,130642619.0,21573382999.0,1004985657.0000001
2026-05-21,1685.88,1582.57,1704.27,1572.6,121181854.0,19322031698.0,1004985657.0000001
2026-05-22,1598.91,1606.73,1635.82,1578.87,90811175.0,14169395950.0,1004985657.0000001
