date,open,close,high,low,volume,amount,code,name
2024-02-08,75.96,76.42,76.42,75.67,889506,1418512812.0,601166,兴业银行
2024-02-19,76.55,76.84,76.87,76.25,690320,1111668885.0,601166,兴业银行
2024-02-20,76.77,76.9,77.03,76.58,614770,995065043.0,601166,兴业银行
2024-02-21,76.9,78.42,79.04,76.68,1316810,2187425790.0,601166,兴业银行
2024-02-22,78.36,78.85,79.11,78.2,712385,1192386568.0,601166,兴业银行
2024-02-23,78.81,79.04,79.46,78.78,609501,1029934870.0,601166,兴业银行
2024-02-26,78.98,77.81,78.98,77.61,830388,1377716806.0,601166,兴业银行
2024-02-27,77.58,78.04,78.33,77.52,469451,775387286.0,601166,兴业银行
2024-02-28,78.04,77.97,78.39,77.42,748482,1238250887.0,601166,兴业银行
2024-02-29,77.81,78.36,78.52,77.74,660211,1097385683.0,601166,兴业银行
2024-03-01,78.26,78.13,78.36,77.94,486603,806409194.0,601166,兴业银行
2024-03-04,77.94,77.58,78.04,77.49,546732,898879531.0,601166,兴业银行
2024-03-05,77.42,78.23,78.42,77.29,706846,1169988932.0,601166,兴业银行
2024-03-06,78.23,77.87,78.52,77.87,471367,782540795.0,601166,兴业银行
2024-03-07,77.87,77.91,78.3,77.74,419122,692828864.0,601166,兴业银行
2024-03-08,77.84,77.81,78.1,77.65,344518,567763417.0,601166,兴业银行
2024-03-11,77.78,77.87,78.0,77.52,417695,687747909.0,601166,兴业银行
2024-03-12,77.81,77.84,78.23,77.68,554795,917102705.0,601166,兴业银行
2024-03-13,77.81,77.26,77.94,77.06,532707,871129913.0,601166,兴业银行
2024-03-14,77.16,77.19,77.49,77.16,309543,505216549.0,601166,兴业银行
2024-03-15,77.32,77.52,77.78,77.16,460855,753946838.0,601166,兴业银行
2024-03-18,77.36,77.45,77.68,77.32,303570,496928565.0,601166,兴业银行
2024-03-19,77.39,76.87,77.45,76.84,409027,665251988.0,601166,兴业银行
2024-03-20,76.84,77.16,77.23,76.68,294985,478904463.0,601166,兴业银行
2024-03-21,77.1,77.32,77.65,77.03,360476,589404375.0,601166,兴业银行
2024-03-22,77.29,77.13,77.42,76.74,404523,657209406.0,601166,兴业银行
2024-03-25,77.06,77.19,77.49,76.93,363073,592057459.0,601166,兴业银行
2024-03-26,77.32,77.74,77.81,77.32,498302,817632036.0,601166,兴业银行
2024-03-27,77.81,78.17,78.49,77.68,559530,927670325.0,601166,兴业银行
2024-03-28,78.04,77.06,78.1,76.97,833140,1361216366.0,601166,兴业银行
2024-03-29,75.35,75.54,76.03,74.76,1160068,1827805865.0,601166,兴业银行
2024-04-01,75.61,75.7,76.51,75.51,926342,1475593666.0,601166,兴业银行
2024-04-02,75.67,74.93,75.9,74.7,1158957,1813352671.0,601166,兴业银行
2024-04-03,74.76,74.34,74.83,74.15,840291,1297308590.0,601166,兴业银行
2024-04-08,74.25,74.57,74.73,74.02,672486,1039260091.0,601166,兴业银行
2024-04-09,74.57,74.5,74.96,74.47,548995,850765779.0,601166,兴业银行
2024-04-10,74.54,75.35,75.8,74.54,923923,1449679163.0,601166,兴业银行
2024-04-11,75.15,75.12,75.31,74.7,486581,759961021.0,601166,兴业银行
2024-04-12,74.99,74.6,75.41,74.54,615815,960877560.0,601166,兴业银行
2024-04-15,74.63,75.51,75.64,74.6,710114,1116502928.0,601166,兴业银行
2024-04-16,75.31,76.03,76.35,75.31,924682,1468990593.0,601166,兴业银行
2024-04-17,75.96,76.84,76.9,75.41,909936,1454346980.0,601166,兴业银行
2024-04-18,76.68,77.23,77.87,76.61,892053,1456591819.0,601166,兴业银行
2024-04-19,77.06,76.84,77.52,76.77,525723,853968808.0,601166,兴业银行
2024-04-22,77.0,76.68,77.65,76.48,540810,875640308.0,601166,兴业银行
2024-04-23,76.87,76.25,77.0,76.19,545711,878090658.0,601166,兴业银行
2024-04-24,76.45,75.96,76.45,75.87,424145,675628196.0,601166,兴业银行
2024-04-25,75.93,76.8,76.8,75.83,548005,880060483.0,601166,兴业银行
2024-04-26,76.8,77.65,77.81,76.8,1268495,2081038687.0,601166,兴业银行
2024-04-29,77.65,78.65,79.01,77.52,1101084,1840493578.0,601166,兴业银行
2024-04-30,78.65,79.01,79.17,78.46,770945,1297231161.0,601166,兴业银行
2024-05-06,79.49,78.91,79.75,78.88,805918,1365442097.0,601166,兴业银行
2024-05-07,78.94,78.91,79.04,78.23,606680,1015797233.0,601166,兴业银行
2024-05-08,78.75,78.78,79.2,78.59,441443,741927576.0,601166,兴业银行
2024-05-09,78.68,79.04,79.3,78.68,403447,680501977.0,601166,兴业银行
2024-05-10,79.07,79.72,79.88,79.04,727723,1238433388.0,601166,兴业银行
2024-05-13,79.66,80.01,80.14,79.23,502022,858081817.0,601166,兴业银行
2024-05-14,80.11,79.88,80.27,79.66,434376,744158672.0,601166,兴业银行
2024-05-15,79.88,79.53,80.11,79.3,452711,770796746.0,601166,兴业银行
2024-05-16,79.62,80.73,80.95,79.56,928748,1608263383.0,601166,兴业银行
2024-05-17,80.85,81.76,81.76,80.73,875394,1534187821.0,601166,兴业银行
2024-05-20,81.79,82.28,83.06,81.66,975846,1751096246.0,601166,兴业银行
2024-05-21,82.15,82.83,83.06,81.86,685140,1232272992.0,601166,兴业银行
2024-05-22,82.83,83.32,83.71,82.67,774065,1408261082.0,601166,兴业银行
2024-05-23,83.19,83.09,83.38,82.54,627148,1135837029.0,601166,兴业银行
2024-05-24,82.93,82.38,83.35,82.31,626611,1128934015.0,601166,兴业银行
2024-05-27,82.57,83.48,83.64,82.44,778319,1413720872.0,601166,兴业银行
2024-05-28,83.51,83.77,84.19,83.28,633707,1158762077.0,601166,兴业银行
2024-05-29,83.71,82.96,84.03,82.73,737608,1340396630.0,601166,兴业银行
2024-05-30,82.77,82.54,83.54,82.09,680845,1224699989.0,601166,兴业银行
2024-05-31,82.64,82.38,82.83,82.31,673862,1208476636.0,601166,兴业银行
2024-06-03,82.38,82.09,82.67,81.54,588960,1047157637.0,601166,兴业银行
2024-06-04,81.99,81.92,82.6,81.86,492624,877685395.0,601166,兴业银行
2024-06-05,82.02,81.28,82.18,81.05,549223,966295316.0,601166,兴业银行
2024-06-06,81.37,81.34,81.89,81.18,435238,766405052.0,601166,兴业银行
2024-06-07,81.54,81.21,81.86,80.89,462581,812751902.0,601166,兴业银行
2024-06-11,81.02,80.82,81.44,80.5,531946,927094075.0,601166,兴业银行
2024-06-12,80.98,80.4,80.98,80.17,452884,782383273.0,601166,兴业银行
2024-06-13,80.56,80.04,80.73,79.92,324221,558948158.0,601166,兴业银行
2024-06-14,80.08,80.98,81.34,79.95,659518,1146278334.0,601166,兴业银行
2024-06-17,80.85,80.66,81.18,80.24,431133,748090527.0,601166,兴业银行
2024-06-18,80.69,80.76,81.28,80.47,358813,624725109.0,601166,兴业银行
2024-06-19,80.89,81.5,81.79,80.73,506490,889955996.0,601166,兴业银行
2024-06-20,81.54,80.47,81.6,80.4,366616,637518360.0,601166,兴业银行
2024-06-21,80.43,80.63,80.85,79.88,487390,841993988.0,601166,兴业银行
2024-06-24,80.6,80.85,80.98,79.98,470882,817232721.0,601166,兴业银行
2024-06-25,80.79,80.53,81.02,80.24,479691,833153284.0,601166,兴业银行
2024-06-26,80.47,80.56,80.79,80.24,353252,612133583.0,601166,兴业银行
2024-06-27,80.56,80.95,81.11,80.24,498549,867284131.0,601166,兴业银行
2024-06-28,81.11,81.5,81.92,80.82,620202,1092763998.0,601166,兴业银行
2024-07-01,81.54,81.92,82.41,81.54,434392,771876604.0,601166,兴业银行
2024-07-02,81.76,82.47,82.64,81.73,497295,889668345.0,601166,兴业银行
2024-07-03,82.47,81.76,82.7,81.57,425687,755992046.0,601166,兴业银行
2024-07-04,81.76,81.5,82.09,81.31,443687,783546250.0,601166,兴业银行
2024-07-05,81.7,80.11,81.79,79.75,883676,1525780380.0,601166,兴业银行
2024-07-08,80.08,80.4,80.66,79.92,695382,1201323000.0,601166,兴业银行
2024-07-09,80.56,81.02,81.18,80.24,803854,1312625849.0,601166,兴业银行
2024-07-10,80.98,81.6,82.02,80.89,471180,782631035.0,601166,兴业银行
2024-07-11,81.83,81.18,81.89,80.98,499204,824208646.0,601166,兴业银行
2024-07-12,81.21,82.47,82.57,81.18,595485,1000399227.0,601166,兴业银行
2024-07-15,82.35,82.96,83.16,82.31,465326,791436968.0,601166,兴业银行
2024-07-16,83.06,82.86,83.19,82.51,415864,706728877.0,601166,兴业银行
2024-07-17,82.9,83.51,83.67,82.86,646941,1111145753.0,601166,兴业银行
2024-07-18,83.71,83.19,83.84,82.93,547819,938632652.0,601166,兴业银行
2024-07-19,83.19,83.28,83.61,82.41,763524,1300673726.0,601166,兴业银行
2024-07-22,83.28,82.15,83.28,81.76,613027,1030211546.0,601166,兴业银行
2024-07-23,82.18,82.67,83.32,82.18,617517,1050712551.0,601166,兴业银行
2024-07-24,82.6,82.31,82.83,82.02,464532,782387489.0,601166,兴业银行
2024-07-25,82.51,81.92,82.51,81.44,522132,872658713.0,601166,兴业银行
2024-07-26,81.96,81.21,82.15,80.85,486405,803412417.0,601166,兴业银行
2024-07-29,81.34,81.96,82.12,81.24,401883,670230381.0,601166,兴业银行
2024-07-30,81.96,81.86,82.31,81.54,436240,728499233.0,601166,兴业银行
2024-07-31,81.83,82.05,82.31,81.73,447818,750483958.0,601166,兴业银行
2024-08-01,81.96,81.7,82.31,81.44,414221,691208548.0,601166,兴业银行
2024-08-02,81.57,81.31,81.76,81.18,348126,576136708.0,601166,兴业银行
2024-08-05,81.24,80.85,81.6,80.82,488028,803772491.0,601166,兴业银行
2024-08-06,81.08,80.3,81.34,80.08,474187,770943872.0,601166,兴业银行
2024-08-07,80.3,80.66,81.08,80.3,358499,586381567.0,601166,兴业银行
2024-08-08,80.73,81.05,81.15,80.6,232817,381850528.0,601166,兴业银行
2024-08-09,81.08,80.82,81.44,80.73,285310,468732282.0,601166,兴业银行
2024-08-12,80.73,80.53,80.92,80.53,211288,344703361.0,601166,兴业银行
2024-08-13,80.56,80.66,80.82,80.4,227720,371531150.0,601166,兴业银行
2024-08-14,80.66,80.53,81.08,80.5,231697,378249117.0,601166,兴业银行
2024-08-15,80.53,81.54,81.7,80.43,483621,798057186.0,601166,兴业银行
2024-08-16,81.66,81.96,82.15,81.57,359424,600122183.0,601166,兴业银行
2024-08-19,82.05,82.7,82.77,81.96,393259,663910695.0,601166,兴业银行
2024-08-20,82.8,82.35,82.86,82.15,386604,651857332.0,601166,兴业银行
2024-08-21,82.22,82.12,82.44,81.5,424236,709857715.0,601166,兴业银行
2024-08-22,82.18,82.28,82.54,81.99,440721,741642613.0,601166,兴业银行
2024-08-23,82.57,83.9,83.97,82.47,1106317,1897573157.0,601166,兴业银行
2024-08-26,83.93,84.42,84.48,83.87,669400,1165413800.0,601166,兴业银行
2024-08-27,84.42,83.93,84.65,83.8,396531,690609753.0,601166,兴业银行
2024-08-28,84.13,83.54,84.16,83.28,480679,828119882.0,601166,兴业银行
2024-08-29,83.67,81.86,83.74,81.83,723390,1218072375.0,601166,兴业银行
2024-08-30,81.86,81.28,82.44,81.28,838757,1399845902.0,601166,兴业银行
2024-09-02,81.34,81.24,81.96,80.98,536399,889182346.0,601166,兴业银行
2024-09-03,81.24,80.79,81.47,80.14,579960,944222039.0,601166,兴业银行
2024-09-04,80.69,80.4,81.21,80.27,442652,721817887.0,601166,兴业银行
2024-09-05,80.43,80.6,80.76,80.17,417014,677519268.0,601166,兴业银行
2024-09-06,80.63,80.89,81.57,80.63,404647,667442013.0,601166,兴业银行
2024-09-09,80.89,79.53,81.34,79.46,653163,1053913071.0,601166,兴业银行
2024-09-10,79.62,79.85,79.95,79.07,405672,647381624.0,601166,兴业银行
2024-09-11,79.72,78.98,79.75,78.59,498040,788264750.0,601166,兴业银行
2024-09-12,79.07,79.72,79.95,78.65,382310,610272857.0,601166,兴业银行
2024-09-13,79.88,79.53,80.21,79.46,282448,453748615.0,601166,兴业银行
2024-09-18,79.53,79.85,79.95,79.23,295414,472924034.0,601166,兴业银行
2024-09-19,79.95,79.79,80.01,79.17,366114,586746100.0,601166,兴业银行
2024-09-20,79.85,80.43,80.6,79.82,578097,935535705.0,601166,兴业银行
2024-09-23,80.34,81.44,81.63,80.14,427252,703072336.0,601166,兴业银行
2024-09-24,81.79,83.45,83.45,81.57,1068360,1810059407.0,601166,兴业银行
2024-09-25,84.35,84.81,85.68,84.03,1274030,2241514400.0,601166,兴业银行
2024-09-26,84.81,87.56,87.56,84.74,1679337,3035615414.0,601166,兴业银行
2024-09-27,88.7,87.21,89.02,86.2,858451,1580453458.0,601166,兴业银行
2024-09-30,89.02,90.22,90.67,87.79,2414477,4580033744.0,601166,兴业银行
2024-10-08,95.82,92.62,95.99,90.57,2446357,4937408994.0,601166,兴业银行
2024-10-09,92.29,88.08,92.39,88.08,1678425,3238293977.0,601166,兴业银行
2024-10-10,89.05,90.64,91.87,89.05,1570003,3039399683.0,601166,兴业银行
2024-10-11,90.35,89.34,91.61,88.73,1000905,1929354615.0,601166,兴业银行
2024-10-14,90.22,91.48,92.45,90.22,1435215,2824227676.0,601166,兴业银行
2024-10-15,91.38,90.48,92.42,90.48,891550,1755933651.0,601166,兴业银行
2024-10-16,89.99,92.45,92.75,89.93,1330098,2637796170.0,601166,兴业银行
2024-10-17,92.45,91.19,93.17,91.16,836726,1658860163.0,601166,兴业银行
2024-10-18,91.35,91.29,91.9,89.99,948697,1848841829.0,601166,兴业银行
2024-10-21,91.19,90.09,91.19,89.25,1152118,2205819432.0,601166,兴业银行
2024-10-22,89.76,89.8,90.64,89.54,573672,1100885151.0,601166,兴业银行
2024-10-23,89.76,89.86,90.12,89.38,531445,1018325827.0,601166,兴业银行
2024-10-24,89.67,89.89,90.22,89.57,372018,713420095.0,601166,兴业银行
2024-10-25,90.09,89.8,90.25,89.38,474427,907853416.0,601166,兴业银行
2024-10-28,89.57,89.41,89.76,88.44,640524,1211045476.0,601166,兴业银行
2024-10-29,89.44,89.38,90.38,89.05,603657,1151369819.0,601166,兴业银行
2024-10-30,89.05,88.6,89.73,88.37,580633,1093679490.0,601166,兴业银行
2024-10-31,87.72,87.01,88.11,86.2,1388507,2531356490.0,601166,兴业银行
2024-11-01,86.78,87.04,87.89,86.75,793594,1458761489.0,601166,兴业银行
2024-11-04,87.17,87.11,87.33,86.17,585214,1064209911.0,601166,兴业银行
2024-11-05,87.04,87.4,87.53,86.52,864414,1582687287.0,601166,兴业银行
2024-11-06,87.37,87.17,87.66,86.78,905731,1662295812.0,601166,兴业银行
2024-11-07,87.33,89.05,89.15,87.21,954177,1780805388.0,601166,兴业银行
2024-11-08,89.15,88.37,89.64,88.14,860198,1617922761.0,601166,兴业银行
2024-11-11,87.72,87.33,88.05,86.95,819391,1503980594.0,601166,兴业银行
2024-11-12,87.24,86.52,88.14,86.46,811100,1484547091.0,601166,兴业银行
2024-11-13,86.49,86.59,86.95,86.36,583419,1059457764.0,601166,兴业银行
2024-11-14,86.46,86.72,87.4,86.3,677475,1237263313.0,601166,兴业银行
2024-11-15,86.65,86.27,87.21,86.27,713659,1297804346.0,601166,兴业银行
2024-11-18,86.75,87.76,89.28,86.75,1681920,3137214797.0,601166,兴业银行
2024-11-19,87.76,87.17,88.44,86.78,984693,1813886974.0,601166,兴业银行
2024-11-20,87.24,86.82,87.27,86.72,640151,1168660688.0,601166,兴业银行
2024-11-21,86.78,86.88,87.01,86.56,439914,800507808.0,601166,兴业银行
2024-11-22,86.91,85.46,87.04,85.46,848441,1528594115.0,601166,兴业银行
2024-11-25,85.81,85.33,86.07,85.16,645260,1152007049.0,601166,兴业银行
2024-11-26,85.29,85.97,86.27,85.03,624652,1117604825.0,601166,兴业银行
2024-11-27,85.94,86.46,86.49,85.46,479128,861930830.0,601166,兴业银行
2024-11-28,86.46,86.2,86.62,85.78,476988,860265921.0,601166,兴业银行
2024-11-29,86.3,86.27,86.85,86.2,708222,1283874387.0,601166,兴业银行
2024-12-02,86.27,86.72,86.85,86.1,581067,1054504292.0,601166,兴业银行
2024-12-03,86.69,87.56,87.56,86.49,744987,1366282520.0,601166,兴业银行
2024-12-04,87.53,87.46,87.79,86.75,672370,1236105440.0,601166,兴业银行
2024-12-05,87.27,86.95,87.46,86.85,437532,801362236.0,601166,兴业银行
2024-12-06,87.04,87.69,88.14,87.01,702704,1299008438.0,601166,兴业银行
2024-12-09,87.69,87.85,88.18,87.33,584094,1083046249.0,601166,兴业银行
2024-12-10,88.95,88.31,89.25,88.27,938826,1765951572.0,601166,兴业银行
2024-12-11,88.47,87.89,88.73,87.76,626747,1167835259.0,601166,兴业银行
2024-12-12,87.92,88.53,88.83,87.79,692184,1295469381.0,601166,兴业银行
2024-12-13,88.31,86.59,88.4,86.59,1131967,2077707803.0,601166,兴业银行
2024-12-16,86.69,86.82,87.3,86.69,544176,994405812.0,601166,兴业银行
2024-12-17,86.75,87.27,87.5,86.65,570435,1045432811.0,601166,兴业银行
2024-12-18,87.43,88.05,88.31,87.37,692378,1287280649.0,601166,兴业银行
2024-12-19,87.76,87.85,88.31,87.63,548275,1017992068.0,601166,兴业银行
2024-12-20,87.82,87.79,88.34,87.59,653240,1212612448.0,601166,兴业银行
2024-12-23,87.79,88.76,89.08,87.79,971536,1826675952.0,601166,兴业银行
2024-12-24,88.79,89.28,89.47,88.76,827211,1567185949.0,601166,兴业银行
2024-12-25,89.38,89.96,90.22,89.28,745274,1428014497.0,601166,兴业银行
2024-12-26,89.86,90.06,90.15,89.38,577986,1107808095.0,601166,兴业银行
2024-12-27,90.09,90.48,90.48,89.34,708825,1362339588.0,601166,兴业银行
2024-12-30,90.51,91.13,91.35,90.51,724250,1413955420.0,601166,兴业银行
2024-12-31,90.93,89.86,91.29,89.86,813366,1576099345.0,601166,兴业银行
2025-01-02,90.02,89.08,90.48,88.79,951277,1813631030.0,601166,兴业银行
2025-01-03,89.12,89.08,89.83,88.7,736913,1396707839.0,601166,兴业银行
2025-01-06,89.38,90.02,90.15,88.37,844271,1607370452.0,601166,兴业银行
2025-01-07,89.83,90.74,91.13,89.8,694614,1345436696.0,601166,兴业银行
2025-01-08,90.74,91.42,91.94,90.64,844443,1657569915.0,601166,兴业银行
2025-01-09,91.55,91.32,91.74,90.41,641164,1256237827.0,601166,兴业银行
2025-01-10,91.48,91.22,91.87,90.54,650177,1276377685.0,601166,兴业银行
2025-01-13,90.77,90.28,91.16,89.73,638705,1233913738.0,601166,兴业银行
2025-01-14,90.41,91.32,91.55,90.06,777593,1520370698.0,601166,兴业银行
2025-01-15,91.38,91.94,92.84,91.16,783713,1558636309.0,601166,兴业银行
2025-01-16,92.58,92.55,92.75,91.68,703283,1402327987.0,601166,兴业银行
2025-01-17,92.52,92.26,92.88,91.94,512628,1021581920.0,601166,兴业银行
2025-01-20,92.71,92.19,93.0,92.07,561583,1123410009.0,601166,兴业银行
2025-01-21,92.42,92.45,93.1,91.84,573614,1148553367.0,601166,兴业银行
2025-01-22,92.55,91.0,92.58,90.96,703030,1382211998.0,601166,兴业银行
2025-01-23,91.48,93.04,93.2,91.45,994136,1990190420.0,601166,兴业银行
2025-01-24,92.84,93.33,93.62,92.36,721448,1456724896.0,601166,兴业银行
2025-01-27,93.62,93.59,94.2,93.3,669851,1362916304.0,601166,兴业银行
2025-02-05,94.14,93.0,94.14,92.78,569414,1149678062.0,601166,兴业银行
2025-02-06,92.88,93.36,93.72,92.65,529925,1069537147.0,601166,兴业银行
2025-02-07,93.17,92.97,93.56,92.81,620197,1249717763.0,601166,兴业银行
2025-02-10,92.97,93.72,94.62,92.65,771457,1573384870.0,601166,兴业银行
2025-02-11,93.75,93.72,94.33,93.52,434902,886753997.0,601166,兴业银行
2025-02-12,93.88,95.18,95.4,93.52,726420,1495854752.0,601166,兴业银行
2025-02-13,95.05,94.92,95.66,94.85,457215,950467992.0,601166,兴业银行
2025-02-14,95.01,96.34,96.41,94.72,811008,1701541632.0,601166,兴业银行
2025-02-17,96.15,95.66,96.31,95.05,673914,1408227607.0,601166,兴业银行
2025-02-18,95.34,95.99,96.54,95.24,590479,1243839849.0,601166,兴业银行
2025-02-19,95.79,95.82,96.12,95.53,432591,909263682.0,601166,兴业银行
2025-02-20,95.86,95.31,95.92,95.21,404954,845067828.0,601166,兴业银行
2025-02-21,95.56,94.75,95.56,94.24,607646,1255601268.0,601166,兴业银行
2025-02-24,94.43,94.17,94.88,93.98,506186,1039684309.0,601166,兴业银行
2025-02-25,93.98,93.91,94.37,93.65,485183,990369434.0,601166,兴业银行
2025-02-26,94.17,94.01,95.18,93.94,512125,1054417105.0,601166,兴业银行
2025-02-27,94.04,95.56,95.63,93.72,643982,1332813270.0,601166,兴业银行
2025-02-28,95.37,95.01,96.12,95.01,639372,1335631048.0,601166,兴业银行
2025-03-03,95.53,95.01,95.66,94.56,461078,956749254.0,601166,兴业银行
2025-03-04,94.85,95.24,95.76,94.85,399199,833343194.0,601166,兴业银行
2025-03-05,95.27,96.15,96.34,95.11,632939,1333120795.0,601166,兴业银行
2025-03-06,96.18,96.24,96.44,95.5,560515,1181458701.0,601166,兴业银行
2025-03-07,96.37,96.99,97.22,96.15,642880,1370963871.0,601166,兴业银行
2025-03-10,96.8,95.82,96.93,95.66,605542,1274813240.0,601166,兴业银行
2025-03-11,95.63,96.8,96.8,95.63,560076,1184923575.0,601166,兴业银行
2025-03-12,96.73,96.54,97.35,96.31,403868,860715138.0,601166,兴业银行
2025-03-13,96.63,96.96,97.48,96.54,592419,1268063873.0,601166,兴业银行
2025-03-14,97.12,98.29,98.67,96.96,990998,2150244480.0,601166,兴业银行
2025-03-17,98.58,98.74,99.03,98.19,543790,1190285414.0,601166,兴业银行
2025-03-18,98.67,98.51,98.87,98.32,324110,708718568.0,601166,兴业银行
2025-03-19,98.51,100.29,100.49,98.48,809341,1796548259.0,601166,兴业银行
2025-03-20,100.39,100.04,100.62,99.42,618912,1380250074.0,601166,兴业银行
2025-03-21,99.71,97.86,100.17,97.74,807332,1764288398.0,601166,兴业银行
2025-03-24,97.86,98.51,98.74,97.86,429974,936798557.0,601166,兴业银行
2025-03-25,98.55,98.35,99.0,98.16,316396,689961725.0,601166,兴业银行
2025-03-26,98.12,97.38,98.48,97.15,604397,1301908274.0,601166,兴业银行
2025-03-27,97.41,97.44,98.29,97.31,383656,827879603.0,601166,兴业银行
2025-03-28,97.61,97.54,97.93,97.18,386115,830766560.0,601166,兴业银行
2025-03-31,97.64,97.77,98.16,96.96,562278,1212863700.0,601166,兴业银行
2025-04-01,97.7,96.67,97.77,96.31,613001,1305557996.0,601166,兴业银行
2025-04-02,96.47,96.63,97.25,96.44,384626,819669634.0,601166,兴业银行
2025-04-03,95.95,96.41,96.89,95.79,396031,838599996.0,601166,兴业银行
2025-04-07,93.56,93.0,95.01,91.51,1741399,3514105810.0,601166,兴业银行
2025-04-08,93.0,95.21,95.43,92.68,1563775,3205975028.0,601166,兴业银行
2025-04-09,94.85,93.85,95.18,93.49,941606,1932747018.0,601166,兴业银行
2025-04-10,94.27,95.05,95.63,93.75,683322,1417511525.0,601166,兴业银行
2025-04-11,94.95,95.01,95.34,94.37,454120,940343862.0,601166,兴业银行
2025-04-14,95.18,95.18,95.82,95.01,461712,963247515.0,601166,兴业银行
2025-04-15,95.31,96.18,96.34,95.24,494184,1040744219.0,601166,兴业银行
2025-04-16,95.92,96.24,96.7,95.4,645819,1357277212.0,601166,兴业银行
2025-04-17,95.99,95.92,96.31,95.27,483191,1015091278.0,601166,兴业银行
2025-04-18,95.92,97.09,97.38,95.89,516229,1097987120.0,601166,兴业银行
2025-04-21,96.96,96.08,97.61,96.08,472601,1004446071.0,601166,兴业银行
2025-04-22,96.08,95.92,96.47,95.82,351034,740087711.0,601166,兴业银行
2025-04-23,96.15,95.66,96.21,95.37,360548,756092529.0,601166,兴业银行
2025-04-24,95.5,96.31,96.41,95.5,376957,796196135.0,601166,兴业银行
2025-04-25,96.37,95.63,96.57,95.53,368368,775126587.0,601166,兴业银行
2025-04-28,95.86,96.12,96.41,95.63,380771,802954185.0,601166,兴业银行
2025-04-29,96.05,95.89,96.54,95.82,334685,705114564.0,601166,兴业银行
2025-04-30,95.6,95.4,95.63,94.5,574757,1193061701.0,601166,兴业银行
2025-05-06,95.99,94.95,95.99,94.95,470069,980278016.0,601166,兴业银行
2025-05-07,95.5,95.95,96.08,95.21,527321,1106233643.0,601166,兴业银行
2025-05-08,96.15,97.54,98.03,95.99,723859,1552810848.0,601166,兴业银行
2025-05-09,97.51,99.39,99.52,97.51,821624,1806257208.0,601166,兴业银行
2025-05-12,99.39,99.97,100.98,99.0,862343,1926441116.0,601166,兴业银行
2025-05-13,100.13,100.85,100.91,99.42,758636,1696702181.0,601166,兴业银行
2025-05-14,100.55,102.08,102.4,100.52,900991,2055203657.0,601166,兴业银行
2025-05-15,102.27,101.95,102.76,101.66,595404,1365535664.0,601166,兴业银行
2025-05-16,101.91,101.33,102.17,100.94,481783,1093803969.0,601166,兴业银行
2025-05-19,101.82,101.4,102.14,101.23,454135,1034717789.0,601166,兴业银行
2025-05-20,101.62,100.75,102.08,100.55,498767,1127551219.0,601166,兴业银行
2025-05-21,101.17,101.36,101.88,100.72,449312,1021858639.0,601166,兴业银行
2025-05-22,101.33,101.98,102.11,101.2,387714,885841455.0,601166,兴业银行
2025-05-23,101.91,101.69,102.24,101.43,409252,935467315.0,601166,兴业银行
2025-05-26,101.69,101.07,101.91,100.91,392893,891722939.0,601166,兴业银行
2025-05-27,101.62,101.53,102.08,101.27,405719,925337814.0,601166,兴业银行
2025-05-28,101.62,100.81,101.79,100.62,372491,841688653.0,601166,兴业银行
2025-05-29,101.01,101.17,101.82,100.59,480047,1088790409.0,601166,兴业银行
2025-05-30,101.36,101.14,101.91,100.78,499690,1134277475.0,601166,兴业银行
2025-06-03,102.47,104.6,105.38,101.98,1527291,3596385127.0,601166,兴业银行
2025-06-04,104.73,104.31,105.12,104.12,503112,1190002656.0,601166,兴业银行
2025-06-05,104.31,103.99,104.7,103.7,456161,1074101875.0,601166,兴业银行
2025-06-06,104.31,104.12,105.06,103.92,459982,1086652583.0,601166,兴业银行
2025-06-09,104.44,104.9,105.12,104.22,569928,1353564828.0,601166,兴业银行
2025-06-10,105.22,104.93,106.61,104.64,784888,1884783396.0,601166,兴业银行
2025-06-11,105.15,105.48,106.58,104.93,574617,1383522166.0,601166,兴业银行
2025-06-12,105.54,105.09,105.9,104.9,711438,1701213578.0,601166,兴业银行
2025-06-13,105.12,103.92,105.35,103.76,1817196,4286333512.0,601166,兴业银行
2025-06-16,104.25,105.41,105.54,104.02,727632,1738311744.0,601166,兴业银行
2025-06-17,105.54,104.93,106.03,104.86,495532,1184646050.0,601166,兴业银行
2025-06-18,104.93,105.25,105.48,104.41,536775,1279994387.0,601166,兴业银行
2025-06-19,105.32,104.9,105.51,104.7,524856,1251586439.0,601166,兴业银行
2025-06-20,105.58,106.26,106.65,105.19,790045,1825598592.0,601166,兴业银行
2025-06-23,106.26,108.17,108.23,105.84,781182,1833164183.0,601166,兴业银行
2025-06-24,107.88,108.49,109.5,107.68,779732,1861459498.0,601166,兴业银行
2025-06-25,108.49,109.17,109.4,107.55,604484,1440150977.0,601166,兴业银行
2025-06-26,109.01,109.56,109.82,108.49,657604,1583708584.0,601166,兴业银行
2025-06-27,109.56,107.55,109.69,107.13,890620,2118395114.0,601166,兴业银行
2025-06-30,107.1,106.84,107.55,106.39,533900,1245905412.0,601166,兴业银行
2025-07-01,107.46,107.52,108.07,106.87,486559,1147244956.0,601166,兴业银行
2025-07-02,107.84,108.65,108.98,107.29,598592,1425191396.0,601166,兴业银行
2025-07-03,108.65,109.2,109.4,107.91,494187,1183006993.0,601166,兴业银行
