date,open,close,high,low,volume,amount,code,name
2024-12-03,3143.76,3130.28,3143.76,3104.43,84084,1157804272.26,000568,泸州老窖
2024-12-04,3126.91,3110.05,3139.64,3094.69,83570,1147832065.3,000568,泸州老窖
2024-12-05,3098.81,3095.07,3109.68,3083.83,70089,955376051.04,000568,泸州老窖
2024-12-06,3091.32,3130.84,3147.51,3089.45,101185,1394428821.4,000568,泸州老窖
2024-12-09,3130.65,3124.66,3169.05,3104.62,91846,1269885313.37,000568,泸州老窖
2024-12-10,3311.95,3196.02,3351.65,3183.09,339154,4934615475.16,000568,泸州老窖
2024-12-11,3173.73,3188.71,3241.15,3172.98,153515,2177743338.78,000568,泸州老窖
2024-12-12,3183.09,3256.32,3271.12,3169.23,181599,2597459563.69,000568,泸州老窖
2024-12-13,3220.55,3122.97,3222.61,3121.85,213629,2994615724.38,000568,泸州老窖
2024-12-16,3123.53,3025.77,3123.91,3012.85,211519,2830112246.66,000568,泸州老窖
2024-12-17,3030.45,3014.53,3050.68,3008.54,119120,1581527625.95,000568,泸州老窖
2024-12-18,3020.15,3005.17,3032.51,2995.8,92895,1224250356.79,000568,泸州老窖
2024-12-19,2980.82,2976.51,2988.87,2957.22,119954,1558287186.73,000568,泸州老窖
2024-12-20,2977.07,2983.07,2989.44,2951.23,95955,1244293717.08,000568,泸州老窖
2024-12-23,2977.07,2972.58,2997.49,2960.41,94706,1231964284.43,000568,泸州老窖
2024-12-24,2974.45,2979.32,2980.63,2952.73,90243,1168449387.55,000568,泸州老窖
2024-12-25,2987.37,2968.65,2987.56,2965.84,72224,938141336.83,000568,泸州老窖
2024-12-26,2972.39,2963.78,2976.89,2958.53,64602,836105892.21,000568,泸州老窖
2024-12-27,2966.77,2968.65,2986.44,2950.48,81572,1054962467.53,000568,泸州老窖
2024-12-30,2962.84,2918.26,2978.57,2908.15,147117,1879349693.08,000568,泸州老窖
2024-12-31,2920.89,2887.17,2955.54,2886.24,117218,1489825852.67,000568,泸州老窖
2025-01-02,2887.17,2809.45,2894.48,2799.15,149464,1833283731.18,000568,泸州老窖
2025-01-03,2808.14,2784.91,2833.8,2768.43,113439,1370844800.82,000568,泸州老窖
2025-01-06,2753.26,2701.76,2761.69,2695.76,177296,2062769652.34,000568,泸州老窖
2025-01-07,2707.56,2715.8,2717.12,2684.71,98194,1132561017.0,000568,泸州老窖
2025-01-08,2709.81,2707.56,2741.84,2682.09,119385,1382757500.46,000568,泸州老窖
2025-01-09,2711.68,2713.56,2754.95,2688.83,95586,1112558153.15,000568,泸州老窖
2025-01-10,2707.75,2665.05,2710.75,2665.05,77295,884809306.32,000568,泸州老窖
2025-01-13,2639.95,2720.3,2722.36,2639.39,125743,1446736380.52,000568,泸州老窖
2025-01-14,2720.49,2798.77,2808.51,2720.49,147163,1760218169.17,000568,泸州老窖
2025-01-15,2789.6,2774.99,2797.28,2768.43,70928,847765763.45,000568,泸州老窖
2025-01-16,2784.91,2752.14,2798.77,2731.35,78372,929252944.35,000568,泸州老窖
2025-01-17,2742.96,2765.44,2794.84,2737.72,75458,898629087.04,000568,泸州老窖
2025-01-20,2776.49,2774.43,2810.39,2767.5,88260,1057759549.78,000568,泸州老窖
2025-01-21,2790.91,2757.94,2790.91,2746.71,66539,787458148.25,000568,泸州老窖
2025-01-22,2748.02,2724.05,2748.02,2709.25,80293,934256116.91,000568,泸州老窖
2025-01-23,2742.96,2724.98,2758.13,2717.3,84595,990863848.15,000568,泸州老窖
2025-01-24,2724.94,2719.14,2745.17,2712.4,85002,979055088.69,000568,泸州老窖
2025-01-27,2719.33,2731.87,2743.11,2713.15,75075,866950003.71,000568,泸州老窖
2025-02-05,2732.81,2699.29,2738.8,2677.75,77047,876819602.57,000568,泸州老窖
2025-02-06,2693.29,2707.53,2721.57,2687.86,77021,878104668.61,000568,泸州老窖
2025-02-07,2702.84,2730.94,2752.48,2690.3,116163,1337774916.7,000568,泸州老窖
2025-02-10,2738.62,2734.87,2745.36,2720.26,76778,886619959.55,000568,泸州老窖
2025-02-11,2739.37,2708.09,2748.73,2696.85,81846,935901931.99,000568,泸州老窖
2025-02-12,2706.59,2739.93,2740.11,2699.66,77759,891844034.1,000568,泸州老窖
2025-02-13,2740.3,2823.65,2850.24,2732.81,233733,2795205834.57,000568,泸州老窖
2025-02-14,2813.35,2812.6,2824.58,2796.68,94597,1132513846.37,000568,泸州老窖
2025-02-17,2813.16,2824.4,2855.11,2811.47,96047,1161204033.61,000568,泸州老窖
2025-02-18,2819.34,2792.37,2843.31,2787.31,88467,1060957427.97,000568,泸州老窖
2025-02-19,2792.37,2796.49,2805.85,2771.39,74016,877773394.86,000568,泸州老窖
2025-02-20,2785.25,2777.76,2807.16,2775.89,63421,750706332.59,000568,泸州老窖
2025-02-21,2786.19,2797.99,2823.65,2778.13,115070,1371130445.74,000568,泸州老窖
2025-02-24,2797.99,2849.87,2884.89,2792.74,172952,2109821070.17,000568,泸州老窖
2025-02-25,2835.82,2813.35,2840.69,2805.85,80567,970224591.06,000568,泸州老窖
2025-02-26,2807.91,2844.81,2849.12,2780.01,109327,1309093803.02,000568,泸州老窖
2025-02-27,2837.69,2960.93,2964.86,2830.2,284539,3592804208.74,000568,泸州老窖
2025-02-28,2946.32,2936.21,3004.38,2931.15,175235,2251541088.29,000568,泸州老窖
2025-03-03,2936.21,2908.86,3006.25,2896.69,114044,1446117499.49,000568,泸州老窖
2025-03-04,2892.01,2880.39,2908.68,2856.42,83466,1028264086.39,000568,泸州老窖
2025-03-05,2881.71,2885.08,2895.0,2858.11,77121,950391044.86,000568,泸州老窖
2025-03-06,2890.13,2930.96,2936.96,2863.16,99688,1246071771.46,000568,泸州老窖
2025-03-07,2918.6,3028.92,3049.33,2909.05,215510,2798463034.23,000568,泸州老窖
2025-03-10,3028.92,3042.21,3054.57,2999.32,115919,1521876555.85,000568,泸州老窖
2025-03-11,3021.24,3130.43,3133.61,3005.32,202695,2718521350.31,000568,泸州老窖
2025-03-12,3130.24,3110.76,3154.77,3089.04,124728,1697058687.72,000568,泸州老窖
2025-03-13,3106.27,3101.02,3154.59,3096.15,90575,1235748576.9,000568,泸州老窖
2025-03-14,3133.61,3257.41,3292.81,3130.99,287684,4094529607.27,000568,泸州老窖
2025-03-17,3279.7,3244.86,3315.66,3216.02,190665,2733127727.88,000568,泸州老窖
2025-03-18,3250.48,3252.91,3257.22,3200.29,110459,1572953966.78,000568,泸州老窖
2025-03-19,3236.62,3171.44,3251.04,3148.59,179244,2503920519.14,000568,泸州老窖
2025-03-20,3152.34,3099.15,3167.14,3094.28,133245,1813958893.41,000568,泸州老窖
2025-03-21,3085.48,3015.24,3141.85,3015.24,146836,1957010656.34,000568,泸州老窖
2025-03-24,3029.66,3054.01,3067.87,3001.01,123751,1631357989.29,000568,泸州老窖
2025-03-25,3054.2,3032.1,3058.69,3012.06,83097,1091703472.59,000568,泸州老窖
2025-03-26,3030.6,3042.03,3062.44,3025.17,64192,849794822.54,000568,泸州老窖
2025-03-27,3036.78,3079.67,3087.35,3018.99,77328,1028234855.95,000568,泸州老窖
2025-03-28,3080.42,3045.58,3088.66,3033.04,67002,889360402.65,000568,泸州老窖
2025-03-31,3045.58,2997.26,3045.58,2986.21,90443,1177225906.38,000568,泸州老窖
2025-04-01,2997.26,3019.18,3034.35,2988.84,54353,710790598.82,000568,泸州老窖
2025-04-02,3012.25,2997.08,3039.03,2991.46,57683,751703363.26,000568,泸州老窖
2025-04-03,2968.23,3050.83,3058.32,2966.55,86469,1139812265.88,000568,泸州老窖
2025-04-07,2951.94,2919.35,2996.33,2830.2,190074,2399791432.61,000568,泸州老窖
2025-04-08,2918.23,2983.78,2987.52,2914.48,146875,1872162358.71,000568,泸州老窖
2025-04-09,2956.62,3033.79,3049.33,2949.5,126795,1650133238.04,000568,泸州老窖
2025-04-10,3052.7,3054.95,3068.06,2997.45,99460,1314689314.73,000568,泸州老窖
2025-04-11,3038.28,3005.69,3052.7,2972.54,114234,1485622114.48,000568,泸州老窖
2025-04-14,3002.7,2992.58,3037.53,2983.4,83767,1089875358.25,000568,泸州老窖
2025-04-15,2983.78,3006.44,3016.74,2976.47,64603,838970576.8,000568,泸州老窖
2025-04-16,3001.57,3021.24,3028.35,2985.65,66070,859491802.44,000568,泸州老窖
2025-04-17,3010.56,3046.15,3064.31,3000.63,80687,1065566459.61,000568,泸州老窖
2025-04-18,3043.71,3036.22,3060.94,3021.24,53442,705930206.63,000568,泸州老窖
2025-04-21,3032.1,2995.02,3033.41,2986.21,80843,1049070246.03,000568,泸州老窖
2025-04-22,2989.58,2986.4,3008.69,2963.36,80775,1043397051.89,000568,泸州老窖
2025-04-23,2989.21,2977.22,2997.83,2965.05,69766,896879538.48,000568,泸州老窖
2025-04-24,2976.29,2937.89,2980.03,2937.14,84192,1073144320.77,000568,泸州老窖
2025-04-25,2927.59,2915.61,2956.43,2909.05,78130,983745072.23,000568,泸州老窖
2025-04-28,2915.61,2920.1,2963.36,2914.67,78995,997646979.32,000568,泸州老窖
2025-04-29,2906.62,2882.64,2914.29,2875.15,80022,992239045.57,000568,泸州老窖
2025-04-30,2883.39,2885.26,2912.23,2880.02,58042,719742514.78,000568,泸州老窖
2025-05-06,2887.7,2917.67,2921.22,2880.77,66551,830876551.17,000568,泸州老窖
2025-05-07,2937.52,2925.16,2962.99,2918.41,65332,826388321.59,000568,泸州老窖
2025-05-08,2912.23,2949.69,2971.23,2896.13,67903,860485477.15,000568,泸州老窖
2025-05-09,2940.51,2934.33,2944.07,2927.59,40900,516838212.77,000568,泸州老窖
2025-05-12,2940.33,2938.64,2950.07,2923.85,58260,736420641.6,000568,泸州老窖
2025-05-13,2949.32,2927.59,2949.32,2925.72,49927,629994846.8,000568,泸州老窖
2025-05-14,2927.59,3005.13,3034.35,2915.61,148110,1911369040.36,000568,泸州老窖
2025-05-15,2991.27,2970.48,3029.48,2969.36,65729,850790655.86,000568,泸州老窖
2025-05-16,2965.24,2933.02,2974.23,2923.66,66557,842457930.79,000568,泸州老窖
2025-05-19,2876.65,2871.03,2897.44,2862.23,132758,1632175091.89,000568,泸州老窖
2025-05-20,2867.28,2865.22,2874.78,2845.0,76184,932662239.91,000568,泸州老窖
2025-05-21,2865.6,2865.6,2878.71,2862.79,57742,709632020.21,000568,泸州老窖
2025-05-22,2865.79,2854.55,2869.16,2850.8,61588,752066474.84,000568,泸州老窖
2025-05-23,2850.99,2849.68,2874.21,2845.56,57259,701368837.11,000568,泸州老窖
2025-05-26,2843.31,2806.04,2850.62,2802.11,97163,1167391986.82,000568,泸州老窖
2025-05-27,2804.17,2799.86,2822.34,2792.74,60964,727587934.2,000568,泸州老窖
2025-05-28,2800.23,2796.49,2805.67,2785.44,59029,701675420.99,000568,泸州老窖
2025-05-29,2796.68,2798.17,2806.04,2781.51,61331,729378079.04,000568,泸州老窖
2025-05-30,2790.12,2757.53,2794.43,2751.54,112475,1317539134.94,000568,泸州老窖
2025-06-03,2740.49,2729.06,2741.61,2719.7,112540,1297351624.67,000568,泸州老窖
2025-06-04,2728.32,2721.39,2740.3,2713.71,89554,1031072037.59,000568,泸州老窖
2025-06-05,2721.57,2744.98,2747.79,2721.57,80634,933659982.89,000568,泸州老窖
2025-06-06,2744.98,2742.92,2758.09,2736.56,68493,795434429.04,000568,泸州老窖
2025-06-09,2736.74,2744.98,2756.97,2729.06,75394,876567222.38,000568,泸州老窖
2025-06-10,2744.8,2726.82,2744.8,2712.77,116260,1340067173.76,000568,泸州老窖
2025-06-11,2723.45,2724.94,2747.42,2723.45,86783,1002261975.55,000568,泸州老窖
2025-06-12,2721.57,2687.3,2721.57,2686.55,165664,1881159612.68,000568,泸州老窖
2025-06-13,2666.32,2610.7,2673.63,2599.46,212269,2328324172.97,000568,泸州老窖
2025-06-16,2583.17,2605.45,2612.94,2567.06,151014,1629581339.02,000568,泸州老窖
2025-06-17,2602.83,2627.55,2636.92,2592.34,100871,1105573926.82,000568,泸州老窖
2025-06-18,2659.77,2633.92,2665.39,2626.62,111549,1235651926.65,000568,泸州老窖
2025-06-19,2627.74,2646.84,2665.01,2627.55,117363,1306311431.63,000568,泸州老窖
2025-06-20,2646.84,2704.72,2715.58,2646.84,175738,1998163930.93,000568,泸州老窖
2025-06-23,2680.37,2698.35,2710.34,2659.39,87971,998393452.04,000568,泸州老窖
2025-06-24,2699.29,2707.15,2717.08,2692.73,73922,843096903.66,000568,泸州老窖
2025-06-25,2707.15,2697.23,2726.82,2678.87,94765,1075018948.39,000568,泸州老窖
2025-06-26,2697.79,2700.78,2710.34,2686.92,65365,744513202.68,000568,泸州老窖
2025-06-27,2688.24,2680.74,2697.79,2680.37,75307,852899208.81,000568,泸州老窖
2025-06-30,2683.18,2691.61,2697.23,2663.14,92505,1043486207.1,000568,泸州老窖
2025-07-01,2684.3,2674.75,2687.67,2669.13,63463,714049664.19,000568,泸州老窖
2025-07-02,2674.75,2680.37,2707.53,2674.75,93886,1064564219.44,000568,泸州老窖
2025-07-03,2680.56,2682.24,2701.35,2673.25,69674,788405295.42,000568,泸州老窖
2025-07-04,2676.62,2701.53,2709.77,2674.75,85341,969681215.74,000568,泸州老窖
2025-07-07,2701.53,2688.42,2707.9,2685.05,63127,717085195.04,000568,泸州老窖
2025-07-08,2685.05,2702.84,2703.97,2680.37,75444,856436371.12,000568,泸州老窖
2025-07-09,2700.97,2709.59,2734.12,2696.48,101739,1169276358.61,000568,泸州老窖
2025-07-10,2704.72,2752.66,2756.97,2699.1,127486,1471198004.83,000568,泸州老窖
2025-07-11,2738.24,2798.36,2807.35,2738.05,185515,2198987075.37,000568,泸州老窖
2025-07-14,2787.12,2814.66,2825.52,2777.01,109032,1301588787.47,000568,泸州老窖
2025-07-15,2793.12,2795.55,2811.1,2784.5,93614,1113626931.35,000568,泸州老窖
2025-07-16,2790.87,2828.14,2844.06,2788.81,88930,1072314282.18,000568,泸州老窖
2025-07-17,2817.28,2827.39,2843.31,2805.48,82057,987642178.11,000568,泸州老窖
2025-07-18,2827.58,2905.12,2925.34,2817.84,173734,2160435042.33,000568,泸州老窖
2025-07-21,2899.5,2885.45,2909.05,2877.96,84260,1044954658.77,000568,泸州老窖
2025-07-22,2885.08,2990.9,2996.14,2885.08,167830,2140625273.71,000568,泸州老窖
2025-07-23,2990.9,2972.17,3016.55,2965.05,110759,1431571791.86,000568,泸州老窖
2025-07-24,2972.35,2968.61,2975.91,2946.32,83642,1069421963.47,000568,泸州老窖
2025-07-25,2968.8,2905.68,2972.35,2890.13,120160,1513338200.86,000568,泸州老窖
2025-07-28,2901.37,2890.88,2908.68,2859.98,111676,1378012875.28,000568,泸州老窖
2025-07-29,2887.89,2895.75,2901.56,2865.6,73591,909548527.26,000568,泸州老窖
2025-07-30,2895.75,2948.01,2967.48,2895.75,132828,1684252980.57,000568,泸州老窖
2025-07-31,2939.39,2869.53,2939.39,2865.79,110878,1374424287.73,000568,泸州老窖
2025-08-01,2865.79,2872.53,2876.65,2848.37,69481,851642310.19,000568,泸州老窖
2025-08-04,2877.02,2891.07,2895.75,2864.29,59022,729247235.59,000568,泸州老窖
2025-08-05,2891.82,2946.51,2955.5,2891.63,94192,1189113091.53,000568,泸州老窖
2025-08-06,2943.7,2957.18,2964.86,2932.84,56044,712686021.11,000568,泸州老窖
2025-08-07,2949.69,2972.54,2992.96,2949.69,94115,1206534783.23,000568,泸州老窖
2025-08-08,2973.52,2941.49,2973.52,2917.7,80899,990279509.16,000568,泸州老窖
2025-08-11,2942.8,3015.09,3017.34,2942.8,113933,1423819176.08,000568,泸州老窖
2025-08-12,3015.09,3002.92,3101.43,2995.24,173525,2217883734.0,000568,泸州老窖
2025-08-13,3002.36,3009.1,3025.02,2976.32,90706,1135600355.33,000568,泸州老窖
2025-08-14,3009.1,2988.87,3044.12,2986.06,86956,1095877193.03,000568,泸州老窖
2025-08-15,2974.26,2989.25,2998.42,2960.41,86489,1073216766.36,000568,泸州老窖
2025-08-18,2988.5,2991.68,3015.66,2979.88,100872,1261033541.97,000568,泸州老窖
2025-08-19,2991.12,3021.09,3061.73,2980.82,150263,1912980891.39,000568,泸州老窖
2025-08-20,3007.98,3094.32,3135.33,3007.6,228751,2988813923.3,000568,泸州老窖
2025-08-21,3096.94,3081.96,3124.47,3075.03,100270,1306740057.46,000568,泸州老窖
2025-08-22,3081.77,3101.43,3103.49,3065.47,89995,1167787755.32,000568,泸州老窖
2025-08-25,3135.33,3256.88,3257.07,3118.48,214624,2920003065.46,000568,泸州老窖
2025-08-26,3238.34,3291.35,3331.99,3216.24,178178,2488956833.51,000568,泸州老窖
2025-08-27,3272.06,3160.06,3272.43,3148.82,200285,2723404830.3,000568,泸州老窖
2025-08-28,3140.95,3158.18,3175.79,3097.88,123750,1642858624.81,000568,泸州老窖
2025-08-29,3162.3,3223.17,3249.21,3161.55,144163,1978510531.23,000568,泸州老窖
2025-09-01,3200.89,3198.08,3222.24,3167.17,118466,1606474174.12,000568,泸州老窖
2025-09-02,3196.2,3220.55,3296.03,3187.4,162853,2255018924.62,000568,泸州老窖
2025-09-03,3228.42,3193.21,3290.78,3163.61,103013,1407659851.66,000568,泸州老窖
2025-09-04,3182.16,3165.11,3193.96,3129.72,96824,1295665978.59,000568,泸州老窖
2025-09-05,3164.93,3199.01,3205.19,3135.52,81919,1101641244.25,000568,泸州老窖
2025-09-08,3200.89,3273.55,3275.8,3190.21,142165,1972858207.84,000568,泸州老窖
2025-09-09,3264.75,3281.61,3286.29,3230.85,96288,1340138175.93,000568,泸州老窖
2025-09-10,3281.42,3267.94,3320.19,3233.1,124667,1748527537.38,000568,泸州老窖
2025-09-11,3257.07,3284.42,3292.47,3243.96,92789,1294055418.41,000568,泸州老窖
2025-09-12,3284.42,3257.07,3355.96,3255.2,106559,1500553694.95,000568,泸州老窖
2025-09-15,3245.65,3258.95,3272.06,3232.72,70593,980269897.27,000568,泸州老窖
2025-09-16,3260.44,3246.77,3265.69,3217.74,61040,843149566.73,000568,泸州老窖
2025-09-17,3238.34,3219.61,3258.95,3207.82,69887,957885688.04,000568,泸州老窖
2025-09-18,3220.55,3157.81,3230.48,3135.71,116950,1575238206.01,000568,泸州老窖
2025-09-19,3144.7,3179.35,3187.4,3125.03,85421,1139332071.99,000568,泸州老窖
2025-09-22,3172.79,3155.56,3183.65,3123.72,80941,1079352963.59,000568,泸州老窖
2025-09-23,3155.37,3137.39,3172.23,3125.97,61268,813636225.23,000568,泸州老窖
2025-09-24,3129.9,3124.28,3144.7,3113.23,62621,825797268.58,000568,泸州老窖
2025-09-25,3123.16,3078.4,3129.34,3078.02,97122,1266819071.26,000568,泸州老窖
2025-09-26,3066.6,3043.19,3075.4,3028.77,127106,1624513512.58,000568,泸州老窖
2025-09-29,3066.41,3145.82,3159.12,3051.05,160233,2104263962.54,000568,泸州老窖
2025-09-30,3128.78,3124.47,3157.81,3089.45,102552,1356191179.65,000568,泸州老窖
2025-10-09,3088.89,3085.89,3102.18,3033.45,124873,1608055495.99,000568,泸州老窖
2025-10-10,3076.34,3067.35,3100.69,3062.29,79501,1030053388.07,000568,泸州老窖
2025-10-13,3032.32,3037.94,3051.05,3026.71,77873,991675250.21,000568,泸州老窖
2025-10-14,3051.05,3138.14,3157.06,3031.39,185602,2441054495.22,000568,泸州老窖
2025-10-15,3120.35,3175.04,3196.02,3115.86,114131,1528800066.38,000568,泸州老窖
2025-10-16,3159.68,3220.55,3225.23,3159.68,106303,1445763834.14,000568,泸州老窖
2025-10-17,3211.19,3182.16,3231.6,3179.35,78753,1071871669.45,000568,泸州老窖
2025-10-20,3182.16,3147.51,3183.65,3135.33,81473,1089540915.04,000568,泸州老窖
2025-10-21,3144.7,3167.36,3206.32,3136.83,78262,1054380428.53,000568,泸州老窖
2025-10-22,3162.49,3175.98,3206.32,3154.25,56223,757470906.14,000568,泸州老窖
2025-10-23,3163.05,3211.75,3215.87,3149.94,77746,1051123960.75,000568,泸州老窖
2025-10-24,3200.89,3093.01,3206.69,3086.64,156930,2075275158.96,000568,泸州老窖
2025-10-27,3069.78,3077.27,3112.86,3062.29,94157,1221951916.84,000568,泸州老窖
2025-10-28,3077.09,3097.69,3139.64,3076.34,71594,939450038.15,000568,泸州老窖
2025-10-29,3096.0,3086.08,3105.18,3067.72,57852,748797672.39,000568,泸州老窖
2025-10-30,3079.15,3086.26,3129.34,3069.78,79144,1034416876.25,000568,泸州老窖
2025-10-31,3094.69,3173.54,3217.74,3094.69,190636,2571305225.08,000568,泸州老窖
2025-11-03,3163.05,3182.91,3211.19,3131.96,99529,1337358920.53,000568,泸州老窖
2025-11-04,3182.72,3146.57,3184.03,3129.53,67967,907981683.24,000568,泸州老窖
2025-11-05,3125.97,3129.15,3176.16,3115.86,61643,819277229.44,000568,泸州老窖
2025-11-06,3152.19,3124.1,3172.79,3119.6,67850,899097693.65,000568,泸州老窖
2025-11-07,3115.67,3119.41,3148.82,3114.73,53887,712206522.33,000568,泸州老窖
2025-11-10,3119.41,3322.44,3342.66,3109.11,284698,3966471965.43,000568,泸州老窖
2025-11-11,3294.53,3306.52,3321.13,3246.77,161292,2264962244.26,000568,泸州老窖
2025-11-12,3303.71,3310.82,3346.97,3294.53,100809,1435569881.7,000568,泸州老窖
2025-11-13,3306.89,3337.98,3369.07,3280.3,114116,1629260880.38,000568,泸州老窖
2025-11-14,3330.12,3268.68,3385.93,3268.5,94745,1344771100.94,000568,泸州老窖
2025-11-17,3258.95,3275.8,3297.71,3247.15,78026,1091539462.02,000568,泸州老窖
2025-11-18,3274.68,3271.12,3323.19,3255.2,78718,1106104629.68,000568,泸州老窖
2025-11-19,3257.45,3222.24,3275.05,3214.56,79779,1099157151.04,000568,泸州老窖
2025-11-20,3227.67,3216.8,3261.01,3211.37,56301,774675239.67,000568,泸州老窖
2025-11-21,3200.89,3167.17,3255.01,3161.37,101771,1385066930.39,000568,泸州老窖
2025-11-24,3176.54,3143.2,3200.89,3133.65,89161,1193405284.53,000568,泸州老窖
2025-11-25,3143.2,3155.75,3162.3,3126.16,71837,956681331.02,000568,泸州老窖
2025-11-26,3155.75,3180.85,3187.77,3154.06,61719,830061481.54,000568,泸州老窖
2025-11-27,3184.78,3182.34,3202.76,3160.81,61539,829966657.34,000568,泸州老窖
2025-11-28,3182.53,3198.64,3209.88,3167.36,56092,761666393.79,000568,泸州老窖
2025-12-01,3200.89,3196.39,3245.09,3173.73,63052,860191369.19,000568,泸州老窖
2025-12-02,3182.16,3157.62,3204.07,3157.62,46619,627146690.65,000568,泸州老窖
2025-12-03,3163.43,3139.08,3164.93,3125.97,48138,639480774.88,000568,泸州老窖
2025-12-04,3133.84,3045.62,3140.77,3031.58,140351,1801422857.99,000568,泸州老窖
2025-12-05,3045.06,3057.61,3063.41,3032.32,55552,710454515.26,000568,泸州老窖
2025-12-08,3043.56,3001.98,3056.48,2994.87,117426,1481859250.92,000568,泸州老窖
2025-12-09,2994.87,2940.93,2995.99,2921.82,127119,1560058594.08,000568,泸州老窖
2025-12-10,2931.38,2950.29,2962.84,2901.41,82995,1012523217.21,000568,泸州老窖
2025-12-11,2949.92,2927.44,2966.77,2926.69,51699,631421065.0,000568,泸州老窖
2025-12-12,2941.49,2957.03,2984.75,2923.88,128796,1578162847.34,000568,泸州老窖
2025-12-15,2984.94,2953.85,3007.6,2952.73,95194,1183099685.11,000568,泸州老窖
2025-12-16,2939.05,2954.79,2961.53,2932.31,52327,641448191.88,000568,泸州老窖
2025-12-17,2949.54,2940.74,2961.34,2915.27,78406,957540700.77,000568,泸州老窖
2025-12-18,2936.81,2938.12,2954.6,2929.31,51058,623907148.72,000568,泸州老窖
2025-12-19,2938.12,2940.37,2948.42,2926.51,67123,817729626.7,000568,泸州老窖
2025-12-22,2932.87,2926.13,2959.28,2922.57,80545,982406281.3,000568,泸州老窖
2025-12-23,2923.51,2908.71,2925.94,2892.04,71934,866285818.44,000568,泸州老窖
2025-12-24,2903.47,2900.1,2908.34,2888.3,52593,630133981.49,000568,泸州老窖
2025-12-25,2891.67,2914.71,2940.93,2891.67,81921,989236042.31,000568,泸州老窖
2025-12-26,2901.41,2889.8,2915.27,2885.3,73438,879376087.35,000568,泸州老窖
2025-12-29,2887.17,2848.97,2887.17,2845.03,98906,1165557615.46,000568,泸州老窖
2025-12-30,2848.22,2860.95,2865.64,2839.42,52832,621021304.55,000568,泸州老窖
2025-12-31,2854.96,2830.43,2860.77,2828.18,58394,681749500.16,000568,泸州老窖
2026-01-05,2830.43,2863.76,2870.88,2830.43,87815,1032433204.77,000568,泸州老窖
2026-01-06,2863.76,2875.38,2876.12,2839.23,109748,1294015287.21,000568,泸州老窖
2026-01-07,2875.94,2847.28,2878.75,2842.04,93676,1101593073.1,000568,泸州老窖
2026-01-08,2846.53,2837.36,2852.15,2817.32,72331,842213070.47,000568,泸州老窖
2026-01-09,2855.9,2842.41,2874.44,2831.92,86512,1014017208.1,000568,泸州老窖
2026-01-12,2842.6,2887.92,2903.28,2841.29,129641,1541177177.88,000568,泸州老窖
2026-01-13,2887.92,2863.76,2910.21,2857.02,125144,1489341913.18,000568,泸州老窖
2026-01-14,2849.15,2842.41,2890.73,2823.5,136975,1610174501.73,000568,泸州老窖
2026-01-15,2809.45,2814.32,2848.03,2807.76,87741,1015170616.72,000568,泸州老窖
2026-01-16,2817.88,2794.09,2826.12,2783.79,90851,1040329459.59,000568,泸州老窖
2026-01-19,2790.16,2781.17,2800.09,2775.74,72833,829378743.15,000568,泸州老窖
2026-01-20,2777.61,2831.18,2842.23,2769.18,150079,1730220798.94,000568,泸州老窖
2026-01-21,2819.0,2773.49,2825.93,2772.18,106959,1218866555.24,000568,泸州老窖
2026-01-22,2776.3,2757.94,2791.47,2755.51,82354,930191566.92,000568,泸州老窖
2026-01-23,2757.94,2752.14,2780.98,2749.7,84294,948823403.61,000568,泸州老窖
2026-01-26,2752.51,2759.44,2771.8,2702.69,160925,1791130338.89,000568,泸州老窖
2026-01-27,2762.63,2758.13,2778.92,2720.67,121220,1355367046.25,000568,泸州老窖
2026-01-28,2751.39,2768.99,2798.21,2742.96,138009,1559535100.21,000568,泸州老窖
2026-01-29,2780.98,2980.45,2980.45,2771.99,389363,4658942930.55,000568,泸州老窖
2026-01-30,2986.03,2943.51,3016.37,2938.27,315155,3857853384.8,000568,泸州老窖
2026-02-02,2911.3,2964.11,3045.77,2907.18,268499,3306811884.15,000568,泸州老窖
2026-02-03,2944.26,2969.73,3006.63,2933.21,142736,1743384438.56,000568,泸州老窖
2026-02-04,2955.12,3044.65,3064.69,2945.38,224800,2809728295.38,000568,泸州老窖
2026-02-05,3027.79,3028.92,3074.8,3021.24,158711,2005188173.5,000568,泸州老窖
2026-02-06,3029.48,2979.66,3053.64,2971.79,122515,1510280326.67,000568,泸州老窖
2026-02-09,2980.59,2950.82,2990.71,2930.59,146983,1786272441.92,000568,泸州老窖
2026-02-10,2945.38,2892.76,2945.38,2881.71,128662,1522683319.04,000568,泸州老窖
2026-02-11,2892.57,2888.07,2903.06,2870.47,85729,1008430171.04,000568,泸州老窖
2026-02-12,2880.77,2844.62,2888.07,2843.69,93322,1083981222.13,000568,泸州老窖
2026-02-13,2851.93,2856.42,2880.21,2835.07,92801,1080706361.12,000568,泸州老窖
2026-02-24,2867.66,2786.19,2880.21,2785.81,126073,1429254116.42,000568,泸州老窖
2026-02-25,2791.43,2794.05,2809.97,2788.06,87643,990316966.87,000568,泸州老窖
2026-02-26,2787.12,2758.09,2794.05,2747.61,104401,1160864139.88,000568,泸州老窖
2026-02-27,2758.84,2748.73,2767.27,2745.92,64813,717623931.79,000568,泸州老窖
2026-03-02,2720.26,2705.09,2742.74,2694.42,108174,1173149902.47,000568,泸州老窖
