date,open,close,high,low,volume,amount,code,name
2023-11-22,564.59,567.02,573.37,561.89,61634,251100023.6,002179,中航光电
2023-11-23,565.27,563.51,566.21,560.54,44308,178769698.09,002179,中航光电
2023-11-24,563.11,558.66,563.92,553.93,47198,188614895.12,002179,中航光电
2023-11-27,558.66,560.68,561.22,554.61,44734,178970610.44,002179,中航光电
2023-11-28,558.12,556.9,561.49,553.8,39041,155900817.66,002179,中航光电
2023-11-29,556.9,553.8,557.85,551.1,47502,188985320.11,002179,中航光电
2023-11-30,556.5,553.93,558.52,549.48,37588,149224682.51,002179,中航光电
2023-12-01,552.58,552.72,555.42,547.72,41173,162593498.73,002179,中航光电
2023-12-04,555.82,556.63,562.43,555.15,49765,199711175.53,002179,中航光电
2023-12-05,555.42,551.23,559.47,548.67,61806,245172738.08,002179,中航光电
2023-12-06,549.48,547.59,550.69,540.3,73882,288909420.89,002179,中航光电
2023-12-07,546.64,534.77,549.07,534.63,87464,338030098.58,002179,中航光电
2023-12-08,534.77,495.36,534.77,488.62,411929,1469031684.02,002179,中航光电
2023-12-11,495.36,521.95,526.67,495.09,320118,1174177150.44,002179,中航光电
2023-12-12,521.14,516.82,530.72,513.45,136251,506619300.09,002179,中航光电
2023-12-13,520.06,522.62,542.6,517.77,169122,641225693.2,002179,中航光电
2023-12-14,522.62,527.75,532.88,522.49,103533,391284940.39,002179,中航光电
2023-12-15,525.86,530.18,536.79,524.11,85911,325954645.15,002179,中航光电
2023-12-18,525.46,513.99,527.48,510.07,101954,378129923.59,002179,中航光电
2023-12-19,517.36,510.61,517.36,508.59,73950,270442976.97,002179,中航光电
2023-12-20,511.02,501.98,512.5,501.84,68104,246081742.33,002179,中航光电
2023-12-21,501.71,505.22,509.26,499.14,66274,238657938.25,002179,中航光电
2023-12-22,504.41,522.08,528.83,504.14,152309,564679583.92,002179,中航光电
2023-12-25,522.35,533.15,537.06,521.27,123044,468831243.41,002179,中航光电
2023-12-26,533.01,537.6,539.63,528.83,111114,424734919.07,002179,中航光电
2023-12-27,538.01,534.9,538.95,528.43,65530,249893316.76,002179,中航光电
2023-12-28,534.9,537.2,539.22,531.53,78316,300530036.01,002179,中航光电
2023-12-29,536.25,544.35,546.51,536.25,75570,293262684.61,002179,中航光电
2024-01-02,543.68,544.35,550.96,536.39,105359,411879917.5,002179,中航光电
2024-01-03,541.79,531.53,542.06,529.24,86899,332457870.33,002179,中航光电
2024-01-04,531.53,532.21,535.44,527.48,91278,347533865.51,002179,中航光电
2024-01-05,530.99,514.66,530.99,509.4,114510,422847103.74,002179,中航光电
2024-01-08,511.96,499.55,516.01,497.79,100876,362764470.14,002179,中航光电
2024-01-09,499.55,481.19,503.06,468.24,199408,680152612.64,002179,中航光电
2024-01-10,478.49,470.94,480.79,467.97,136569,461928384.67,002179,中航光电
2024-01-11,471.75,469.59,473.91,468.24,125542,421248463.04,002179,中航光电
2024-01-12,469.72,473.37,475.53,462.98,126908,426267747.22,002179,中航光电
2024-01-15,473.5,465.81,473.64,464.86,110732,369712575.18,002179,中航光电
2024-01-16,464.73,463.65,467.16,457.31,112933,371502969.64,002179,中航光电
2024-01-17,460.55,450.29,464.59,448.13,144682,466440638.12,002179,中航光电
2024-01-18,448.27,460.82,462.03,438.68,126764,402992529.05,002179,中航光电
2024-01-19,460.41,457.98,460.41,451.23,109563,355399957.4,002179,中航光电
2024-01-22,455.69,438.01,456.36,436.53,139745,442999566.44,002179,中航光电
2024-01-23,438.01,441.11,445.16,434.91,87582,274018357.69,002179,中航光电
2024-01-24,446.24,452.45,453.39,440.84,126672,403471919.0,002179,中航光电
2024-01-25,453.53,468.78,473.77,450.69,129853,431402862.33,002179,中航光电
2024-01-26,469.45,468.78,476.2,463.79,95506,318999717.53,002179,中航光电
2024-01-29,472.83,453.93,473.5,452.99,75076,246126235.71,002179,中航光电
2024-01-30,448.27,453.93,460.55,443.54,94119,302730799.06,002179,中航光电
2024-01-31,449.75,435.72,449.75,435.04,97516,305537111.3,002179,中航光电
2024-02-01,435.72,439.36,443.0,425.73,103813,322334609.54,002179,中航光电
2024-02-02,442.46,426.0,444.22,418.44,128889,393133530.73,002179,中航光电
2024-02-05,425.59,439.49,442.87,418.31,151613,463841799.09,002179,中航光电
2024-02-06,433.69,465.27,471.48,432.34,160592,524060146.62,002179,中航光电
2024-02-07,465.4,473.64,478.09,460.68,158419,534807990.67,002179,中航光电
2024-02-08,480.25,489.83,493.34,476.88,143734,500621368.4,002179,中航光电
2024-02-19,493.07,479.03,494.28,474.85,126017,430512402.01,002179,中航光电
2024-02-20,475.93,478.76,479.57,468.64,100648,339628921.69,002179,中航光电
2024-02-21,473.91,479.03,487.54,468.78,118633,405987840.03,002179,中航光电
2024-02-22,476.88,480.65,483.22,475.66,74478,255017425.13,002179,中航光电
2024-02-23,481.46,479.17,481.87,468.1,130423,440106832.36,002179,中航光电
2024-02-26,477.28,473.5,477.28,463.11,172033,576508474.67,002179,中航光电
2024-02-27,466.08,483.22,483.49,466.08,183093,618108376.86,002179,中航光电
2024-02-28,482.81,470.13,485.24,470.13,199373,680905018.33,002179,中航光电
2024-02-29,468.78,481.19,481.19,467.43,170419,579428314.89,002179,中航光电
2024-03-01,482.95,483.89,488.75,477.15,177705,611024102.57,002179,中航光电
2024-03-04,483.35,481.06,483.49,472.83,179725,612224728.43,002179,中航光电
2024-03-05,478.36,499.68,501.03,476.88,333650,1174616888.85,002179,中航光电
2024-03-06,499.14,492.66,499.14,488.35,187412,658226902.49,002179,中航光电
2024-03-07,490.91,476.74,492.12,475.93,175692,605774495.69,002179,中航光电
2024-03-08,476.61,483.22,485.51,471.75,159735,544552595.58,002179,中航光电
2024-03-11,478.49,487.54,488.08,478.22,152661,526967192.47,002179,中航光电
2024-03-12,491.32,500.63,511.42,491.32,257405,925739856.08,002179,中航光电
2024-03-13,503.87,494.82,504.27,493.74,158973,564596878.28,002179,中航光电
2024-03-14,491.99,495.63,505.48,491.85,201164,718354522.27,002179,中航光电
2024-03-15,491.72,494.55,498.2,486.46,130972,458472539.77,002179,中航光电
2024-03-18,498.2,507.78,509.67,492.66,265923,951628972.78,002179,中航光电
2024-03-19,508.32,521.54,531.4,505.35,341458,1272978630.7,002179,中航光电
2024-03-20,526.81,516.42,530.72,510.61,229416,849157053.94,002179,中航光电
2024-03-21,513.04,505.22,516.01,499.55,225337,814350160.28,002179,中航光电
2024-03-22,502.52,516.01,517.9,501.57,232024,845307593.38,002179,中航光电
2024-03-25,517.36,504.14,519.92,504.0,201667,739201109.79,002179,中航光电
2024-03-26,502.52,495.77,506.29,483.89,209981,741373898.13,002179,中航光电
2024-03-27,495.77,474.45,496.31,474.31,182153,627731689.09,002179,中航光电
2024-03-28,473.77,480.25,486.59,472.83,162517,557491309.27,002179,中航光电
2024-03-29,480.11,482.41,482.81,475.26,100148,342863106.21,002179,中航光电
2024-04-01,483.35,486.05,489.7,482.0,151838,525719819.66,002179,中航光电
2024-04-02,486.19,476.88,486.32,474.58,125136,425831083.06,002179,中航光电
2024-04-03,474.31,469.05,475.53,466.21,141144,472168949.73,002179,中航光电
2024-04-08,467.16,469.18,470.94,461.36,118979,395524485.99,002179,中航光电
2024-04-09,469.18,466.75,472.15,464.46,92947,308733298.5,002179,中航光电
2024-04-10,464.73,462.71,465.81,455.82,98752,323137437.12,002179,中航光电
2024-04-11,457.98,453.93,462.44,452.72,137972,448283288.11,002179,中航光电
2024-04-12,452.72,441.65,456.09,439.22,224733,713603833.34,002179,中航光电
2024-04-15,440.44,461.63,462.44,438.82,251100,812481233.71,002179,中航光电
2024-04-16,461.9,458.93,468.78,458.12,206348,680550426.26,002179,中航光电
2024-04-17,460.14,464.86,465.13,451.37,163546,536992615.64,002179,中航光电
2024-04-18,464.86,455.96,466.08,454.47,185493,609861197.67,002179,中航光电
2024-04-19,452.58,459.33,462.03,450.02,144935,470539375.37,002179,中航光电
2024-04-22,462.03,475.8,481.73,460.82,271156,914208220.9,002179,中航光电
2024-04-23,477.82,471.48,477.82,470.13,155390,523917438.51,002179,中航光电
2024-04-24,472.56,478.9,479.03,469.05,149113,505617319.53,002179,中航光电
2024-04-25,478.09,474.99,478.76,471.75,110032,372340236.11,002179,中航光电
2024-04-26,474.18,475.8,475.8,470.8,174515,589255144.08,002179,中航光电
2024-04-29,464.73,472.83,475.26,450.29,348131,1150931372.12,002179,中航光电
2024-04-30,472.96,482.0,484.03,470.13,241242,826766798.12,002179,中航光电
2024-05-06,486.86,482.27,489.7,479.84,189951,655963561.52,002179,中航光电
2024-05-07,480.92,497.12,499.14,478.36,252017,883065474.5,002179,中航光电
2024-05-08,494.69,495.36,500.49,489.29,162298,575189592.53,002179,中航光电
2024-05-09,496.31,515.88,522.22,492.8,292454,1067871528.9,002179,中航光电
2024-05-10,514.8,506.29,516.82,504.14,143552,523171586.83,002179,中航光电
2024-05-13,505.89,504.68,517.23,498.47,142850,519407901.38,002179,中航光电
2024-05-14,504.68,503.33,507.64,501.17,72145,259843430.6,002179,中航光电
2024-05-15,503.46,499.68,510.48,497.52,109184,392773066.03,002179,中航光电
2024-05-16,499.95,506.16,509.4,499.95,122224,441514425.93,002179,中航光电
2024-05-17,506.16,518.98,522.08,505.48,175819,650321653.6,002179,中航光电
2024-05-20,520.06,520.73,533.01,518.98,167432,629807283.79,002179,中航光电
2024-05-21,520.06,514.93,522.49,511.96,101074,367367874.92,002179,中航光电
2024-05-22,518.71,517.23,519.79,511.96,79250,287533059.6,002179,中航光电
2024-05-23,516.28,508.32,519.92,507.37,89749,324144582.15,002179,中航光电
2024-05-24,506.56,501.57,513.99,501.3,82457,292424104.33,002179,中航光电
2024-05-27,502.11,506.56,506.97,492.53,116630,408609917.96,002179,中航光电
2024-05-28,501.71,495.36,508.45,494.28,91303,321317071.52,002179,中航光电
2024-05-29,493.88,493.88,503.33,491.32,78475,273723183.5,002179,中航光电
2024-05-30,493.07,495.77,501.17,491.72,73662,256950569.3,002179,中航光电
2024-05-31,495.09,502.65,508.45,495.09,118920,419969018.85,002179,中航光电
2024-06-03,503.19,504.81,505.62,498.87,59123,208824298.27,002179,中航光电
2024-06-04,500.49,515.47,518.31,500.49,129470,464675334.0,002179,中航光电
2024-06-05,515.47,524.38,536.79,514.26,213311,794838232.21,002179,中航光电
2024-06-06,523.3,519.52,526.13,518.85,113316,416309216.59,002179,中航光电
2024-06-07,522.62,525.46,530.59,518.98,138485,511948081.42,002179,中航光电
2024-06-11,528.29,544.76,549.48,522.49,281331,1068826796.55,002179,中航光电
2024-06-12,543.95,541.79,557.85,539.63,154693,597853241.95,002179,中航光电
2024-06-13,538.95,547.59,548.4,534.09,152658,584762476.03,002179,中航光电
2024-06-14,544.35,554.47,555.55,543.0,176269,687612152.49,002179,中航光电
2024-06-17,554.61,554.34,560.54,548.53,148063,579649878.14,002179,中航光电
2024-06-18,552.31,551.5,555.55,543.81,138214,534771145.06,002179,中航光电
2024-06-19,548.67,534.9,550.02,534.63,140669,534209709.95,002179,中航光电
2024-06-20,538.82,530.59,541.79,529.51,115116,434745439.3,002179,中航光电
2024-06-21,530.59,532.34,540.44,527.08,78110,293160789.84,002179,中航光电
2024-06-24,530.59,529.91,535.31,525.46,109766,410960317.85,002179,中航光电
2024-06-25,529.91,526.94,533.42,524.11,85629,318456363.61,002179,中航光电
2024-06-26,527.75,531.26,533.28,516.15,87160,321263592.5,002179,中航光电
2024-06-27,529.51,524.24,530.86,521.68,61891,229042163.91,002179,中航光电
2024-06-28,522.89,539.63,542.73,521.95,122416,463922379.63,002179,中航光电
2024-07-01,539.63,544.35,545.57,534.36,90157,343317791.28,002179,中航光电
2024-07-02,545.57,543.0,549.21,540.98,61552,236421429.76,002179,中航光电
2024-07-03,541.65,523.43,544.22,519.25,116563,431190524.6,002179,中航光电
2024-07-04,523.16,525.59,530.18,520.73,66941,247831180.0,002179,中航光电
2024-07-05,524.11,519.52,528.43,508.72,108472,392878545.93,002179,中航光电
2024-07-08,517.36,506.97,518.58,505.35,80046,288265342.55,002179,中航光电
2024-07-09,505.22,514.53,517.77,504.14,60196,217099048.0,002179,中航光电
2024-07-10,513.58,515.2,524.24,513.18,78216,285115220.52,002179,中航光电
2024-07-11,519.25,518.98,522.89,512.91,72275,263869455.11,002179,中航光电
2024-07-12,518.58,505.35,518.58,502.65,119110,424404793.64,002179,中航光电
2024-07-15,504.54,504.54,507.51,501.84,60595,214831076.37,002179,中航光电
2024-07-16,502.65,509.4,509.94,499.95,77940,277111929.01,002179,中航光电
2024-07-17,509.26,513.85,519.11,505.75,121046,436921040.36,002179,中航光电
2024-07-18,511.83,540.44,544.35,510.88,228436,854639458.07,002179,中航光电
2024-07-19,540.44,550.42,552.18,534.36,129819,500402972.08,002179,中航光电
2024-07-22,551.77,552.58,561.62,547.72,136146,533539512.97,002179,中航光电
2024-07-23,551.1,539.09,552.45,538.95,88468,339216840.9,002179,中航光电
2024-07-24,538.95,544.49,552.45,537.47,96016,369142579.34,002179,中航光电
2024-07-25,541.52,536.25,542.6,530.86,82760,312129648.6,002179,中航光电
2024-07-26,537.33,556.36,560.01,534.9,129827,505640064.67,002179,中航光电
2024-07-29,557.85,543.0,558.25,541.92,113600,440020615.16,002179,中航光电
2024-07-30,541.52,545.7,553.26,541.52,91257,351751010.97,002179,中航光电
2024-07-31,543.68,552.04,555.15,538.95,126508,490013732.64,002179,中航光电
2024-08-01,552.31,545.7,566.62,543.68,158652,621165219.1,002179,中航光电
2024-08-02,540.44,541.25,553.12,538.55,94166,361961307.9,002179,中航光电
2024-08-05,538.95,526.54,547.32,526.0,112991,424433690.39,002179,中航光电
2024-08-06,528.16,550.83,550.83,527.89,134284,513476186.81,002179,中航光电
2024-08-07,549.75,553.93,557.17,546.11,90380,352711674.85,002179,中航光电
2024-08-08,551.5,538.28,552.18,532.61,88616,337606344.2,002179,中航光电
2024-08-09,538.95,529.78,542.33,526.13,87383,327105071.03,002179,中航光电
2024-08-12,526.27,528.43,530.86,519.25,39809,147652786.28,002179,中航光电
2024-08-13,528.16,535.71,537.33,527.21,59404,223884304.69,002179,中航光电
2024-08-14,535.98,534.36,538.68,530.72,42944,161783008.29,002179,中航光电
2024-08-15,533.15,536.66,540.03,530.59,51938,196282993.21,002179,中航光电
2024-08-16,536.25,526.13,537.6,522.76,84901,315478827.14,002179,中航光电
2024-08-19,524.11,521.27,535.17,520.6,62712,232981591.87,002179,中航光电
2024-08-20,521.95,511.83,524.11,503.87,131743,471312490.71,002179,中航光电
2024-08-21,507.91,503.6,513.18,502.92,61006,217262611.27,002179,中航光电
2024-08-22,503.73,498.74,506.43,488.48,92893,323833383.68,002179,中航光电
2024-08-23,498.47,497.12,502.52,495.77,58991,206595972.67,002179,中航光电
2024-08-26,495.77,489.7,497.12,481.06,92742,316442221.95,002179,中航光电
2024-08-27,487.4,491.32,492.39,483.62,62590,214673283.96,002179,中航光电
2024-08-28,489.02,517.36,519.52,489.02,161551,580708109.86,002179,中航光电
2024-08-29,513.58,524.24,529.24,512.77,103034,380577420.13,002179,中航光电
2024-08-30,524.11,523.97,532.21,520.19,84296,312498408.32,002179,中航光电
2024-09-02,521.41,525.73,533.96,519.52,116166,433789938.24,002179,中航光电
2024-09-03,522.08,531.8,534.9,522.08,65902,247283466.98,002179,中航光电
2024-09-04,531.8,536.12,538.68,524.24,65877,248675598.22,002179,中航光电
2024-09-05,537.33,535.17,540.57,532.21,66767,252405612.55,002179,中航光电
2024-09-06,534.77,530.45,538.95,528.16,43988,165328558.11,002179,中航光电
2024-09-09,528.16,537.06,544.08,526.81,88217,334997966.5,002179,中航光电
2024-09-10,537.87,539.49,544.08,532.21,63696,241446143.05,002179,中航光电
2024-09-11,537.47,539.49,542.73,536.25,49398,188447242.3,002179,中航光电
2024-09-12,540.03,536.39,542.6,535.17,55849,212044580.62,002179,中航光电
2024-09-13,533.55,524.78,540.3,522.89,93782,349082173.51,002179,中航光电
2024-09-18,521.95,526.27,534.63,521.95,63522,236256025.07,002179,中航光电
2024-09-19,529.64,524.38,531.13,516.01,47857,176269742.94,002179,中航光电
2024-09-20,525.32,523.03,528.02,516.01,52096,190614506.99,002179,中航光电
2024-09-23,520.06,523.7,534.77,519.79,68754,255766555.26,002179,中航光电
2024-09-24,523.7,541.11,543.14,520.73,93653,354196675.99,002179,中航光电
2024-09-25,541.11,536.12,553.12,530.72,160848,612716207.78,002179,中航光电
2024-09-26,535.85,544.22,544.22,530.99,164254,624547982.39,002179,中航光电
2024-09-27,547.32,560.27,567.97,537.33,289741,1128294201.28,002179,中航光电
2024-09-30,574.85,613.72,613.72,574.71,336704,1431041245.77,002179,中航光电
2024-10-08,672.42,667.97,672.42,625.32,384870,1793981113.81,002179,中航光电
2024-10-09,660.41,609.13,660.41,607.78,292576,1302858214.88,002179,中航光电
2024-10-10,608.86,617.36,637.47,608.72,202473,897665291.59,002179,中航光电
2024-10-11,617.63,598.33,627.75,590.23,181461,784080367.42,002179,中航光电
2024-10-14,603.73,608.86,619.65,597.79,257337,1104734833.24,002179,中航光电
2024-10-15,605.35,612.1,624.38,597.25,207281,902434227.45,002179,中航光电
2024-10-16,606.43,592.8,612.5,587.27,153154,649962987.96,002179,中航光电
2024-10-17,596.98,604.54,614.53,592.93,163023,702877340.45,002179,中航光电
2024-10-18,605.08,618.3,629.23,601.16,151887,665073700.66,002179,中航光电
2024-10-21,621.68,632.47,648.26,621.54,225991,1024352520.13,002179,中航光电
2024-10-22,633.42,622.49,637.6,616.01,141154,623928783.66,002179,中航光电
2024-10-23,624.51,625.73,645.16,617.49,190511,854915775.76,002179,中航光电
2024-10-24,623.97,612.64,623.97,604.27,133417,578919869.03,002179,中航光电
2024-10-25,612.64,614.12,618.44,605.08,130924,566708499.15,002179,中航光电
2024-10-28,614.53,622.22,625.05,613.18,108541,478236799.44,002179,中航光电
2024-10-29,625.32,622.35,627.89,611.56,115523,509890072.51,002179,中航光电
2024-10-30,619.25,630.31,639.76,615.74,146320,656289303.36,002179,中航光电
2024-10-31,626.67,621.95,629.37,614.93,137119,603047914.45,002179,中航光电
2024-11-01,620.6,609.67,623.7,604.81,127849,555566716.98,002179,中航光电
2024-11-04,613.18,619.25,626.54,608.05,108518,476709795.73,002179,中航光电
2024-11-05,621.41,640.03,642.19,621.41,227323,1027751722.95,002179,中航光电
2024-11-06,643.27,636.79,651.77,632.07,193283,880038649.43,002179,中航光电
2024-11-07,634.36,633.42,634.77,612.91,217501,961231957.98,002179,中航光电
2024-11-08,633.42,636.52,646.91,628.43,217123,985316366.76,002179,中航光电
2024-11-11,641.52,646.64,646.78,624.24,268154,1212497596.24,002179,中航光电
2024-11-12,648.4,621.27,651.91,617.22,275060,1239948041.52,002179,中航光电
2024-11-13,621.81,625.05,628.69,610.34,142559,626688544.33,002179,中航光电
2024-11-14,623.16,594.96,623.16,593.61,249919,1068388168.78,002179,中航光电
2024-11-15,594.01,583.62,597.93,582.81,123043,514205548.18,002179,中航光电
2024-11-18,583.49,577.41,589.96,572.83,128100,526288459.15,002179,中航光电
2024-11-19,579.44,585.65,588.61,570.94,94698,388465673.57,002179,中航光电
2024-11-20,583.35,586.46,587.53,579.71,78036,322506687.62,002179,中航光电
2024-11-21,586.19,582.54,588.88,578.09,77163,318402889.51,002179,中航光电
2024-11-22,581.6,561.08,581.6,560.27,142588,574746017.75,002179,中航光电
2024-11-25,560.41,557.71,566.62,551.1,123229,484679677.29,002179,中航光电
2024-11-26,556.63,560.01,570.8,555.28,96115,383419130.56,002179,中航光电
2024-11-27,559.87,568.51,571.75,549.75,130971,520470488.37,002179,中航光电
2024-11-28,567.29,564.73,576.74,562.7,84488,340423057.13,002179,中航光电
2024-11-29,561.35,566.89,569.86,559.47,91993,367528468.9,002179,中航光电
2024-12-02,567.56,576.06,577.68,563.24,112072,453709220.59,002179,中航光电
2024-12-03,575.39,568.78,576.47,566.89,96827,390398165.99,002179,中航光电
2024-12-04,568.24,565.0,571.21,564.46,58900,236118228.81,002179,中航光电
2024-12-05,564.86,567.02,569.18,562.03,64596,258360011.52,002179,中航光电
2024-12-06,567.29,571.48,572.42,564.86,73987,298036451.43,002179,中航光电
2024-12-09,571.48,564.59,571.48,563.11,80688,322950818.15,002179,中航光电
2024-12-10,579.44,565.81,579.44,563.92,118763,478679458.47,002179,中航光电
2024-12-11,563.24,558.12,567.83,555.15,127275,503034148.65,002179,中航光电
2024-12-12,558.25,568.24,570.94,558.25,158454,634578755.1,002179,中航光电
2024-12-13,564.59,553.26,567.43,553.12,147648,582007641.85,002179,中航光电
2024-12-16,553.53,540.98,555.15,538.82,138497,530340573.21,002179,中航光电
2024-12-17,541.25,543.0,545.3,536.52,78627,300524264.95,002179,中航光电
2024-12-18,545.03,542.06,548.13,539.76,83775,320645573.36,002179,中航光电
2024-12-19,539.76,543.54,545.03,530.72,107955,408827038.18,002179,中航光电
2024-12-20,544.35,553.8,556.23,540.57,127983,497513577.36,002179,中航光电
2024-12-23,552.45,549.07,558.52,547.32,102169,397345965.4,002179,中航光电
2024-12-24,547.86,548.94,551.77,544.08,86367,333098896.5,002179,中航光电
2024-12-25,549.61,543.95,549.75,540.57,91117,349365313.57,002179,中航光电
2024-12-26,544.35,555.42,561.35,544.08,174516,684419175.33,002179,中航光电
2024-12-27,577.82,563.24,579.57,562.03,234860,943186888.64,002179,中航光电
2024-12-30,563.38,562.03,569.05,560.27,134213,535204021.87,002179,中航光电
2024-12-31,559.33,556.5,562.7,550.42,128749,505616860.52,002179,中航光电
2025-01-02,553.93,533.42,556.5,531.13,146656,561079251.34,002179,中航光电
2025-01-03,530.32,524.65,537.87,523.3,139282,519488951.72,002179,中航光电
2025-01-06,524.78,516.82,524.78,513.04,106361,387113148.94,002179,中航光电
2025-01-07,516.96,526.13,526.54,514.66,65511,240189429.28,002179,中航光电
2025-01-08,525.19,518.98,525.19,509.94,88623,322929024.94,002179,中航光电
2025-01-09,518.71,530.99,533.82,511.96,152313,562739978.2,002179,中航光电
2025-01-10,529.51,534.23,546.78,528.16,159668,605148242.1,002179,中航光电
2025-01-13,529.51,529.1,540.03,527.48,87535,328229200.93,002179,中航光电
2025-01-14,529.1,540.03,540.71,526.94,109880,415456366.16,002179,中航光电
2025-01-15,538.95,524.78,539.63,523.43,108412,404498763.17,002179,中航光电
2025-01-16,527.08,521.95,532.61,516.69,133477,491263177.19,002179,中航光电
2025-01-17,518.71,532.21,536.25,517.09,146051,543865482.95,002179,中航光电
2025-01-20,534.5,531.8,538.55,528.7,125081,470930529.37,002179,中航光电
2025-01-21,534.36,527.75,535.31,523.3,113345,419706582.75,002179,中航光电
2025-01-22,537.33,538.28,549.34,532.48,258377,987041550.33,002179,中航光电
2025-01-23,543.68,539.49,554.47,538.95,208958,804812682.7,002179,中航光电
2025-01-24,540.57,539.22,543.81,536.52,134848,513101310.16,002179,中航光电
2025-01-27,539.22,534.77,540.84,532.48,96442,363892922.63,002179,中航光电
2025-02-05,535.85,529.51,536.66,523.97,116164,432243899.25,002179,中航光电
2025-02-06,527.48,536.52,537.6,524.92,141261,531295656.0,002179,中航光电
2025-02-07,536.66,545.7,547.05,534.23,188096,720232679.23,002179,中航光电
2025-02-10,545.84,545.3,547.72,542.33,134054,514917615.59,002179,中航光电
2025-02-11,547.72,540.57,547.72,538.28,120394,458858998.63,002179,中航光电
2025-02-12,540.57,541.38,541.79,535.98,129070,490400161.93,002179,中航光电
2025-02-13,541.52,532.48,546.51,530.99,197318,747145347.88,002179,中航光电
2025-02-14,532.48,526.4,532.61,523.97,173891,645096213.61,002179,中航光电
2025-02-17,527.89,524.92,529.1,521.27,135521,501082028.42,002179,中航光电
2025-02-18,525.05,509.13,525.73,504.27,296181,1071845085.18,002179,中航光电
2025-02-19,508.72,513.31,513.31,506.56,152050,545712675.87,002179,中航光电
2025-02-20,513.45,522.62,526.54,510.75,233391,852621692.17,002179,中航光电
2025-02-21,522.22,527.89,530.86,521.27,244756,909233466.02,002179,中航光电
2025-02-24,530.18,533.96,538.68,522.35,232865,872112204.96,002179,中航光电
2025-02-25,529.24,528.02,531.8,525.73,155258,578438639.14,002179,中航光电
2025-02-26,528.02,550.15,553.8,527.62,418352,1603166288.21,002179,中航光电
2025-02-27,552.31,552.45,557.17,545.7,263514,1025779459.19,002179,中航光电
2025-02-28,550.56,534.77,554.07,533.55,222214,849786160.8,002179,中航光电
2025-03-03,533.55,531.8,544.08,528.83,187878,711220917.4,002179,中航光电
2025-03-04,529.64,554.2,556.09,529.64,309618,1199277412.93,002179,中航光电
2025-03-05,552.58,555.55,566.75,552.45,266372,1056326543.14,002179,中航光电
2025-03-06,555.69,565.13,567.7,555.69,195260,778129691.48,002179,中航光电
2025-03-07,566.62,586.73,592.93,566.62,439842,1820194290.15,002179,中航光电
2025-03-10,592.93,583.22,607.78,578.22,365571,1527059738.08,002179,中航光电
2025-03-11,576.74,600.36,604.54,575.79,315765,1331841325.81,002179,中航光电
2025-03-12,601.97,596.71,615.2,594.96,187386,800462447.46,002179,中航光电
2025-03-13,596.31,598.33,603.73,589.02,187366,790714928.7,002179,中航光电
2025-03-14,598.33,604.54,606.16,592.8,251512,1070008851.12,002179,中航光电
2025-03-17,608.45,605.62,610.48,600.22,120472,515656201.13,002179,中航光电
2025-03-18,606.16,596.04,615.33,595.63,225505,968615178.8,002179,中航光电
2025-03-19,596.85,592.8,598.6,589.15,154974,650470454.66,002179,中航光电
2025-03-20,593.61,597.39,610.07,591.58,174824,744284327.55,002179,中航光电
2025-03-21,594.01,592.93,605.75,586.19,156774,659755611.44,002179,中航光电
2025-03-24,592.93,582.68,594.96,576.74,141175,583677835.67,002179,中航光电
2025-03-25,583.49,591.04,606.43,583.49,238473,1012347286.42,002179,中航光电
2025-03-26,592.8,594.15,606.29,587.8,148927,629205506.9,002179,中航光电
2025-03-27,591.58,587.53,596.31,582.95,122782,511759887.32,002179,中航光电
2025-03-28,587.4,592.26,599.28,585.24,126788,531349789.27,002179,中航光电
2025-03-31,590.1,579.84,596.58,568.91,192788,790505330.66,002179,中航光电
2025-04-01,583.35,589.42,599.68,575.39,167377,698899485.47,002179,中航光电
2025-04-02,587.0,578.76,587.67,572.69,178285,727260300.3,002179,中航光电
2025-04-03,574.71,579.98,587.4,574.17,105678,434782369.27,002179,中航光电
2025-04-07,557.17,559.47,584.57,544.89,338122,1355882347.81,002179,中航光电
2025-04-08,561.35,583.49,585.38,561.35,301037,1223754344.81,002179,中航光电
2025-04-09,579.57,605.62,615.87,576.87,343114,1468729921.7,002179,中航光电
2025-04-10,605.62,603.05,610.48,592.26,205748,881607627.45,002179,中航光电
2025-04-11,600.49,611.15,619.92,595.77,231938,1005880972.39,002179,中航光电
2025-04-14,614.12,608.45,614.8,602.38,134449,578541957.78,002179,中航光电
2025-04-15,606.43,601.03,606.43,591.31,151513,640125547.67,002179,中航光电
2025-04-16,598.74,601.16,606.16,592.39,96334,407691487.07,002179,中航光电
2025-04-17,595.23,594.01,601.84,592.66,88888,375595642.88,002179,中航光电
2025-04-18,591.72,593.34,595.63,586.59,78982,331294438.23,002179,中航光电
2025-04-21,594.28,589.02,600.76,579.84,139532,583926741.58,002179,中航光电
2025-04-22,587.53,586.59,591.31,584.16,69641,289621581.02,002179,中航光电
2025-04-23,587.94,578.09,590.64,577.41,110127,452265060.59,002179,中航光电
2025-04-24,576.74,574.98,581.46,572.42,88322,359742682.21,002179,中航光电
2025-04-25,577.82,576.2,580.79,574.85,80692,329419866.4,002179,中航光电
2025-04-28,576.87,579.44,582.54,575.12,113454,464340700.08,002179,中航光电
2025-04-29,568.64,575.66,582.54,562.3,161114,654743565.06,002179,中航光电
2025-04-30,578.22,574.44,586.19,571.88,127526,521244068.0,002179,中航光电
