date,market_close,mkt_ret
2007-12-19,4946.29,0.024095687083196093
2007-12-20,5037.19,0.018377410139720718
2007-12-21,5101.85,0.012836521949737945
2007-12-24,5207.13,0.02063565177337634
2007-12-25,5216.81,0.0018589895009344382
2007-12-26,5265.03,0.009243196512811247
2007-12-27,5367.53,0.019468075205649304
2007-12-28,5338.27,-0.005451296965270691
2008-01-02,5385.1,0.008772504950105509
2008-01-03,5422.03,0.006857811368405242
2008-01-04,5483.65,0.011364747151896948
2008-01-07,5556.59,0.013301359495956344
2008-01-08,5528.05,-0.005136243631435833
2008-01-09,5613.76,0.015504563091867762
2008-01-10,5672.15,0.010401228410191976
2008-01-11,5699.15,0.004760099785795502
2008-01-14,5731.76,0.005721905898248059
2008-01-15,5696.45,-0.006160411461750059
2008-01-16,5505.72,-0.0334822564930789
2008-01-17,5365.62,-0.02544626315904197
2008-01-18,5414.47,0.009104260085507354
2008-01-21,5145.73,-0.04963366682242232
2008-01-22,4753.87,-0.07615246038948797
2008-01-23,4975.11,0.04653892512836899
2008-01-24,5027.21,0.010472130264456592
2008-01-25,5077.43,0.009989636398718194
2008-01-28,4731.88,-0.06805608349105752
2008-01-29,4762.08,0.006382241307894443
2008-01-30,4710.65,-0.010799902563585762
2008-01-31,4620.4,-0.0191587148270409
2008-02-01,4571.94,-0.010488269413903573
2008-02-04,4950.12,0.08271762096615443
2008-02-05,4921.83,-0.0057150129693825935
2008-02-13,4816.08,-0.021485910728326618
2008-02-14,4880.25,0.013324114217371896
2008-02-15,4813.31,-0.013716510424670814
2008-02-18,4910.99,0.020293727185658028
2008-02-19,5020.75,0.022349872428980788
2008-02-20,4908.72,-0.02231339939252097
2008-02-21,4876.03,-0.006659577242132508
2008-02-22,4702.24,-0.03564170031767644
2008-02-25,4519.78,-0.038802783354316195
2008-02-26,4515.53,-0.0009403112540875558
2008-02-27,4639.77,0.02751393524126744
2008-02-28,4622.06,-0.003816999549546618
2008-02-29,4674.55,0.011356408181633304
2008-03-03,4790.74,0.024855868479318755
2008-03-04,4671.15,-0.02496274062044701
2008-03-05,4628.72,-0.009083416289350499
2008-03-06,4685.03,0.012165350248016571
2008-03-07,4621.69,-0.013519657291415466
2008-03-10,4431.59,-0.041132139974771054
2008-03-11,4441.18,0.002164008854609767
2008-03-12,4309.65,-0.029616002954169995
2008-03-13,4198.96,-0.025684220296311677
2008-03-14,4157.87,-0.009785756473031482
2008-03-17,3965.28,-0.04631938949510195
2008-03-18,3763.95,-0.050773211475608426
2008-03-19,3888.86,0.03318588185284077
2008-03-20,4001.83,0.029049644368786653
2008-03-21,4037.83,0.008995884382894781
2008-03-24,3857.09,-0.044761666538710054
2008-03-25,3905.77,0.012620913694002533
2008-03-26,3914.37,0.0022018705658550797
2008-03-27,3748.92,-0.042267338039071345
2008-03-28,3918.16,0.04514366804306302
2008-03-31,3790.53,-0.03257396328889062
2008-04-01,3582.86,-0.054786533809256244
2008-04-02,3547.98,-0.009735239445582633
2008-04-03,3650.7,0.028951685184245735
2008-04-07,3845.82,0.053447284082504876
2008-04-08,3891.06,0.011763421064948432
2008-04-09,3688.13,-0.05215288379002114
2008-04-10,3754.72,0.018055220396244076
2008-04-11,3783.73,0.007726275194954724
2008-04-14,3536.33,-0.06538521511841489
2008-04-15,3583.3,0.013282131475286674
2008-04-16,3494.02,-0.02491558061005228
2008-04-17,3386.63,-0.030735370719114363
2008-04-18,3272.5,-0.03370016801363007
2008-04-21,3267.55,-0.0015126050420167791
2008-04-22,3296.28,0.008792520389894642
2008-04-23,3453.73,0.04776596648342979
2008-04-24,3774.5,0.09287639740222886
2008-04-25,3803.07,0.007569214465492191
2008-04-28,3729.15,-0.01943692858664181
2008-04-29,3776.94,0.012815252805599142
2008-04-30,3959.12,0.048234814426493466
2008-05-05,4055.78,0.02441451635717029
2008-05-06,4010.89,-0.011068154584321754
2008-05-07,3821.32,-0.04726382423851061
2008-05-08,3925.04,0.0271424533930682
2008-05-09,3878.92,-0.011750198724089445
2008-05-12,3904.92,0.006702896682581727
2008-05-13,3851.69,-0.013631521260358714
2008-05-14,3975.78,0.03221702681160732
2008-05-15,3948.09,-0.0069646710834100345
2008-05-16,3936.12,-0.003031845778591724
2008-05-19,3914.07,-0.005601963354775696
2008-05-20,3710.82,-0.051928044209735624
2008-05-21,3783.05,0.019464700524412404
2008-05-22,3711.44,-0.018929170907072357
2008-05-23,3675.15,-0.009777875972668326
2008-05-26,3559.22,-0.03154429070922282
2008-05-27,3576.2,0.004770708188872819
2008-05-28,3676.23,0.027971030702980793
2008-05-29,3580.87,-0.025939617488568434
2008-05-30,3611.33,0.008506312711715314
2008-06-02,3625.83,0.004015141236054287
2008-06-03,3614.11,-0.003232363348529832
2008-06-04,3546.92,-0.018591022409389923
2008-06-05,3512.14,-0.009805690570974357
2008-06-06,3489.5,-0.0064462122808316424
2008-06-10,3206.56,-0.08108324974924774
2008-06-11,3140.3,-0.02066388902749361
2008-06-12,3084.63,-0.01772760564277298
2008-06-13,2979.12,-0.034205074838797644
2008-06-16,2952.24,-0.009022798678804511
2008-06-17,2842.68,-0.03711080399967481
2008-06-18,2991.27,0.05227109628941706
2008-06-19,2773.08,-0.07294226198236875
2008-06-20,2849.67,0.027619109437881484
2008-06-23,2789.94,-0.02096032172146245
2008-06-24,2851.92,0.022215531516806886
2008-06-25,2969.54,0.0412423910909141
2008-06-26,2980.91,0.003828875852825764
2008-06-27,2816.02,-0.05531532317312493
2008-06-30,2791.82,-0.008593688965277124
2008-07-01,2698.35,-0.03347995214591204
2008-07-02,2699.6,0.00046324605777603445
2008-07-03,2760.61,0.022599644391761764
2008-07-04,2741.85,-0.006795599523293894
2008-07-07,2882.76,0.05139230811313533
2008-07-08,2901.84,0.006618657120259774
2008-07-09,3015.13,0.0390407465608027
2008-07-10,2973.73,-0.013730751244556694
2008-07-11,2953.5,-0.0068029040968750065
2008-07-14,2975.87,0.007574064669036762
2008-07-15,2852.98,-0.041295486698007644
2008-07-16,2745.6,-0.03763783833044754
2008-07-17,2718.07,-0.010026952214452156
2008-07-18,2815.46,0.03583057095659781
2008-07-21,2911.05,0.03395182314790479
2008-07-22,2904.74,-0.002167602755019815
2008-07-23,2883.32,-0.007374153969029851
2008-07-24,2977.36,0.032615179723374466
2008-07-25,2939.2,-0.01281672354031771
2008-07-28,2960.85,0.0073659499183451604
2008-07-29,2905.63,-0.018650049816775538
2008-07-30,2884.38,-0.007313388146460542
2008-07-31,2805.21,-0.027447839743723113
2008-08-01,2840.79,0.012683542408589599
2008-08-04,2773.15,-0.023810278126858986
2008-08-05,2703.08,-0.025267295313993188
2008-08-06,2721.69,0.0068847388904509366
2008-08-07,2720.44,-0.00045927346611851494
2008-08-08,2591.46,-0.04741144814809373
2008-08-11,2456.81,-0.05195912728732066
2008-08-12,2444.16,-0.005148953317513416
2008-08-13,2444.67,0.00020866064414781782
2008-08-14,2443.51,-0.00047450167098206375
2008-08-15,2447.62,0.0016820066216221008
2008-08-18,2313.4,-0.054836943643212566
2008-08-19,2348.47,0.01515950548975531
2008-08-20,2532.94,0.07854901276150006
2008-08-21,2443.98,-0.0351212425087053
2008-08-22,2404.93,-0.015978035826807124
2008-08-25,2400.55,-0.0018212588308181843
2008-08-26,2331.53,-0.028751744391910194
2008-08-27,2325.29,-0.0026763541537103697
2008-08-28,2335.87,0.0045499701112550195
2008-08-29,2391.64,0.023875472522015384
2008-09-01,2309.17,-0.03448261444030032
2008-09-02,2285.41,-0.010289411346934285
2008-09-03,2245.96,-0.01726167296021275
2008-09-04,2251.15,0.0023108158649307597
2008-09-05,2183.43,-0.03008240232769932
2008-09-08,2126.52,-0.02606449485442619
2008-09-09,2139.15,0.005939281078946035
2008-09-10,2143.18,0.0018839258584015806
2008-09-11,2072.13,-0.03315167181477974
2008-09-12,2077.85,0.0027604445667017696
2008-09-16,2000.65,-0.03715378877204789
2008-09-17,1929.14,-0.035743383400394846
2008-09-18,1895.99,-0.017183822843339525
2008-09-19,2073.11,0.09341821423108776
2008-09-22,2207.61,0.0648783711428722
2008-09-23,2123.48,-0.03810908629694565
2008-09-24,2138.85,0.007238118560099371
2008-09-25,2223.53,0.039591369193725745
2008-09-26,2243.66,0.009053172208155269
2008-10-06,2128.7,-0.0512377098134299
2008-10-07,2102.45,-0.012331469911213366
2008-10-08,2022.88,-0.037846322147970124
2008-10-09,1995.3,-0.013634026734161253
2008-10-10,1906.96,-0.04427404400340795
2008-10-13,1985.49,0.04118072744053358
2008-10-14,1934.62,-0.025620879480632075
2008-10-15,1914.36,-0.010472340821453319
2008-10-16,1820.9,-0.048820493533086706
2008-10-17,1833.26,0.006787852161019181
2008-10-20,1896.73,0.03462138485539423
2008-10-21,1881.41,-0.008077058938277926
2008-10-22,1833.32,-0.02556061677146404
2008-10-23,1834.78,0.0007963694281412081
2008-10-24,1781.6,-0.028984401399622883
2008-10-27,1654.67,-0.07124494836102369
2008-10-28,1705.82,0.030912508234270275
2008-10-29,1658.22,-0.027904468232287094
2008-10-30,1697.66,0.02378454004896824
2008-10-31,1663.66,-0.020027567357421394
2008-11-03,1653.54,-0.006082973684526927
2008-11-04,1627.76,-0.015590793086348032
2008-11-05,1691.42,0.03910895955177662
2008-11-06,1649.78,-0.02461836799848649
2008-11-07,1677.83,0.017002266968929147
2008-11-10,1801.67,0.07380962314418027
2008-11-11,1781.36,-0.011272874610777861
2008-11-12,1801.82,0.011485606502896761
2008-11-13,1874.08,0.04010389495066091
2008-11-14,1943.65,0.037122214633313444
2008-11-17,1987.23,0.022421732307771336
2008-11-18,1839.82,-0.07417863055610074
2008-11-19,1953.16,0.06160385255079315
2008-11-20,1932.43,-0.010613569804829082
2008-11-21,1920.74,-0.0060493782439726695
2008-11-24,1837.64,-0.043264575111675696
2008-11-25,1834.29,-0.0018229903571973516
2008-11-26,1843.5,0.005021016306036685
2008-11-27,1870.47,0.014629780309194373
2008-11-28,1829.92,-0.021679043235122708
2008-12-01,1864.21,0.018738524088484754
2008-12-02,1868.63,0.0023709775186271376
2008-12-03,1952.67,0.04497412542879009
2008-12-04,1982.93,0.015496730118248259
2008-12-05,2013.18,0.015255203158961672
2008-12-08,2095.04,0.0406620371750166
2008-12-09,2040.85,-0.02586585458988855
2008-12-10,2096.39,0.027214150966509143
2008-12-11,2046.34,-0.02387437452000818
2008-12-12,1960.38,-0.04200670465318557
2008-12-15,1975.03,0.007473040941041953
2008-12-16,1994.45,0.009832762033994413
2008-12-17,2001.42,0.003494697786357248
2008-12-18,2045.1,0.021824504601732686
2008-12-19,2052.11,0.0034277052466873403
2008-12-22,2017.55,-0.01684120246965326
2008-12-23,1918.96,-0.048866199102872265
2008-12-24,1887.08,-0.016613165464626767
2008-12-25,1870.77,-0.008642982809419775
2008-12-26,1862.1,-0.004634455331227305
2008-12-29,1854.76,-0.0039417861554158495
2008-12-30,1833.44,-0.011494748646725172
2008-12-31,1817.72,-0.00857404660092509
2009-01-05,1882.96,0.035891116343551355
2009-01-06,1942.8,0.031779751030292624
2009-01-07,1931.18,-0.005981058266419592
2009-01-08,1887.99,-0.02236456467030523
2009-01-09,1918.37,0.016091186923659517
2009-01-12,1920.69,0.001209360029608586
2009-01-13,1876.19,-0.023168757061264422
2009-01-14,1955.24,0.04213325942468504
2009-01-15,1954.87,-0.0001892350811154575
2009-01-16,1990.21,0.018077928455600745
2009-01-19,2012.47,0.011184749348058798
2009-01-20,2025.19,0.006320591114401752
2009-01-21,2021.71,-0.0017183572899333033
2009-01-22,2044.55,0.011297367080342902
2009-01-23,2032.68,-0.005805678511163759
2009-02-02,2057.06,0.011994017749965558
2009-02-03,2108.91,0.025205876347797362
2009-02-04,2166.41,0.02726526973649901
2009-02-05,2150.97,-0.007126998121315897
2009-02-06,2237.28,0.040126082651083195
2009-02-09,2296.67,0.026545626832582325
2009-02-10,2326.75,0.013097223371228761
2009-02-11,2331.14,0.001886751907166584
2009-02-12,2318.34,-0.005490875708880516
2009-02-13,2399.06,0.03481801633927706
2009-02-16,2462.25,0.026339482964161
2009-02-17,2385.29,-0.031255965072596203
2009-02-18,2275.84,-0.04588540596740853
2009-02-19,2298.41,0.00991721737907758
2009-02-20,2344.32,0.019974678147067104
2009-02-23,2410.48,0.028221403221403207
2009-02-24,2301.85,-0.04506571305300189
2009-02-25,2304.25,0.0010426396159610718
2009-02-26,2190.19,-0.04949983725724205
2009-02-27,2140.49,-0.02269209520635207
2009-03-02,2164.67,0.011296478843629387
2009-03-03,2142.15,-0.010403433317780486
2009-03-04,2285.15,0.06675536260299242
2009-03-05,2304.92,0.008651510841739096
2009-03-06,2286.58,-0.007956892213178857
2009-03-09,2202.53,-0.03675795292532946
2009-03-10,2240.78,0.01736639228523562
2009-03-11,2220.38,-0.009103972723783715
2009-03-12,2215.7,-0.0021077473225304955
2009-03-13,2205.42,-0.004639617276707031
2009-03-16,2241.61,0.01640957277978794
2009-03-17,2322.4,0.03604105977400174
2009-03-18,2332.65,0.004413537719600402
2009-03-19,2382.56,0.02139626604934297
2009-03-20,2379.84,-0.0011416291719830163
2009-03-23,2439.4,0.02502689256420587
2009-03-24,2451.78,0.005075018447159074
2009-03-25,2401.33,-0.02057688699638638
2009-03-26,2479.79,0.03267356006879529
2009-03-27,2498.93,0.0077183955092972045
2009-03-30,2484.49,-0.005778473186523803
2009-03-31,2507.79,0.009378182242633315
2009-04-01,2548.22,0.01612176458156389
2009-04-02,2576.4,0.011058699798290661
2009-04-03,2570.5,-0.002290017078093509
2009-04-07,2576.95,0.002509239447578304
2009-04-08,2479.35,-0.03787423116474897
2009-04-09,2517.67,0.015455663782846463
2009-04-10,2595.53,0.03092541913753588
2009-04-13,2656.52,0.02349809094866928
2009-04-14,2676.87,0.007660397813681108
2009-04-15,2686.99,0.003780534728993201
2009-04-16,2687.11,4.465963773614412e-05
2009-04-17,2650.69,-0.01355359475421547
2009-04-20,2707.67,0.021496289645337674
2009-04-21,2675.44,-0.011903223066326407
2009-04-22,2576.28,-0.03706306252429503
2009-04-23,2593.56,0.0067073454748707295
2009-04-24,2572.89,-0.007969740433998118
2009-04-27,2513.29,-0.023164612556308195
2009-04-28,2518.53,0.0020849165834424532
2009-04-29,2605.37,0.034480431045093685
2009-04-30,2622.93,0.006739925615171671
2009-05-04,2714.3,0.03483508900351917
2009-05-05,2727.01,0.004682606933647637
2009-05-06,2764.98,0.013923674647324358
2009-05-07,2767.08,0.0007594991645509808
2009-05-08,2789.22,0.008001214276421198
2009-05-11,2725.32,-0.022909630649428747
2009-05-12,2788.56,0.02320461450398481
2009-05-13,2814.0,0.009122988208968064
2009-05-14,2792.6,-0.007604832977967324
2009-05-15,2796.12,0.0012604741101482908
2009-05-18,2810.57,0.005167875484600293
2009-05-19,2840.08,0.01049964953728244
2009-05-20,2812.87,-0.009580716036168058
2009-05-21,2750.01,-0.02234728231308225
2009-05-22,2740.68,-0.0033927149355822417
2009-05-25,2752.72,0.004393070332910032
2009-05-26,2719.76,-0.011973611555116226
2009-05-27,2759.71,0.014688796070241317
2009-06-01,2858.34,0.03573926245873671
2009-06-02,2865.1,0.0023650090612032937
2009-06-03,2939.39,0.02592928693588359
2009-06-04,2953.75,0.004885367372141847
2009-06-05,2939.31,-0.004888700804062673
2009-06-08,2948.48,0.0031197798122688525
2009-06-09,2960.56,0.0040970262643802435
2009-06-10,2989.6,0.009808955062555746
2009-06-11,2961.63,-0.009355766657746845
2009-06-12,2906.29,-0.018685656209587287
2009-06-15,2966.19,0.02061046901720065
2009-06-16,2961.22,-0.0016755501164794628
2009-06-17,3010.59,0.016672182411303638
2009-06-18,3057.43,0.015558412138484412
2009-06-19,3080.0,0.007382016922709678
2009-06-22,3082.56,0.0008311688311688492
2009-06-23,3083.9,0.0004347036229628287
2009-06-24,3120.73,0.011942669995784527
2009-06-25,3117.92,-0.0009004303480275588
2009-06-26,3128.42,0.003367629701852559
2009-06-29,3179.97,0.016477966513447573
2009-06-30,3166.47,-0.004245323069085538
2009-07-01,3237.9,0.02255824309088683
2009-07-02,3282.36,0.013731122023533882
2009-07-03,3327.14,0.0136426229907749
2009-07-06,3374.75,0.014309587213041874
2009-07-07,3340.49,-0.010151863100970493
2009-07-08,3352.27,0.0035264287574579
2009-07-09,3396.3,0.013134383566956176
2009-07-10,3398.31,0.0005918205105555074
2009-07-13,3361.01,-0.010976043974799121
2009-07-14,3454.75,0.027890425794627083
2009-07-15,3493.3,0.011158549822707808
2009-07-16,3501.24,0.0022729224515500857
2009-07-17,3519.81,0.005303835212667529
2009-07-20,3591.12,0.020259616286106397
2009-07-21,3539.83,-0.014282452271157764
2009-07-22,3606.92,0.01895288756804714
2009-07-23,3651.97,0.012489880562917888
2009-07-24,3667.56,0.0042689288247166335
2009-07-27,3743.63,0.020741310298945326
2009-07-28,3755.82,0.0032561978614340514
2009-07-29,3558.51,-0.05253446650797955
2009-07-30,3634.82,0.021444368569991434
2009-07-31,3734.62,0.027456655350196035
2009-08-03,3787.03,0.014033556292206484
2009-08-04,3786.62,-0.00010826425985543953
2009-08-05,3740.94,-0.012063528951941294
2009-08-06,3663.12,-0.020802258255946393
2009-08-07,3555.1,-0.029488523444495374
2009-08-10,3544.54,-0.0029703805800117555
2009-08-11,3556.38,0.003340348818182459
2009-08-12,3397.4,-0.04470275954762992
2009-08-13,3440.82,0.012780361452875644
2009-08-14,3344.46,-0.028004952307880138
2009-08-17,3140.27,-0.061053204403700434
2009-08-18,3171.99,0.010101042267066207
2009-08-19,3014.57,-0.049628151412835386
2009-08-20,3144.39,0.0430641849417992
2009-08-21,3203.62,0.01883672190790575
2009-08-24,3229.6,0.008109576042102384
2009-08-25,3109.83,-0.0370850879365866
2009-08-26,3172.39,0.020116855262184652
2009-08-27,3156.3,-0.005071885865230885
2009-08-28,3046.78,-0.03469885625574243
2009-08-31,2830.27,-0.07106190798154122
2009-09-01,2843.7,0.004745130323255298
2009-09-02,2890.93,0.016608643668460044
2009-09-03,3051.96,0.055701798383219314
2009-09-04,3077.14,0.008250435785527976
2009-09-07,3104.21,0.008797129802349035
2009-09-08,3170.97,0.02150627695935503
2009-09-09,3194.91,0.007549740300286656
2009-09-10,3162.91,-0.010015931591187188
2009-09-11,3238.13,0.023781897050501044
2009-09-14,3293.39,0.017065405033151793
2009-09-15,3302.64,0.0028086561263622745
2009-09-16,3258.24,-0.013443790422207669
2009-09-17,3320.1,0.018985710076605766
2009-09-18,3199.69,-0.036266979910243635
2009-09-21,3208.6,0.002784644762461319
2009-09-22,3131.03,-0.024175652932743152
2009-09-23,3060.07,-0.022663468571045287
2009-09-24,3080.93,0.006816837523324626
2009-09-25,3058.53,-0.007270531949768344
2009-09-28,2972.64,-0.02808211788015824
2009-09-29,2972.29,-0.00011774045965873281
2009-09-30,3004.8,0.010937694504910445
2009-10-09,3163.71,0.05288538338658144
2009-10-12,3151.63,-0.003818301930328616
2009-10-13,3198.52,0.01487801550308876
2009-10-14,3227.4,0.009029175993897187
2009-10-15,3239.64,0.003792526491912973
2009-10-16,3241.71,0.0006389598844316335
2009-10-19,3329.16,0.026976503141860286
2009-10-20,3377.57,0.014541205589398087
2009-10-21,3369.28,-0.0024544272953632706
2009-10-22,3347.32,-0.006517712983189261
2009-10-23,3413.25,0.019696354098203805
2009-10-26,3414.24,0.0002900461437045365
2009-10-27,3314.72,-0.029148507427714465
2009-10-28,3329.33,0.004407612105999936
2009-10-29,3247.05,-0.024713681131038334
2009-10-30,3280.37,0.010261622087741173
2009-11-02,3392.8,0.03427357279819043
2009-11-03,3435.43,0.012564843197359066
2009-11-04,3453.89,0.0053734175925574945
2009-11-05,3464.32,0.0030197834904992504
2009-11-06,3483.02,0.005397884721965562
2009-11-09,3495.79,0.003666358504975653
2009-11-10,3503.78,0.0022856064008422994
2009-11-11,3495.67,-0.0023146430426568276
2009-11-12,3499.99,0.0012358145934827647
2009-11-13,3518.72,0.00535144386126829
2009-11-16,3625.8,0.030431520552928415
2009-11-17,3628.35,0.0007032930663577464
2009-11-18,3630.23,0.00051814185511323
2009-11-19,3642.44,0.003363423254173936
